lineno,aX,aY,aZ,gX,gY,gZ
0,-3.9900,0.8300,-5.7000,-0.4527,-0.6829,0.8279
1,-4.2500,0.8600,-5.7600,-0.5465,-0.5443,0.9228
2,-4.5000,0.9300,-5.9100,-0.5978,-0.3742,0.9894
3,-5.0900,0.9400,-6.2100,-0.6501,-0.1745,1.0592
4,-5.2300,0.9000,-6.4300,-0.6720,0.0229,1.1683
5,-5.2100,0.9200,-6.7000,-0.7221,0.2225,1.3003
6,-5.1200,0.5800,-7.1700,-0.7930,0.4047,1.4279
7,-5.1700,0.2900,-7.2400,-0.8301,0.5792,1.5621
8,-5.2600,0.1600,-7.1700,-0.8901,0.7712,1.7028
9,-5.4600,-0.2900,-7.0300,-0.9534,0.9916,1.8511
10,-5.7000,-1.5200,-6.8100,-1.0025,1.2086,1.9908
11,-5.6700,-2.0200,-6.6300,-1.0657,1.4006,2.1173
12,-5.6900,-2.2500,-6.3900,-1.1497,1.5839,2.1489
13,-6.0700,-2.6900,-5.5500,-1.2435,1.9428,2.0191
14,-6.0400,-3.2600,-5.2500,-1.3155,2.0704,1.9679
15,-6.0400,-3.6800,-4.9700,-1.5217,2.1849,1.9231
16,-5.9500,-5.4700,-4.2500,-1.5217,2.1849,1.9231
17,-6.8300,-6.0700,-3.5500,-1.5217,2.1849,1.9231
18,-3.8100,-7.3100,-3.5900,-1.4312,2.2046,1.8740
19,-6.0700,-6.9300,-2.9300,-1.3472,2.1686,1.8599
20,-4.0700,-8.6700,-2.2800,-1.4181,2.1424,1.5446
21,-3.8200,-9.3200,-1.7500,-1.4268,2.2013,1.2828
22,-3.6000,-10.0400,-1.0200,-1.4159,2.2482,1.1006
23,-3.6300,-12.4000,0.8000,-1.3799,2.2515,0.9719
24,-3.4300,-13.8600,1.7800,-1.3799,2.2515,0.9719
25,-3.2600,-15.5800,3.0000,-1.2752,2.1871,0.7756
26,-2.7800,-17.5900,5.1500,-1.0450,2.0355,0.5051
27,-2.7900,-18.0000,6.2600,-0.7145,1.9428,0.1920
28,-2.0900,-17.8600,7.0000,-0.3131,1.7737,-0.1222
29,-1.9800,-17.5000,7.5500,0.0611,1.5108,-0.4800
30,-2.6900,-15.4600,8.9600,0.6185,1.2228,-1.3145
31,-2.7600,-14.4600,9.1600,0.8367,0.9458,-1.6428
32,-3.4100,-13.2500,9.6300,0.8367,0.9458,-1.6428
33,-4.9000,-10.4100,10.2100,1.2381,0.5552,-2.2537
34,-5.2500,-8.7900,9.9500,1.5195,0.1396,-2.4664
35,-5.4000,-7.1000,9.4600,1.8075,-0.3142,-2.6049
36,-5.1000,-2.8500,7.6400,1.8075,-0.3142,-2.6049
37,-4.7800,-1.4500,6.5900,2.0137,-0.7701,-2.6889
38,-4.6400,-0.0900,5.3400,2.0606,-1.1563,-2.6933
39,-4.3600,0.6900,4.2200,2.0257,-1.4519,-2.6038
40,-3.8000,2.6100,2.1700,1.7170,-1.7988,-2.4086
41,-3.8200,3.1400,1.3900,1.4595,-1.8773,-2.3311
42,-3.8000,3.4900,0.5800,1.4595,-1.8773,-2.3311
43,-3.3800,3.7400,-1.1500,1.1945,-1.9460,-2.2068
44,-3.0700,3.6800,-2.0700,0.9283,-1.9875,-2.0551
