lineno,aX,aY,aZ,gX,gY,gZ
0,0.3500,1.4800,-4.7500,0.0698,-0.4789,0.1342
1,0.5600,1.2500,-5.1400,0.0698,-0.4789,0.1342
2,0.8100,0.9700,-5.4800,0.0687,-0.3872,0.1385
3,1.3600,0.8300,-6.3900,-0.0502,-0.2651,0.1113
4,1.4000,0.4600,-6.6000,-0.0535,-0.1036,0.1494
5,1.2000,0.5400,-6.8300,-0.0316,0.1134,0.1680
6,1.3000,0.7100,-6.9300,0.0196,0.3894,0.1385
7,0.8200,1.0300,-7.0100,0.1811,0.9381,0.1134
8,0.7500,1.1900,-7.2500,0.2334,1.1748,0.1440
9,0.6400,1.3800,-7.4300,0.2563,1.4312,0.1724
10,-0.1700,1.5800,-7.2800,0.2673,1.7290,0.2258
11,-0.3100,1.9000,-7.4100,0.2673,1.7290,0.2258
12,-0.3200,2.1700,-7.5800,0.3174,1.9864,0.2913
13,-0.7100,2.3000,-7.7300,0.3142,2.2253,0.3196
14,-0.8100,2.3700,-7.8500,0.2509,2.4729,0.3436
15,-1.0300,2.7300,-7.8500,0.2323,2.7336,0.3949
16,-1.4000,3.0100,-7.4800,0.2454,3.0783,0.4352
17,-2.6300,3.7600,-6.7000,0.3098,3.8528,0.6207
18,-2.8000,3.7900,-6.5100,0.4025,4.1419,0.8225
19,-2.8800,3.2000,-6.2300,0.4123,4.4190,1.0559
20,-3.2300,2.8100,-6.2700,0.5181,4.6906,1.3035
21,-3.1800,2.4700,-6.2100,0.6261,5.0036,1.5795
22,-3.3100,2.5800,-6.1000,0.6261,5.0036,1.5795
23,-4.9100,2.8100,-5.3100,0.8192,5.3767,1.8315
24,-5.2600,3.4600,-4.8900,1.1050,5.7978,2.0268
25,-6.2900,3.4100,-3.6500,1.4159,6.2221,2.1631
26,-8.7600,2.4800,-0.6800,1.4388,6.9464,2.2853
27,-8.7700,2.1700,0.0600,1.4388,6.9464,2.2853
28,-9.4800,1.6300,1.6300,1.3777,7.1024,2.4173
29,-9.1900,1.3700,2.7900,1.3461,6.7642,2.4751
30,-10.1000,2.3200,3.6500,1.4879,6.2592,2.4118
31,-9.9600,2.8100,5.6200,1.2239,6.0530,2.2951
32,-10.8400,2.3300,7.7800,1.2239,6.0530,2.2951
33,-11.3300,-1.5500,9.5600,0.4821,5.1673,1.6461
34,-10.5000,-2.1400,9.8500,0.0654,4.2782,1.3374
35,-9.3800,-1.9400,9.6100,0.0415,3.2561,1.0810
36,-7.1200,-1.3100,8.5200,0.0415,3.2561,1.0810
37,-6.3300,-1.0900,8.2700,0.0404,2.4511,0.7789
38,-5.2500,-1.0200,7.7000,-0.0622,1.5337,0.5040
39,-4.6700,-1.4600,7.5400,-0.0622,1.5337,0.5040
40,-3.7400,-1.7600,7.0100,0.0000,1.0385,0.5596
41,-2.8000,-2.1900,6.4500,0.1244,0.7767,0.5661
42,-2.5500,-1.8800,6.1800,0.1244,0.7767,0.5661
43,-2.1100,-1.5500,5.8700,0.2203,0.5040,0.5181
44,-2.5100,-1.6700,6.2400,0.2913,0.3033,0.3763
45,-3.2200,-2.3000,6.5800,0.3534,0.0349,0.2356
46,-3.5000,-2.2400,6.8700,0.2378,-0.5531,-0.0524
47,-3.7500,-2.1300,6.9500,0.2105,-0.9883,-0.2793
48,-3.9900,-1.9200,7.0300,0.2378,-1.4203,-0.4440
49,-3.9600,-1.4200,6.8400,0.2334,-1.8108,-0.5760
50,-4.0500,-0.3900,6.4300,0.1058,-2.1457,-0.7014
51,-4.3000,-0.2200,6.4500,0.1058,-2.1457,-0.7014
52,-4.5000,0.1200,6.1600,-0.1953,-2.3093,-0.7865
53,-5.5900,0.0500,6.6500,-0.5509,-2.5242,-0.9119
54,-5.7700,0.2400,6.3300,-0.9468,-2.7620,-1.0472
55,-5.8600,-0.0500,5.8500,-1.2566,-2.9900,-1.2359
56,-5.4500,0.1400,4.9000,-1.5053,-3.8288,-1.4672
57,-5.0400,0.1300,4.0800,-1.5053,-3.8288,-1.4672
58,-4.7300,-0.1500,3.1800,-1.4104,-4.2771,-1.5206
59,-4.4800,-0.0800,2.2500,-1.2457,-4.7069,-1.5424
60,-3.5600,1.0100,0.9000,-0.6425,-5.3942,-1.5021
61,-2.9800,1.5600,-0.0800,-0.3851,-5.6287,-1.5675
62,-2.9100,1.9600,-0.6700,-0.3174,-5.7618,-1.6493
63,-2.1500,2.5800,-1.3500,-0.3174,-5.7618,-1.6493
64,-1.9200,2.8500,-1.7600,-0.3371,-5.7705,-1.6624
65,-1.8900,2.7100,-2.2000,-0.5105,-5.7323,-1.6472
66,-1.1700,2.1200,-2.7100,-0.7799,-5.6636,-1.6799
67,-1.2200,1.9900,-3.0200,-1.2348,-5.4127,-1.7301
68,-0.9900,2.2400,-3.3500,-1.1748,-5.2676,-1.6330
69,-0.7700,2.4000,-3.5600,-1.0734,-5.0920,-1.5228
70,-0.1300,2.4200,-4.0000,-1.0657,-4.8727,-1.3886
71,-0.2300,2.1700,-4.1200,-1.0701,-4.6131,-1.3166
72,-0.0100,2.0700,-4.0800,-0.9894,-4.3568,-1.1923
73,-1.2700,1.4600,-3.2500,-0.9250,-4.0513,-1.0112
74,-1.3700,1.4300,-2.9100,-0.8367,-3.7623,-0.8770
75,-1.3100,1.5200,-2.8600,-0.8050,-3.7056,-0.8639
76,-0.5800,1.6500,-3.1300,-0.8727,-3.6881,-0.9054
77,-0.1800,1.7700,-3.2800,-0.9414,-3.6554,-0.9796
78,-0.0700,1.7800,-3.2500,-0.8956,-3.3521,-0.8585
79,0.2600,1.4800,-3.3000,-0.8956,-3.3521,-0.8585
80,0.1400,1.0900,-3.2400,-0.8476,-3.1470,-0.7570
81,-0.0600,1.1600,-3.1300,-0.8476,-3.1470,-0.7570
82,-0.1700,1.2300,-3.0800,-0.6861,-2.5656,-0.6370
83,-0.3100,1.1200,-3.0000,-0.6861,-2.5656,-0.6370
84,-0.4000,1.1900,-2.9900,-0.6490,-2.4238,-0.6327
85,-0.6400,1.3300,-2.9200,-0.5651,-2.2929,-0.6000
86,-0.6100,1.3500,-2.9100,-0.5018,-2.1598,-0.5596
87,-0.5100,1.1600,-2.9400,-0.4669,-2.0508,-0.5149
88,-0.5200,1.0800,-2.9000,-0.3785,-1.8839,-0.4309
89,0.0500,1.3600,-3.3100,-0.3883,-1.8010,-0.4374
90,0.1700,1.0600,-3.5200,-0.4047,-1.6701,-0.4102
91,0.4000,1.0500,-3.6500,-0.3076,-1.4835,-0.3327
92,0.5600,1.2800,-3.6200,-0.2465,-1.2588,-0.2618
93,0.9000,1.1600,-3.5900,-0.2465,-1.2588,-0.2618
94,0.8600,1.1000,-3.5000,-0.2574,-1.0276,-0.2302
95,0.6800,1.0900,-3.3400,-0.2673,-0.8039,-0.1931
96,0.2000,0.8300,-2.8800,-0.2498,-0.5869,-0.1462
97,-0.1900,0.6200,-2.5600,-0.2203,-0.3905,-0.1025
98,-0.5400,0.2400,-2.2800,-0.1734,-0.2443,-0.0698
99,-0.5900,0.0600,-2.3700,0.0753,-0.2029,-0.0120
100,-0.2100,0.1600,-2.6000,0.1713,-0.2356,-0.0360
101,0.3100,0.1900,-3.0400,0.2193,-0.2487,-0.0698
102,0.7600,0.1700,-3.5400,0.2465,-0.2029,-0.0818
103,1.7100,-0.0700,-4.4600,0.2913,-0.0938,-0.0785
