lineno,aX,aY,aZ,gX,gY,gZ
0,-2.5500,-1.0400,1.8400,-0.4385,-1.9995,-0.4669
1,-1.9700,-0.0900,0.5000,-0.4614,-2.0955,-0.4254
2,-2.3100,1.1200,0.0900,-0.5629,-2.0900,-0.4516
3,-2.7100,1.2400,-0.4500,-0.5629,-2.0900,-0.4516
4,-2.4700,1.5800,-1.4000,-0.8487,-2.1206,-0.5749
5,-2.1200,1.5500,-2.2500,-0.9610,-2.2187,-0.6523
6,-1.8400,2.3600,-3.0900,-0.9894,-2.2558,-0.5923
7,-1.9000,2.4100,-3.4700,-1.0003,-2.2417,-0.5770
8,-1.8500,2.1400,-3.7700,-1.0003,-2.2417,-0.5770
9,-1.7600,2.1000,-4.7600,-1.0603,-2.2046,-0.5629
10,-1.7700,1.9000,-5.0700,-1.1366,-2.1773,-0.6076
11,-1.6000,1.8500,-5.4700,-1.1366,-2.1773,-0.6076
12,-1.6300,2.2400,-5.8200,-1.0079,-1.9515,-0.6130
13,-1.4500,2.3100,-6.3500,-0.9839,-1.8468,-0.6109
14,-1.3100,2.6700,-6.7200,-0.9577,-1.7431,-0.6381
15,-1.1400,3.0100,-7.0800,-0.9785,-1.6242,-0.6436
16,-0.8200,3.5700,-7.6700,-0.9785,-1.6242,-0.6436
17,-0.7900,3.8000,-7.8500,-1.0461,-1.4748,-0.6349
18,-0.6800,3.9000,-8.1400,-1.1650,-1.3003,-0.6327
19,-0.2400,3.7000,-8.8400,-1.3384,-1.1312,-0.6196
20,-0.2200,3.5200,-8.8900,-1.5086,-0.9512,-0.6010
21,-0.1500,3.1400,-9.1300,-1.6679,-0.4931,-0.4941
22,-0.2300,2.5600,-9.1700,-1.5588,-0.2160,-0.3698
23,-0.3800,2.6800,-9.2000,-1.2915,0.0349,-0.2116
24,-0.4000,2.9100,-9.1600,-1.2915,0.0349,-0.2116
25,-0.4700,3.6500,-9.1000,-0.9970,0.2760,-0.0556
26,-0.6200,4.8800,-9.0400,-0.7167,0.5345,0.0938
27,-0.5000,5.5500,-9.1300,-0.5465,0.7658,0.2465
28,-0.5100,6.0100,-9.0700,-0.4429,0.9872,0.4123
29,-0.6200,6.3300,-8.8300,-0.5487,1.5021,0.7396
30,-0.6600,6.1000,-8.7300,-0.5487,1.5021,0.7396
31,-0.7200,5.8600,-8.5700,-0.7854,2.0115,1.0865
32,-1.0700,5.3600,-7.8800,-0.7799,2.2591,1.2992
33,-1.1600,5.2700,-7.6300,-0.6981,2.4729,1.5610
34,-1.2700,5.4000,-7.3200,-0.5847,2.7042,1.8402
35,-1.6600,5.5700,-6.6800,-0.4898,2.9627,2.1228
36,-2.9600,5.6200,-5.5700,-0.4898,2.9627,2.1228
37,-3.3400,5.5100,-5.0000,-0.4014,3.1809,2.4173
38,-3.6100,5.2300,-4.6600,-0.3011,3.3543,2.7216
39,-4.9500,5.4700,-3.2400,-0.0545,3.6226,3.2714
40,-5.5300,5.7000,-2.4800,0.0927,3.7219,3.4928
41,-5.9500,5.7400,-1.7800,0.0927,3.7219,3.4928
42,-6.4900,5.2200,-0.9400,0.0415,3.7557,3.6521
43,-6.5200,4.7900,-0.4200,-0.4331,3.7066,3.8703
44,-6.6200,4.2600,0.0300,-0.6927,3.6576,3.8692
45,-6.3600,3.8900,0.2700,-0.8650,3.5441,3.9128
46,-6.3500,3.1400,0.5300,-1.0134,3.4274,4.0208
47,-6.0200,2.3500,0.5400,-1.1639,3.3587,4.1975
48,-5.7200,1.6000,0.7300,-1.1639,3.3587,4.1975
49,-6.3000,0.5500,1.4000,-1.2414,3.3696,4.3960
50,-6.7900,-0.9000,2.0000,-1.1574,3.4187,4.5935
51,-6.0400,-1.7200,2.4200,-0.7941,3.1383,4.8597
52,-5.9600,-2.9800,2.6800,-0.5029,3.0565,4.8597
53,-5.3900,-2.5900,3.0200,-0.3207,2.9442,4.6873
