lineno,aX,aY,aZ,gX,gY,gZ
0,-0.8200,-0.6800,-9.5000,0.2062,2.0464,0.8279
1,-0.3600,-0.2700,-9.8600,0.2247,2.3049,1.0428
2,-0.6100,-0.8400,-9.4100,-0.0578,2.6704,1.2010
3,-0.9000,-1.5600,-8.9100,-0.0916,3.1383,1.2741
4,-1.4600,-0.7300,-8.4600,-0.0916,3.1383,1.2741
5,-2.5000,-0.0600,-7.8700,0.1898,3.5299,1.4170
6,-2.4800,0.1600,-7.8900,0.5792,3.8495,1.5599
7,-2.6900,0.5700,-7.3200,0.6610,4.0208,1.6722
8,-3.4500,1.6900,-6.1000,0.7854,4.2521,1.8697
9,-3.5800,0.9000,-4.9600,0.7341,4.3840,2.0933
10,-4.1700,-0.7000,-3.6800,0.5781,4.4375,2.3529
11,-5.1000,-2.6900,-2.1800,0.5781,4.4375,2.3529
12,-7.0100,-2.9300,-0.3700,0.5727,4.4986,2.6245
13,-7.0700,-2.2700,-0.0600,0.8552,4.5139,2.7194
14,-7.6800,-2.0200,0.6200,1.1945,4.3284,2.5984
15,-7.7900,-2.3900,1.7700,1.2108,4.1332,2.3006
16,-8.1800,-3.0900,2.6200,1.0854,3.9390,2.0617
17,-7.9700,-4.0200,3.4000,1.0145,3.7012,1.9537
18,-8.9400,-4.4200,4.4000,0.8858,3.5463,1.8021
19,-8.6800,-4.6900,4.7300,0.8159,3.3314,1.6188
20,-8.9900,-5.1700,5.1500,0.7778,3.1667,1.4104
21,-9.4700,-6.1000,5.6200,0.4418,2.7074,0.9883
22,-10.4000,-7.6400,6.4800,0.3054,2.4282,0.7985
23,-10.7000,-8.1800,6.7600,0.2782,2.1533,0.6152
24,-10.8200,-9.3100,7.3200,0.2782,2.1533,0.6152
25,-10.8500,-9.9800,7.7800,0.1898,1.8348,0.3643
26,-10.6600,-9.9500,7.6700,0.1963,1.4672,0.1604
27,-10.3600,-10.1100,7.4900,0.3818,0.6512,-0.2989
28,-10.1200,-10.0900,7.0800,0.3818,0.6512,-0.2989
29,-9.9700,-10.0400,6.8600,0.5487,-0.1734,-0.8781
30,-9.8700,-9.9000,6.5800,0.6512,-0.9774,-1.5872
31,-9.5500,-9.4400,6.1000,0.6512,-0.9774,-1.5872
32,-8.9000,-8.2500,5.1300,0.6545,-1.3766,-1.9831
33,-8.6900,-7.3200,4.6000,0.6589,-1.7497,-2.3398
34,-8.4900,-6.2800,3.9800,0.8727,-2.4893,-2.8296
35,-7.5100,-4.3800,2.4700,1.0057,-2.8580,-2.9801
36,-7.1300,-3.2300,1.5900,1.1672,-3.1634,-3.0761
37,-6.4800,-2.2200,0.5600,1.2479,-3.3892,-3.1340
38,-5.2400,-0.9200,-0.9400,1.2926,-3.5321,-3.1601
39,-4.8400,-0.0200,-1.8700,1.2926,-3.5321,-3.1601
40,-4.0900,0.5900,-2.8400,1.3483,-3.6368,-3.1470
