lineno,aX,aY,aZ,gX,gY,gZ
0,-0.4100,3.4700,-5.5300,-0.0295,-0.6632,-0.3534
1,-0.4300,2.8800,-5.6900,-0.0578,-0.5389,-0.3218
2,-0.5200,2.3100,-5.7600,-0.0578,-0.5389,-0.3218
3,-0.3400,2.1600,-6.2700,-0.0371,-0.4254,-0.1134
4,-0.3800,1.8900,-6.3100,0.1876,-0.2454,0.1025
5,-0.7200,2.9100,-6.4600,0.4025,-0.0284,0.1593
6,-0.6700,3.1400,-7.1300,0.6567,0.2302,0.1582
7,-0.6100,3.1700,-7.2200,0.8367,0.4560,0.1811
8,-0.4500,3.1000,-7.4300,0.6643,0.6578,0.2869
9,-0.4000,3.0400,-7.6900,0.6021,1.0559,0.5051
10,-0.4400,2.5800,-7.9300,0.5890,1.2839,0.5411
11,-0.5300,2.5900,-8.0300,0.6120,1.5315,0.5476
12,-0.5400,2.5000,-8.0900,0.6120,1.5315,0.5476
13,-0.8500,2.8100,-7.6200,0.5607,1.7759,0.4952
14,-1.1600,2.7000,-7.1400,0.5138,2.0159,0.4265
15,-1.3100,2.5200,-6.5500,0.5356,2.2537,0.4472
16,-2.0800,1.6900,-5.6600,0.5880,2.4642,0.5552
17,-2.2600,1.6400,-5.3500,0.6589,2.7413,0.7199
18,-2.5800,1.4500,-4.8600,0.7254,2.8493,0.7265
19,-3.3900,1.5800,-4.1400,0.8159,2.9365,0.7516
20,-3.2300,1.8000,-4.1200,0.8159,2.9365,0.7516
21,-2.9700,2.2200,-4.1500,0.9796,2.9398,0.6992
22,-2.7700,2.7100,-4.1700,0.9796,2.9398,0.6992
23,-3.5100,3.2400,-3.5000,0.9676,2.9474,0.6403
24,-4.0500,3.1600,-2.8100,0.8868,3.0194,0.5890
25,-4.6200,3.2800,-2.1500,0.8290,3.1590,0.6021
26,-5.4000,2.8600,-1.1400,0.9643,3.3761,0.7429
27,-4.6000,3.2500,-1.1600,0.9643,3.3761,0.7429
28,-4.3600,3.3200,-1.0700,1.1356,3.3281,0.8378
29,-4.1200,4.0600,-0.7000,1.3145,3.2627,0.9141
30,-3.9500,3.7600,-0.7000,1.3155,3.2343,0.9665
31,-3.2800,3.7400,-0.7800,1.1388,3.1983,1.0057
32,-3.4100,3.4200,-0.7000,1.1388,3.1983,1.0057
33,-3.9100,2.2600,-0.0400,0.6469,3.1590,1.0134
34,-4.1900,1.6600,0.5300,0.4560,3.1841,1.0265
35,-4.4000,1.0800,1.2000,0.3643,3.1776,1.0854
36,-4.7900,-1.4300,1.3500,0.2716,3.0980,1.1345
37,-4.5100,-0.2400,2.4400,0.2716,3.0980,1.1345
38,-4.1600,-0.8500,2.8700,0.1014,3.2158,1.3374
39,-4.9100,-0.7500,3.7100,0.1811,3.3838,0.9687
40,-4.4700,-0.4100,3.8200,0.3643,3.3009,1.0188
41,-3.7400,-0.4600,3.6000,0.4222,3.0238,1.1017
42,-2.7800,0.0900,3.2900,0.4222,3.0238,1.1017
43,-2.6600,-0.2100,3.1700,0.4287,2.7042,1.0777
44,-2.3300,0.0700,3.2800,0.4091,2.6125,1.0494
45,-2.3900,0.3100,3.6500,0.6414,2.3900,1.1574
46,-2.6000,-1.0200,3.7600,0.5651,2.2613,1.1606
47,-0.3200,-1.5900,2.9900,0.4200,2.1435,1.0483
48,-1.7000,-2.2700,3.4900,0.1593,2.4282,0.8072
49,-2.3700,-2.9400,4.1600,0.0665,2.3311,0.6425
50,-2.0600,-2.7500,4.7000,-0.0131,2.3289,0.4320
51,-3.1400,-3.1200,5.4500,-0.0720,2.3813,0.3545
52,-3.5700,-3.3200,5.9500,-0.0720,2.3813,0.3545
53,-3.4900,-2.2100,7.1100,0.0633,2.1555,0.3120
54,-3.8100,-2.1300,7.6900,0.2116,1.9308,0.2738
55,-4.2400,-2.1200,8.3800,0.3534,1.4126,0.3785
56,-4.5900,-1.7100,9.4600,0.3763,1.0690,0.4058
57,-4.8100,-1.7600,10.0400,0.3763,1.0690,0.4058
58,-5.5300,-1.8700,10.6200,0.2313,0.7221,0.3774
59,-6.1600,-3.1200,11.2000,0.0164,0.3752,0.3142
60,-5.9600,-3.6400,11.2500,-0.1364,-0.0458,0.2673
61,-6.2700,-4.1400,11.4000,-0.3403,-0.8007,-0.0153
62,-6.9200,-5.6200,11.4800,-0.3403,-0.8007,-0.0153
63,-6.7300,-4.9500,11.1800,0.0327,-1.6799,-0.3218
64,-6.4300,-4.2800,10.5300,0.1778,-2.1958,-0.5018
65,-5.8900,-3.6600,9.7500,0.2683,-2.6213,-0.6109
66,-5.1700,-2.1200,8.6800,0.2542,-2.8460,-0.6610
67,-5.0900,-1.6800,7.9900,0.1429,-3.0249,-0.7221
68,-5.0100,-1.3800,7.3300,-0.0207,-3.1198,-0.8432
69,-5.0900,-0.6200,6.0500,-0.1134,-3.2649,-0.9752
70,-4.6700,-0.3400,5.3100,-0.2847,-3.4307,-1.1334
71,-5.1400,-0.2600,4.7500,-0.4243,-3.5605,-1.2185
72,-4.2700,0.3600,3.2500,-0.4243,-3.5605,-1.2185
73,-4.0700,0.5400,2.3400,-0.4974,-3.7121,-1.2741
74,-3.9700,0.8500,1.3000,-0.6545,-3.8735,-1.3657
75,-4.0900,0.9800,0.7300,-0.6545,-3.8735,-1.3657
76,-3.9000,1.3000,-0.6400,-0.6763,-3.9772,-1.3897
77,-3.3700,1.8100,-1.1600,-0.7570,-4.2161,-1.1748
78,-2.5100,2.0400,-2.1100,-0.7690,-4.3121,-1.1956
79,-2.1000,2.6100,-3.0100,-0.7898,-4.1626,-1.2414
80,-2.3600,2.5600,-3.3000,-0.7898,-4.1626,-1.2414
81,-2.2500,2.9900,-3.4900,-0.8138,-3.9761,-1.2315
82,-2.1400,3.1700,-3.8200,-0.9348,-3.7503,-1.3101
83,-2.2200,3.2700,-3.9500,-0.9948,-3.6674,-1.3734
84,-2.1900,3.3400,-4.1100,-1.0123,-3.5725,-1.3908
85,-2.0700,3.3300,-4.2500,-1.0123,-3.5725,-1.3908
86,-1.7100,3.2700,-4.2300,-0.9992,-3.4481,-1.3570
87,-1.7800,3.0700,-4.2000,-0.9567,-3.2812,-1.2555
88,-1.7400,3.1300,-4.2700,-0.9065,-3.1525,-1.1006
89,-1.2800,3.3300,-4.4900,-0.8694,-3.0500,-0.9927
90,-1.2800,3.2500,-4.4000,-0.8912,-2.8285,-0.9774
91,-1.5300,3.2400,-4.3100,-0.8639,-2.7107,-0.9403
92,-1.2800,3.1700,-4.2500,-0.8639,-2.7107,-0.9403
93,-1.1600,2.9400,-4.2400,-0.8399,-2.6376,-0.8879
94,-1.3100,2.5900,-4.1600,-0.8214,-2.4489,-0.7778
95,-1.5800,2.2800,-4.0100,-0.7494,-2.3224,-0.7145
96,-1.3700,2.3800,-3.8300,-0.6927,-2.2002,-0.6861
97,-1.3800,2.1800,-3.6500,-0.6981,-2.1053,-0.6752
98,-1.3500,2.1900,-3.6300,-0.6534,-2.0486,-0.6360
99,-0.9800,2.2200,-3.8400,-0.6523,-1.9951,-0.6010
100,-0.7900,1.7700,-3.7500,-0.6894,-1.9231,-0.5749
101,-0.5500,1.6000,-3.7800,-0.6556,-1.8457,-0.5443
102,-0.1300,1.1000,-3.8000,-0.6534,-1.7486,-0.5509
103,-0.0900,1.1400,-3.8200,-0.6327,-1.6559,-0.5574
104,0.1200,1.1400,-3.8700,-0.6327,-1.6559,-0.5574
105,0.1600,1.0100,-3.9600,-0.6316,-1.5555,-0.5421
106,0.2500,0.6400,-3.9200,-0.6360,-1.4464,-0.4996
107,0.2600,0.6700,-3.9300,-0.5716,-1.2239,-0.4211
108,0.3700,0.4000,-3.9400,-0.5705,-1.0974,-0.4145
109,0.6900,-0.1000,-4.3400,-0.5018,-0.9425,-0.4047
110,0.6600,-0.0300,-4.1300,-0.3545,-0.7407,-0.4080
111,0.6800,0.2100,-4.0700,-0.2007,-0.5520,-0.4014
112,0.8300,0.4500,-4.2300,-0.2007,-0.5520,-0.4014
113,0.9400,0.5200,-4.3200,-0.1178,-0.3894,-0.3971
114,1.1300,0.5700,-4.5300,-0.0458,-0.2400,-0.3676
115,1.6300,0.2900,-5.0000,0.0491,-0.1047,-0.2978
116,1.8200,0.1600,-5.2600,0.1374,0.0436,-0.2313
117,1.8900,0.3600,-5.4300,0.2062,0.2214,-0.1909
118,1.9800,0.4900,-5.6300,0.2771,0.4396,-0.1854
119,2.0900,0.7400,-5.9600,0.2760,0.6621,-0.2040
120,2.2300,0.8900,-6.1800,0.2727,0.8792,-0.2018
121,2.2500,0.8400,-6.3600,0.2651,1.1083,-0.1876
122,2.2200,0.6600,-6.5100,0.2018,1.3614,-0.1745
123,2.1100,0.4400,-6.5400,0.1440,1.6439,-0.1538
124,1.9500,0.2600,-6.4600,0.1113,1.9373,-0.1113
125,1.1200,0.1800,-5.6100,0.1680,2.2427,-0.0393
126,0.5400,0.3200,-5.0200,0.3011,2.5329,0.0665
127,0.0000,0.8000,-4.4200,0.5760,2.9583,0.2334
128,-0.7200,1.0600,-3.5700,0.6109,3.0696,0.2902
129,-2.6000,1.2200,-1.6300,0.6109,3.0903,0.3556
130,-3.1900,1.0400,-0.9100,0.6109,3.0903,0.3556
131,-3.9600,0.8400,0.0000,0.5421,2.9954,0.3818
132,-5.5900,0.2800,1.7500,0.3589,2.6933,0.2760
133,-6.0700,-0.0100,2.5400,0.2847,2.4707,0.1636
134,-6.4700,-0.2300,3.3000,0.2236,2.2307,0.0196
135,-7.1400,0.0700,4.6900,0.2236,2.2307,0.0196
136,-6.9200,0.3800,4.8500,0.2116,1.9755,-0.1407
137,-6.4700,0.6700,4.7300,0.2356,1.2883,-0.3534
138,-6.0600,0.9300,4.5500,0.2869,0.9796,-0.3578
139,-5.5200,1.7100,4.1200,0.3709,0.7418,-0.2902
140,-5.3500,2.0500,3.9400,0.3709,0.7418,-0.2902
141,-5.3000,2.3200,3.7800,0.4211,0.5552,-0.2214
142,-5.0300,2.8200,3.4300,0.3927,0.1887,-0.0665
143,-4.7100,3.1100,3.1500,0.3098,-0.0273,-0.0033
144,-4.2300,3.1500,2.6600,0.1440,-0.2662,0.0774
145,-3.0700,3.0400,1.4600,0.1440,-0.2662,0.0774
146,-2.5700,2.6100,1.0300,-0.2705,-0.6163,0.3523
147,-2.0900,2.2700,0.5300,-0.2705,-0.6163,0.3523
148,-1.6700,1.6400,0.1100,-0.4549,-0.7483,0.4560
149,0.6300,0.3700,-1.2600,-0.6316,-0.8443,0.4451
150,-2.0500,2.1100,-0.6100,-0.8061,-0.9305,-0.4429
151,-1.9900,2.2500,-0.3800,-0.8061,-0.9305,-0.4429
152,-1.5700,1.4500,-0.4100,-0.7439,-0.7647,-0.2934
153,-1.7400,0.6000,-0.5000,-0.8410,-0.7603,0.0480
154,-1.8200,0.5200,-0.9000,-0.7003,-0.7494,0.4200
155,-1.6100,1.1800,-1.6300,-0.7003,-0.7494,0.4200
