lineno,aX,aY,aZ,gX,gY,gZ
0,-0.9900,1.8800,1.5100,0.4865,-2.6049,-0.9894
1,-1.1300,1.7900,1.7400,0.4036,-2.6998,-0.8639
2,-1.2100,2.3200,1.7200,0.4036,-2.6998,-0.8639
3,-0.2900,1.3100,1.2600,0.3305,-2.7554,-0.7407
4,-0.2000,1.0500,0.9200,0.0960,-2.8656,-0.7461
5,-0.6300,1.2700,0.8900,0.0175,-2.8885,-0.6927
6,-0.6200,1.5300,0.8700,0.0829,-2.7947,-0.5880
7,-0.6500,2.1500,0.8100,0.1353,-2.7107,-0.4854
8,-0.9200,3.0200,0.8300,0.1702,-2.6245,-0.3992
9,-0.9000,3.7400,0.7500,0.2138,-2.5700,-0.2662
10,-0.5000,3.7300,0.6200,0.1854,-2.5678,-0.1418
11,-0.7200,3.7400,0.4700,0.0840,-2.5569,0.0185
12,-1.2500,4.0900,0.3900,0.0000,-2.5395,0.1658
13,-1.2700,4.0900,-0.1000,-0.1036,-2.5275,0.2705
14,-1.1100,4.1100,-0.4400,-0.2367,-2.5547,0.3076
15,-1.1400,4.0200,-0.6600,-0.3502,-2.5864,0.3600
16,-0.7500,3.5700,-1.1400,-0.4178,-2.5591,0.4538
17,-0.8400,3.4000,-1.4700,-0.4723,-2.4882,0.5672
18,-0.8300,3.3000,-1.8400,-0.6905,-2.2526,0.7418
19,-1.1900,2.8500,-2.0100,-0.8072,-2.0399,0.8159
20,-1.7300,2.5300,-2.0800,-0.8879,-1.8533,0.8781
21,-2.0300,2.6400,-2.1300,-0.9785,-1.7202,0.9305
22,-2.5000,2.3800,-2.2200,-0.9785,-1.7202,0.9305
23,-2.5100,1.2100,-2.4900,-1.1301,-1.6177,0.9992
24,-2.3400,0.9000,-2.8300,-1.2959,-1.5784,1.0417
25,-2.4300,0.5700,-3.1400,-1.3843,-1.5392,1.0865
26,-2.2600,1.2700,-3.9500,-1.4126,-1.4399,1.1257
27,-2.2600,1.3000,-4.3500,-1.5839,-1.2032,1.1410
28,-2.3300,1.0300,-4.6400,-1.7573,-1.0592,1.1748
29,-2.4700,0.8000,-4.8100,-1.8817,-0.9098,1.2141
30,-2.3500,-0.0300,-5.3900,-1.9842,-0.7221,1.2588
31,-2.2900,-0.3200,-5.6300,-2.0704,-0.5116,1.2806
32,-2.2900,-0.6600,-5.9600,-2.0933,-0.2585,1.2850
33,-2.5000,-0.9700,-6.2500,-2.1140,0.0305,1.2894
34,-2.4900,-0.9900,-6.3800,-2.1369,0.3120,1.2872
35,-2.5700,-1.0700,-6.4600,-2.1348,0.5880,1.3035
36,-2.9500,-1.1800,-6.7200,-2.1217,0.8727,1.3297
37,-3.1300,-1.1800,-6.7300,-2.1217,0.8727,1.3297
38,-3.3500,-1.3200,-6.7800,-2.1184,1.1814,1.3494
39,-3.3700,-1.4000,-6.7700,-2.1369,1.5261,1.3744
40,-3.2600,-1.7400,-6.7200,-2.1686,1.8413,1.3166
41,-3.0400,-2.0300,-6.5300,-2.2100,2.1358,1.2446
42,-2.7500,-2.2100,-6.4800,-2.1773,2.6202,1.2141
43,-2.7600,-2.4900,-6.3000,-2.0998,2.8034,1.1705
44,-2.7700,-2.5100,-6.0000,-1.9580,2.9605,1.1236
45,-2.8500,-2.1900,-5.7600,-1.9580,2.9605,1.1236
46,-3.5900,-2.2700,-4.9800,-1.7268,3.1067,1.1334
47,-3.6700,-2.3000,-4.5900,-1.5217,3.2223,1.1508
48,-3.5700,-2.1000,-4.2200,-1.0614,3.3456,1.2632
49,-3.3800,-1.9100,-4.1100,-1.0614,3.3456,1.2632
50,-3.2800,-1.5800,-3.9300,-0.8934,3.3587,1.2774
51,-3.0900,-1.1000,-3.8700,-0.8127,3.3772,1.2501
52,-2.9200,-0.8700,-3.7400,-0.6163,3.4492,1.1476
53,-3.3300,-0.4000,-3.3800,-0.6163,3.4492,1.1476
54,-3.7900,-0.1700,-2.8700,-0.5149,3.4656,1.1083
55,-3.9200,-0.0300,-2.3400,-0.2814,3.4448,1.1246
56,-4.0300,-0.7100,-1.9000,-0.1942,3.3379,1.1705
57,-3.7600,-0.7100,-1.7900,-0.1167,3.1972,1.1650
58,-3.4300,-0.5500,-1.7700,-0.1167,3.1972,1.1650
59,-3.1500,-0.1400,-1.8500,0.0175,3.0871,1.1356
60,-3.0300,0.4600,-1.8800,0.1505,3.0434,1.1094
61,-2.7700,1.0100,-1.8400,0.3360,3.0554,1.1050
62,-2.7100,1.0500,-1.7500,0.5847,3.1209,1.1050
63,-2.7500,0.8700,-1.3900,0.6512,3.1950,1.0690
64,-2.8100,0.6800,-1.0700,0.7189,3.2616,1.1476
65,-2.9000,0.3600,-0.7200,0.7189,3.2616,1.1476
66,-3.6000,0.3400,0.0700,0.7963,3.3118,1.1617
67,-3.3100,0.7100,0.6400,0.8738,3.3467,1.1486
68,-3.6000,0.9900,1.1200,1.0603,3.3663,1.1617
