lineno,aX,aY,aZ,gX,gY,gZ
0,-2.9600,1.2900,-1.0400,-0.7854,-1.3232,-1.4388
1,-2.7900,1.5600,-1.1900,-0.7363,-1.2839,-1.3930
2,-2.7900,1.6500,-1.4100,-0.7396,-1.1934,-1.3090
3,-2.8500,0.4700,-1.8000,-0.7396,-1.1934,-1.3090
4,-3.0100,1.7600,-2.0800,-0.6447,-1.0952,-1.1846
5,-2.7400,1.6700,-2.0400,-0.3643,-1.0199,-1.0788
6,-3.3400,1.3000,-1.8900,-0.3523,-0.9316,-1.1214
7,-3.0000,2.0500,-2.6100,-0.3087,-0.7865,-1.0461
8,-2.6800,2.1300,-2.9400,-0.1505,-0.7494,-0.9054
9,-2.4000,2.2500,-3.2500,-0.1047,-0.6687,-0.8530
10,-2.6300,2.7800,-3.5100,-0.0458,-0.4603,-0.8181
11,-2.7400,3.3700,-3.6000,0.1025,-0.1974,-0.6294
12,-2.7700,3.5200,-3.6500,0.1887,0.0120,-0.4069
13,-2.8200,4.1800,-4.0600,0.2520,0.3174,-0.0098
14,-2.6300,4.1900,-4.5000,0.2902,0.4723,0.2400
15,-2.4300,4.3500,-4.7400,0.3196,0.7232,0.5127
16,-2.8000,4.5900,-4.5700,0.2902,1.0276,0.7516
17,-3.0300,4.5000,-4.4100,0.1931,1.3035,0.9708
18,-3.1500,4.6200,-4.2400,0.1854,1.5315,1.2272
19,-3.3700,4.5800,-4.2200,0.1854,1.5315,1.2272
20,-3.6800,4.1900,-4.1400,0.1800,1.7115,1.5010
21,-3.6200,4.1500,-4.1400,0.1647,1.8599,1.7562
22,-3.5900,4.0100,-4.2000,0.1811,2.0137,2.0039
23,-3.8200,3.8200,-4.2000,0.2236,2.1817,2.2646
24,-4.0200,3.4900,-4.0600,0.3622,2.7009,2.8122
25,-4.0700,3.5700,-3.9600,0.5738,2.9147,3.0881
26,-5.2500,3.8200,-2.9800,0.7418,3.1481,3.3379
27,-5.3700,3.8700,-2.5600,0.8181,3.2594,3.5441
28,-5.2800,3.6900,-2.2800,0.8181,3.2594,3.5441
29,-5.1700,3.8600,-2.1700,0.8945,3.2834,3.7197
30,-5.2700,4.1400,-1.9200,1.0908,3.3227,3.8735
31,-5.3500,4.1000,-1.5800,1.1814,3.3718,4.0088
32,-5.4000,4.2500,-1.2600,1.1966,3.4219,4.1070
33,-6.3400,2.7900,-0.3400,1.2359,3.4928,4.2052
34,-5.9900,2.3800,-0.1300,1.0559,3.5594,4.3066
35,-5.7500,2.0600,-0.0400,0.9501,3.4699,4.3971
36,-5.0600,2.9000,-0.1900,1.0276,3.3925,4.4626
37,-4.5200,3.6100,-0.3600,1.0276,3.3925,4.4626
38,-4.2400,3.3200,-0.0800,0.3785,3.9968,4.5139
39,-8.0400,2.3600,2.0300,0.2651,4.1026,4.6426
40,-6.0300,3.2500,1.5400,0.4320,3.4394,4.7484
41,-6.2600,1.7900,1.6900,0.4320,3.4394,4.7484
42,-5.9100,0.8300,1.8700,0.1091,3.3718,4.7789
43,-7.1700,-1.7300,3.0800,-0.1658,3.4558,4.6698
44,-7.0900,-2.7500,3.6400,-0.0676,3.4001,4.5782
45,-6.9300,-3.5000,4.2300,-0.0676,3.4001,4.5782
46,-7.0000,-3.0200,4.1200,0.0807,3.0140,4.0099
