lineno,aX,aY,aZ,gX,gY,gZ
0,-3.3300,3.8300,-1.0300,-0.1985,0.0447,-0.6752
1,-2.0200,2.7300,-1.5700,-0.1189,0.0753,-0.4996
2,-2.8600,2.0600,-1.5800,-0.1189,0.0753,-0.4996
3,-3.4800,4.6200,-1.5800,0.0731,0.2869,-0.3916
4,-3.6400,4.3200,-1.6900,0.3938,0.4581,-0.4592
5,-3.8300,4.9400,-1.9700,0.4156,0.5825,-0.5389
6,-4.1700,5.4900,-2.1300,0.4276,0.6861,-0.4320
7,-4.3100,6.3500,-2.2200,0.4985,0.8356,-0.2487
8,-4.3000,7.3700,-2.4100,0.5672,1.0276,-0.0698
9,-4.5600,8.2800,-2.1300,0.6905,1.2337,0.0938
10,-4.6700,8.6300,-1.9400,0.6392,1.4443,0.2858
11,-4.8200,9.0000,-1.7600,0.5160,1.6842,0.5890
12,-5.0500,8.5300,-1.3800,0.5018,1.9068,0.9479
13,-5.1800,8.8300,-1.0800,0.4920,2.0824,1.3504
14,-5.2000,8.3600,-0.9800,0.5247,2.1468,1.7159
15,-4.8600,8.0500,-1.1200,0.2825,2.1697,2.3769
16,-4.3600,7.9400,-1.8300,0.2171,2.1795,2.7533
17,-4.2100,6.6800,-1.7500,-0.0262,2.3791,3.1601
18,-4.0500,6.0900,-1.8400,-0.1953,2.5820,3.5877
19,-4.7400,4.4000,-1.0500,-0.0295,2.8373,4.0601
20,-4.7000,3.6400,-0.7900,-0.0295,2.8373,4.0601
21,-4.9700,2.8400,-0.2400,0.3098,2.9965,4.4800
22,-4.8000,1.5100,0.3200,0.6032,3.1263,4.7418
23,-5.6400,0.0600,1.8600,0.7625,3.2223,4.8291
24,-5.7200,-0.1700,2.5200,1.0374,3.2212,4.4800
25,-5.3100,-0.9100,2.8800,1.0374,3.2212,4.4800
26,-4.2200,-2.9600,2.8100,0.7385,3.0238,4.0208
27,-4.6100,-4.0600,3.1800,0.2083,2.7620,3.5245
28,-4.2100,-4.8500,3.5900,-0.2738,2.5558,2.8285
29,-4.2900,-6.7200,4.4000,-0.2498,2.4718,2.5722
30,-5.1200,-8.2500,5.2700,-0.2694,2.3856,2.3387
31,-4.6800,-8.6100,5.6400,-0.1734,2.2526,2.0922
32,-4.6500,-8.5600,6.0700,0.0873,2.0268,1.7442
