lineno,aX,aY,aZ,gX,gY,gZ
0,-3.0600,1.3900,-5.7400,-0.8399,-0.1429,0.1298
1,-3.2900,-0.0500,-5.4800,-0.8399,-0.1429,0.1298
2,-3.6900,-0.4400,-5.2100,-0.9599,0.0382,0.2640
3,-3.9400,-0.6900,-5.2900,-0.8607,0.2127,0.3785
4,-4.0200,-0.8000,-5.3400,-0.6970,0.3305,0.3894
5,-3.8200,-1.1600,-5.3700,-0.7243,0.4014,0.2782
6,-3.5500,-2.6000,-5.4500,-0.7887,0.4941,0.2193
7,-3.5600,-3.2300,-5.1700,-0.8301,0.6283,0.2214
8,-3.4900,-3.5300,-4.9500,-0.9054,0.7963,0.1778
9,-3.4200,-5.0800,-4.5000,-0.8825,0.9556,0.1014
10,-3.2400,-5.6300,-4.3800,-0.9054,1.0548,-0.0120
11,-3.0200,-5.9100,-4.3200,-0.9588,1.1192,-0.1767
12,-2.7200,-6.3200,-4.1700,-0.8803,1.1650,-0.3392
13,-2.6000,-6.9900,-3.9400,-0.7494,1.2152,-0.4996
14,-2.4000,-6.8700,-3.7600,-0.5389,1.2894,-0.6676
15,-2.2200,-6.2900,-3.6800,-0.1974,1.4028,-0.7941
16,-2.2200,-5.0100,-3.1000,0.1658,1.5239,-0.9490
17,-2.2000,-4.4200,-2.6700,0.4440,1.6428,-1.1399
18,-2.3200,-4.0300,-2.1400,0.5989,1.7562,-1.3275
19,-2.4700,-2.5800,-0.9700,0.9098,1.9613,-1.5730
20,-2.5100,-2.0000,-0.4400,0.9894,2.0093,-1.7093
21,-2.5200,-1.5000,0.0700,0.9828,2.0377,-1.8577
22,-2.7100,-1.0300,0.7100,1.0101,2.0726,-1.9646
23,-3.6400,0.5300,2.6700,1.1246,2.1129,-2.0279
24,-3.8800,1.2500,3.4800,1.2806,2.0868,-2.0497
25,-4.0500,2.1200,4.0000,1.4192,1.9515,-2.0344
26,-4.2300,3.8700,4.7100,1.5272,1.7431,-1.9766
27,-3.9100,4.2800,4.5300,1.4835,1.4573,-1.8762
28,-3.4700,4.6400,4.1400,1.3406,1.1628,-1.7693
29,-2.3400,5.1400,3.2700,1.3406,1.1628,-1.7693
30,-1.6300,5.5900,2.7800,0.9316,0.7036,-1.6919
31,-0.9200,5.8600,2.2400,0.7549,0.5792,-1.6515
32,-0.5400,5.7900,1.9500,0.5291,0.5029,-1.5882
33,-0.2800,5.7000,1.6100,0.3687,0.4669,-1.4693
34,-0.3300,5.7200,1.6000,0.3349,0.4603,-1.3243
35,-0.4000,5.8500,1.5500,0.3720,0.4385,-1.1541
36,-0.4000,6.2400,1.1100,0.4429,0.3829,-0.9621
37,-0.3700,6.6700,0.7000,0.4429,0.3829,-0.9621
38,-0.2800,6.8200,0.2800,0.4920,0.3087,-0.7679
39,0.0100,7.3100,-0.5500,0.4887,0.2465,-0.5781
40,0.0800,7.1500,-0.9300,0.4287,0.2094,-0.3840
41,0.2300,7.0000,-1.3400,0.2673,0.1844,-0.2018
42,0.2200,6.5700,-1.5500,0.0676,0.1778,-0.0218
43,-0.0500,5.7000,-1.5400,-0.1080,0.1996,0.1462
44,-0.2300,5.5900,-1.4400,-0.2225,0.2629,0.3109
45,-0.5800,5.6400,-1.1900,-0.2378,0.3480,0.4680
46,-1.3500,6.2900,-0.6300,-0.2051,0.4200,0.6087
47,-1.6100,6.7300,-0.3600,-0.1462,0.4680,0.7472
48,-1.7300,7.2300,-0.2700,-0.0120,0.4756,1.0537
49,-1.7700,8.2800,-0.4400,-0.0120,0.4756,1.0537
50,-1.6500,8.2300,-0.7100,0.0305,0.4232,1.2523
51,-1.4500,7.9700,-1.0400,-0.0316,0.3676,1.4573
52,-1.3000,7.5200,-1.3300,-0.4058,0.2673,1.8980
53,-1.4200,6.8300,-1.4600,-0.5476,0.2803,2.0857
54,-1.5100,6.3900,-1.3400,-0.5978,0.3174,2.2940
55,-1.6500,5.8800,-1.1700,-0.6316,0.3600,2.5253
56,-1.6600,4.2000,-1.0100,-0.6861,0.3829,2.7467
57,-1.9500,3.2900,-0.7400,-0.7461,0.3905,2.9202
58,-2.1200,2.4000,-0.5000,-0.7559,0.4058,3.0620
59,-2.7300,1.1800,-0.1300,-0.6872,0.4102,3.1460
60,-2.8600,1.1500,0.0400,-0.5836,0.3927,3.1721
61,-2.6900,1.3000,0.0700,-0.4363,0.3512,3.1590
62,-2.1300,0.2200,-0.0900,-0.3262,0.2913,3.1972
63,-2.1800,-1.1100,-0.0600,-0.2902,0.2465,3.2976
64,-2.2100,-2.1900,0.1200,-0.2902,0.2465,3.2976
65,-2.2500,-2.9400,0.4200,-0.3262,0.2607,3.3936
66,-2.6800,-3.7500,0.9000,-0.2683,0.2814,3.1907
67,-2.4100,-3.7000,0.9200,-0.1604,0.2738,3.0063
68,-2.1900,-3.4400,0.8300,0.0196,0.1636,2.9125
69,-2.0100,-4.5400,0.5500,0.1418,0.0862,2.8820
70,-1.9300,-5.1500,0.5500,0.1418,0.0862,2.8820
71,-2.2700,-6.4200,0.7300,0.1745,0.0502,2.8678
72,-2.5800,-7.7600,0.9700,0.1113,0.0796,2.7565
73,-2.6800,-8.0700,1.0500,0.0185,0.1342,2.5427
74,-0.8500,-7.4300,0.4200,0.0753,0.1244,2.2809
75,-2.3400,-7.1100,0.2500,0.3425,0.1549,1.7530
76,-1.4300,-6.4500,-0.2300,0.3425,0.1549,1.7530
77,-2.3300,-6.1700,0.0000,0.5629,0.5072,1.4170
78,-3.3900,-6.0200,0.4100,0.5629,0.5072,1.4170
79,-2.6800,-5.4300,0.2500,0.6447,0.3534,0.9948
80,-2.4900,-5.2700,0.0300,0.6523,0.1124,0.8007
81,-2.2300,-5.2100,-0.2300,0.4287,0.1484,0.5552
82,-2.0600,-5.2200,-0.6500,0.3272,0.2607,0.4451
83,-2.1100,-5.2200,-0.7000,0.2869,0.3796,0.3796
84,-2.2400,-5.4800,-0.8000,0.2258,0.4429,0.2945
85,-2.2800,-5.7900,-0.9500,0.1745,0.4320,0.1484
86,-1.9700,-6.1000,-1.3900,0.1593,0.4320,-0.0491
87,-1.8600,-6.4100,-1.5500,0.1593,0.4320,-0.0491
88,-1.6500,-6.2600,-1.7900,0.1298,0.4571,-0.2498
89,-1.8200,-6.4900,-1.9300,0.2334,0.5847,-0.6305
90,-2.2600,-6.1900,-1.7200,0.4069,0.6185,-0.7843
91,-2.0100,-5.7900,-1.7600,0.5072,0.5934,-0.9872
92,-2.1800,-5.4700,-1.8800,0.5727,0.6229,-1.1541
93,-2.0900,-5.0800,-2.0500,0.5727,0.6229,-1.1541
94,-2.1200,-4.7800,-2.1000,0.6720,0.6512,-1.3079
95,-2.2300,-4.4800,-2.0200,0.7592,0.6916,-1.4683
96,-2.0800,-4.0000,-2.3000,0.8290,0.7156,-1.6221
