lineno,aX,aY,aZ,gX,gY,gZ
0,0.2700,0.9500,0.8600,0.5978,-0.9959,0.0676
1,0.0800,1.7900,0.5900,0.5978,-0.9959,0.0676
2,-0.1000,2.3800,0.2600,0.5258,-0.9610,0.1102
3,-0.1200,2.8500,-0.1200,0.3414,-0.9359,0.1658
4,-0.5400,1.7900,-0.4800,0.0513,-0.8814,0.2389
5,-1.0400,3.1700,-0.9600,-0.1102,-0.7636,0.3382
6,-1.4700,4.1300,-1.2300,-0.0774,-0.5454,0.4527
7,-1.6700,3.2900,-1.8900,-0.3611,-0.3120,0.5890
8,-1.9900,2.9300,-2.2400,-0.6327,-0.1254,0.7919
9,-1.9400,2.7300,-2.7500,-0.7876,0.0469,1.0167
10,-1.9600,2.5600,-3.4300,-0.9490,0.1822,1.1377
11,-1.7600,2.6900,-4.0300,-1.1410,0.3043,1.2097
12,-1.4700,2.6400,-4.7200,-1.3035,0.3491,1.3657
13,-1.0900,2.3100,-5.3800,-1.5730,0.4505,1.5566
14,-1.1200,0.9600,-5.8200,-2.0988,0.9316,1.9733
15,-1.3500,0.6600,-5.9500,-2.1991,1.1945,2.1860
16,-1.5500,-0.0400,-6.1200,-2.1991,1.1945,2.1860
17,-1.9700,-2.0200,-6.8100,-2.2667,1.4334,2.3573
18,-2.0900,-2.8100,-7.0700,-2.2886,1.6755,2.4849
19,-2.1200,-2.7900,-7.4700,-2.2177,2.0279,2.5558
20,-3.1900,-3.1100,-6.8900,-2.1620,2.8962,2.6038
21,-3.7600,-2.8100,-6.7400,-2.1620,2.8962,2.6038
22,-3.7400,-2.4300,-7.1100,-2.1162,3.2245,2.6693
23,-3.5900,-1.9900,-7.7600,-2.3180,3.4830,2.6562
24,-4.5000,-2.3300,-7.0500,-2.7794,3.8452,2.6507
25,-4.8200,-2.1100,-6.6900,-2.8907,4.1768,2.7543
26,-4.8700,-2.0500,-6.4000,-2.6649,4.2662,3.1220
27,-3.7000,-4.0000,-7.0200,-2.6649,4.2662,3.1220
28,-5.1300,-5.4200,-6.6600,-2.5504,4.0677,3.2889
29,-5.4700,-6.5100,-5.8900,-2.1620,4.2172,3.5834
30,-4.9200,-6.0200,-5.1300,-1.4159,4.2499,3.5823
31,-5.1000,-5.5700,-4.6200,-0.2596,4.4342,3.5550
32,-4.6700,-4.6500,-4.4700,-0.2596,4.4342,3.5550
33,-4.4200,-3.7400,-4.2700,0.0862,4.5531,3.4787
34,-4.3600,-3.5800,-3.7900,0.2313,4.6502,3.2485
35,-3.9400,-3.0800,-3.7700,0.4549,4.5804,3.0216
36,-3.9000,-3.2100,-3.6700,0.6861,4.3339,2.7925
37,-4.5000,-4.0600,-3.0800,0.6763,4.1430,2.4860
38,-4.5500,-3.9600,-2.8300,0.7505,3.9739,2.1893
39,-4.9400,-4.4100,-2.2600,0.9392,3.7099,1.7213
40,-5.0400,-4.0500,-2.0500,1.0570,3.5747,1.5195
41,-4.5600,-3.5600,-2.0600,1.1203,3.4688,1.3690
42,-4.2100,-2.8700,-2.3500,1.1650,3.3816,1.2359
43,-4.0600,-2.2400,-2.9100,1.1956,3.3390,1.1726
44,-3.9400,-2.5600,-3.1300,1.1956,3.3390,1.1726
45,-4.3200,-3.1300,-3.0400,1.2490,3.2812,1.1443
46,-4.3600,-3.5600,-2.5300,1.3265,3.2681,1.1486
47,-5.9800,-4.2700,-1.4600,1.5937,3.2387,1.1606
48,-5.9100,-4.7800,-1.0300,1.8620,3.2180,1.1857
49,-6.0000,-4.8200,-0.3900,1.9635,3.0903,1.0767
50,-6.4600,-4.3800,0.2000,2.0649,2.9889,0.9403
51,-6.1900,-4.5300,-0.0800,2.2187,2.4947,0.6556
