lineno,aX,aY,aZ,gX,gY,gZ
0,-0.7700,3.1700,-5.1600,-0.5618,2.0551,2.1958
1,-2.4600,3.0900,-4.4300,-0.5705,2.6093,2.6605
2,-2.0800,4.5000,-3.6900,0.0196,3.2234,2.7740
3,-1.9200,3.9800,-3.3500,0.3294,3.5747,2.8013
4,-2.6700,6.0800,-3.2700,0.3294,3.5747,2.8013
5,-3.1800,5.9800,-3.0800,0.4745,3.7448,3.1274
6,-3.1900,5.7700,-2.9500,0.2596,3.9030,3.4394
7,-3.1100,4.5400,-2.8200,-0.0273,4.0317,3.8125
8,-3.9900,2.5400,-1.8100,-0.1800,4.0950,4.2357
9,-4.1700,1.5500,-0.8300,-0.2596,4.4560,4.6000
10,-4.4100,1.5500,0.2000,-0.0055,4.6284,4.4637
11,-5.0000,-1.7800,2.3500,0.0982,4.7746,4.2717
12,-5.8800,-2.3700,3.8100,0.0982,4.7746,4.2717
13,-6.6200,-1.5000,4.9100,0.0622,4.8727,3.9870
14,-7.4600,-1.0500,6.8200,0.3589,4.8106,3.5310
15,-7.8800,-1.6900,7.7500,0.4461,4.5368,2.8176
16,-7.7800,-3.1200,8.4600,0.2236,4.1059,2.2166
17,-7.7800,-4.6400,9.1000,-0.5007,2.6289,1.6297
18,-8.5000,-7.8600,10.1000,-0.6589,1.7901,1.3941
19,-7.8600,-8.9400,9.8600,-0.6589,1.7901,1.3941
20,-7.3000,-9.4700,9.2500,-0.7189,0.8967,1.0559
21,-6.0900,-8.4900,7.3100,-0.6829,0.0240,0.5705
22,-5.4900,-7.5400,6.1300,-0.5323,-0.6872,-0.0371
23,-4.8200,-6.9700,4.9700,-0.2727,-1.2665,-0.6480
24,-3.9300,-6.3200,3.8000,-0.1200,-1.9090,-1.6995
25,-4.0300,-5.7400,3.5800,0.1625,-2.0137,-2.0082
26,-4.0600,-4.9100,3.1600,0.5389,-2.0889,-2.2624
27,-3.3800,-2.9300,1.8500,0.8236,-2.2580,-2.6104
28,-3.0300,-2.1100,0.8500,0.9839,-2.4827,-2.9954
29,-2.5800,-1.3000,-0.2200,0.9839,-2.4827,-2.9954
30,-2.4300,-0.3500,-1.1900,1.2130,-2.6529,-3.4623
31,-1.6600,0.3300,-2.3800,1.2130,-2.6529,-3.4623
32,-1.2500,0.9300,-3.0900,1.1912,-2.1697,-3.4536
33,-0.8300,2.0200,-3.7300,1.1912,-2.1697,-3.4536
34,-0.5000,2.7500,-4.1200,1.1552,-1.8162,-3.4088
35,-0.2900,3.4200,-4.4700,1.2741,-1.4464,-3.2758
36,-0.1500,3.9500,-4.8500,1.4410,-1.1519,-3.1394
37,0.2100,5.0800,-5.1100,1.5533,-0.5738,-2.9507
38,0.3100,5.7000,-5.2700,1.6144,-0.3316,-2.8307
39,0.3300,6.4100,-5.4500,1.6330,-0.1004,-2.6485
40,0.5000,7.2800,-5.8400,1.4933,0.2029,-2.4249
41,1.1400,7.9800,-6.2200,1.2446,0.5956,-2.1598
42,1.2700,8.2200,-6.3100,1.2446,0.5956,-2.1598
43,1.3600,8.6300,-6.4300,1.0843,1.0254,-1.8402
44,1.4700,8.5900,-6.1400,0.8988,1.4781,-1.5152
45,1.4800,8.3500,-6.0000,0.6458,1.9166,-1.2152
46,1.4800,8.2200,-5.8000,0.4374,2.3082,-0.9567
47,1.1700,8.9000,-5.3600,0.1985,3.0129,-0.4418
48,1.0100,9.0800,-4.9200,0.0360,3.3456,-0.1473
49,0.7700,9.6800,-4.7000,0.0360,3.3456,-0.1473
50,0.0700,9.5300,-3.8800,-0.1385,3.6554,0.2520
51,-2.1400,9.6600,-1.6900,-0.2203,4.0666,1.4214
52,-2.5700,9.4700,-0.8600,-0.3098,4.1332,2.0889
53,-3.1200,6.9600,0.3600,-0.4920,4.0612,2.6365
54,-3.7400,3.2400,1.6100,-0.4014,3.9444,2.9409
55,-4.1300,1.5000,2.7800,-0.2160,3.8986,2.9572
