lineno,aX,aY,aZ,gX,gY,gZ
0,-3.2400,1.5000,-4.4200,-0.0491,0.6840,0.3512
1,-2.9600,1.7200,-5.3700,0.0120,1.0407,0.5411
2,-2.1600,0.0900,-6.0700,0.0120,1.0407,0.5411
3,-2.4900,-0.3400,-6.3500,0.0273,1.5533,0.7516
4,-3.5200,1.1700,-5.4800,0.4396,2.3202,0.7854
5,-4.2300,1.6200,-5.0100,0.9577,3.0674,0.8868
6,-4.9800,2.3400,-4.4100,1.2741,3.6281,1.0734
7,-5.7600,2.2300,-3.2700,1.3690,3.9128,1.2370
8,-5.4500,1.9400,-3.3500,1.2043,3.8583,1.3472
9,-4.9500,1.9500,-3.7500,1.0177,3.6914,1.4083
10,-4.4200,2.0000,-4.0600,0.4974,3.5517,1.5435
11,-4.0300,1.7600,-3.9500,0.4658,3.6412,1.7159
12,-3.9100,2.0900,-4.1100,0.6032,3.7797,1.9864
13,-3.9100,2.0200,-4.0300,0.7178,3.9324,2.2526
14,-4.3300,2.2200,-3.3900,0.9807,4.0088,2.5187
15,-4.5200,2.5100,-3.1500,0.9807,4.0088,2.5187
16,-4.7200,2.7600,-2.8700,1.1977,4.0546,2.6922
17,-5.3300,3.0000,-2.1600,1.1541,4.0775,2.9322
18,-5.6300,2.6800,-1.8000,1.1541,4.0775,2.9322
19,-5.7200,2.3700,-1.4200,1.0483,4.0972,3.0805
20,-5.3300,2.5600,-1.4200,0.9239,3.8790,3.2627
21,-4.6900,1.7000,-1.1700,0.9239,3.8790,3.2627
22,-4.2600,1.6000,-1.1300,0.7941,3.9597,3.3598
23,-3.9600,1.5600,-0.9200,0.9207,4.0448,3.3489
24,-4.5600,2.2700,-0.0100,1.0057,4.1779,3.3336
25,-4.7600,2.5600,0.5700,1.0243,4.1855,3.3881
26,-4.7600,2.4000,0.9200,0.9479,4.0252,3.4710
27,-4.6500,1.5700,0.9800,0.9479,4.0252,3.4710
28,-5.5900,0.6900,1.5200,0.7549,3.8419,3.5059
29,-5.4900,-0.3100,2.1000,0.6054,3.8397,3.5027
30,-4.8100,-0.0300,1.6300,0.6523,3.5714,3.4383
31,-4.2600,-0.0200,1.6400,0.6534,3.3052,3.2747
32,-4.3200,-0.0200,1.8200,0.5203,3.3369,2.9442
33,-4.2800,0.5900,1.6100,0.5716,3.3336,2.8831
34,-4.1800,0.6100,0.9000,0.4516,3.2943,2.8722
35,-4.1900,-0.2800,0.7100,0.3240,3.2779,2.9049
36,-4.4600,-1.2600,0.8800,0.3960,3.3183,2.9256
