lineno,aX,aY,aZ,gX,gY,gZ
0,-2.5600,4.0800,-5.5100,-2.0649,2.0180,1.9657
1,-2.8900,1.4900,-5.0000,-2.2406,2.3147,2.2035
2,-4.0800,1.0500,-4.6000,-2.2406,2.3147,2.2035
3,-5.3900,2.9600,-3.9100,-2.4271,2.6016,2.4369
4,-5.4200,1.9600,-3.7700,-2.4467,2.9125,2.4162
5,-6.1900,0.6200,-3.7200,-2.4424,3.0216,2.3715
6,-5.9400,0.0200,-3.7700,-2.7293,2.8831,2.2798
7,-6.2000,-0.3000,-3.6800,-2.9376,2.7085,2.2057
8,-5.3100,-0.7900,-4.0200,-3.0620,2.5340,2.1413
9,-5.8300,-0.6300,-3.6100,-3.0532,2.3518,2.1118
10,-4.5200,-0.5700,-3.7000,-3.1820,2.0628,2.3115
11,-4.0600,-1.6600,-3.8500,-3.1820,2.0628,2.3115
12,-3.5300,-2.3400,-3.9100,-3.3052,1.9809,2.3126
13,-3.2200,-2.9500,-3.7100,-3.3052,1.9809,2.3126
14,-3.0500,-3.2600,-3.3800,-3.3783,1.9079,2.2733
15,-3.6800,-3.7700,-2.3800,-3.3139,1.9537,1.9973
16,-3.8500,-3.9800,-1.8000,-3.1110,1.8511,1.7562
17,-3.7300,-4.0700,-1.4000,-2.9212,1.7093,1.7235
18,-3.2700,-4.7000,-1.0000,-2.9212,1.7093,1.7235
19,-2.6800,-4.7600,-0.7900,-2.7227,1.5937,1.6766
20,-2.6600,-4.8900,-0.6300,-2.5045,1.5086,1.6253
21,-2.3400,-5.1200,-0.4200,-2.2427,1.4617,1.5904
22,-2.4000,-4.8100,-0.1900,-1.9460,1.3504,1.5206
23,-2.4400,-4.3300,0.0800,-1.6832,1.3079,1.4355
24,-2.4800,-4.4800,0.3800,-1.4857,1.1705,1.2261
25,-2.5300,-4.7000,0.5400,-1.4857,1.1705,1.2261
26,-2.4300,-4.5700,0.5800,-1.4443,1.0745,1.1366
27,-2.2300,-4.5100,0.4600,-1.3843,0.9447,1.0363
28,-2.0200,-5.7500,0.1900,-1.3744,0.8323,0.9392
29,-1.9700,-6.3600,0.1400,-1.3395,0.7625,0.8748
30,-2.0800,-6.9600,0.1300,-1.2228,0.7450,0.7799
31,-2.4500,-7.9200,0.2000,-1.0385,0.7549,0.6196
32,-2.7200,-7.9100,0.3600,-0.4669,0.7592,0.1593
33,-2.8100,-7.5700,0.3600,-0.1658,0.6894,-0.0698
34,-2.5000,-6.5600,0.0500,0.1145,0.5716,-0.2803
35,-2.1500,-6.1600,-0.3000,0.1145,0.5716,-0.2803
36,-1.9300,-5.8300,-0.6100,0.3262,0.4549,-0.4843
37,-1.8200,-5.3700,-0.8900,0.5356,0.3905,-0.6447
38,-1.4800,-4.6700,-1.2800,0.7516,0.3632,-0.7799
39,-1.3600,-4.5900,-1.5100,0.8770,0.3600,-0.9152
40,-1.2000,-4.2300,-1.7700,0.9927,0.3567,-1.0668
41,-1.0800,-3.3400,-2.2100,1.1159,0.3698,-1.2315
42,-1.2200,-2.8100,-2.2400,1.2108,0.3905,-1.4050
43,-1.3000,-2.3700,-2.2200,1.3297,0.4265,-1.5108
44,-1.4800,-1.9100,-2.0900,1.4323,0.4418,-1.5566
45,-1.4300,-1.4900,-2.1500,1.4977,0.4440,-1.5752
46,-1.1600,-1.0300,-2.2800,1.5435,0.4265,-1.6319
47,-0.8600,-0.6300,-2.3800,1.5348,0.4145,-1.7388
48,-0.5300,0.1800,-2.2500,1.5032,0.4527,-1.8370
49,-0.5000,0.6200,-2.1900,1.3974,0.6021,-1.9788
50,-0.6100,0.9000,-2.0800,1.3112,0.6818,-2.0115
51,-0.8900,1.0500,-1.7600,1.3112,0.6818,-2.0115
52,-1.0400,0.9600,-1.6100,1.2294,0.8268,-1.9384
53,-1.1200,0.9300,-1.4400,1.2326,0.9032,-1.9188
54,-1.4700,1.0500,-1.0100,1.2686,0.9708,-1.9166
55,-1.5800,1.2100,-0.7500,1.3635,0.9992,-1.9144
56,-1.6500,1.5500,-0.5500,1.4835,0.9807,-1.8762
57,-1.6000,2.0800,-0.5400,1.5446,0.9501,-1.8173
58,-1.5300,2.9900,-0.4400,1.5599,0.8967,-1.7170
59,-1.3300,3.2900,-0.6600,1.5272,0.8258,-1.6035
60,-1.1400,3.3900,-0.8700,1.4170,0.8225,-1.5403
61,-1.0600,3.5200,-1.1500,1.3352,0.8639,-1.4813
62,-1.0300,3.4800,-1.1900,1.3352,0.8639,-1.4813
63,-0.9700,3.4300,-1.1100,1.3025,0.9370,-1.4159
64,-0.7800,3.6200,-0.8800,1.2959,1.0090,-1.3330
65,-0.7100,3.7000,-0.7700,1.3199,1.0559,-1.2250
66,-0.5300,3.8900,-0.6900,1.3308,1.0777,-1.1159
67,-0.5100,4.0200,-0.7200,1.2992,1.0625,-1.0308
68,-0.5300,3.8600,-0.6300,1.1105,1.0690,-0.8585
69,-0.5300,3.9100,-0.6000,1.0363,1.0919,-0.7745
70,-0.5500,3.8800,-0.4500,0.9425,1.1246,-0.6894
71,-0.7300,3.2700,-0.2800,0.8345,1.1105,-0.5956
72,-0.7100,2.7700,-0.3000,0.8345,1.1105,-0.5956
73,-0.5900,2.3200,-0.2700,0.7690,1.0701,-0.5061
74,-0.4000,2.0500,-0.1500,0.7723,1.0330,-0.4298
75,0.0600,2.3500,-0.3400,0.8585,1.0167,-0.3752
76,0.1800,2.6000,-0.3500,0.9730,0.9959,-0.3294
77,0.4300,3.4600,-0.3600,1.0527,1.0308,-0.2662
78,0.4600,3.5300,-0.3900,1.1159,1.0636,-0.1516
79,0.6000,3.6600,-0.4900,1.1028,1.1094,-0.0240
80,0.6500,3.4900,-0.5500,1.0407,1.1421,0.0873
81,0.4800,3.4100,-0.9800,0.9490,1.1879,0.1593
82,0.5800,3.8500,-0.6000,0.8454,1.3254,0.2520
83,0.9500,3.9000,-0.4100,0.8149,1.5108,0.1451
84,0.5100,4.7400,0.2000,0.7505,1.6526,0.4287
85,0.1600,4.7800,0.6000,0.7505,1.6526,0.4287
86,0.5400,4.8100,0.8800,0.6490,1.6352,0.6087
87,0.5900,3.8900,1.1800,0.4232,1.4868,1.0014
88,0.2000,3.1800,1.4600,0.3120,1.3919,1.0865
89,0.2800,2.9800,1.7300,0.3011,1.3570,1.1225
90,0.0300,2.7500,2.0800,0.3338,1.3548,1.1737
91,-0.0200,3.8800,2.6800,0.3338,1.3548,1.1737
92,0.0400,4.6100,3.0300,0.4145,1.2719,1.4628
93,-0.1500,4.7000,3.4400,0.2923,1.2468,1.6690
94,-0.3000,4.2000,3.7000,0.0622,1.1279,1.8719
95,-0.6400,3.3300,3.9100,0.0622,1.1279,1.8719
96,-0.9400,2.7100,4.1300,-0.2422,1.0559,1.9984
97,-1.5300,1.6500,4.7400,-0.5345,0.9141,2.0704
98,-1.2300,1.1800,4.9300,-0.6229,0.7734,2.0431
99,-1.2900,0.4400,4.9700,-0.7243,0.5934,2.0071
100,-1.2600,-0.2000,5.1500,-0.8225,0.4102,1.9689
101,-1.5200,-1.6900,5.1300,-0.9174,0.2596,1.9057
102,-1.7700,-2.4400,5.1500,-0.9141,0.1538,1.8610
103,-1.9100,-2.7700,5.1600,-0.8039,0.0142,1.8162
104,-2.0000,-2.7900,4.8600,-0.6807,-0.1593,1.7181
105,-2.0200,-2.5800,4.6000,-0.6807,-0.1593,1.7181
106,-1.9500,-2.2000,4.4000,-0.5705,-0.3338,1.6177
107,-1.7500,-1.6700,3.8100,-0.4669,-0.5181,1.5544
108,-1.8500,-2.0500,3.6000,-0.3851,-0.7276,1.5752
109,-2.1200,-2.6100,3.4000,-0.5029,-0.9588,1.4955
110,-2.6100,-3.4100,3.2500,-0.5029,-0.9588,1.4955
111,-2.9200,-3.6800,3.1300,-0.5345,-1.0570,1.4443
112,-3.2200,-3.7300,2.9400,-0.5432,-1.1443,1.3624
113,-3.4300,-3.6700,2.7500,-0.4560,-1.3515,1.1716
114,-3.2500,-2.6200,1.9600,-0.3698,-1.5097,1.0734
115,-3.1600,-2.1500,1.4900,-0.3076,-1.6482,0.9981
116,-3.0800,-1.9000,1.1300,-0.2880,-1.7410,0.9970
117,-3.2200,-1.6000,0.7200,-0.3229,-1.8010,1.0450
118,-3.3300,-1.7500,0.4800,-0.4091,-1.8817,1.1050
