lineno,aX,aY,aZ,gX,gY,gZ
0,-3.0400,-1.3300,-5.4900,0.4538,2.5155,0.7112
1,-3.9500,-4.0900,-4.5400,0.3665,2.9518,0.8781
2,-4.8500,0.2500,-4.2900,0.5378,3.3707,0.8901
3,-5.1600,0.2100,-3.2600,1.3744,3.6739,0.8421
4,-5.1300,0.7100,-3.3800,1.2981,3.7219,0.7734
5,-4.7900,0.6600,-3.5500,1.0886,3.4863,0.8072
6,-3.9500,1.2100,-4.2400,1.0668,3.5310,0.8094
7,-3.5100,1.2700,-4.5200,1.0668,3.5310,0.8094
8,-3.1500,1.5900,-4.9000,1.2305,4.0361,1.0930
9,-3.5600,1.6000,-4.7900,1.3624,4.3611,1.2937
10,-3.7800,1.8000,-4.7000,1.4923,4.6622,1.4519
11,-3.5800,2.0700,-4.5800,1.6537,4.8760,1.6777
12,-4.4000,2.2600,-3.5400,1.8031,5.0855,1.9242
13,-4.3700,2.1200,-3.3000,2.0246,5.2022,2.1653
14,-4.2200,2.0500,-3.1500,2.1457,5.2109,2.2667
15,-3.7900,2.7800,-3.5200,2.0868,5.2611,2.2929
16,-3.7000,3.1200,-3.7000,2.0868,5.2611,2.2929
17,-3.6200,2.7400,-3.2000,1.7519,5.5152,2.3562
18,-3.2600,2.3500,-3.0300,1.6952,5.7574,2.5209
19,-4.5700,2.2600,-2.4000,2.1195,6.1108,2.8765
20,-4.4300,1.7000,-1.7500,1.9788,6.0487,2.7162
21,-4.7400,0.9300,-0.7700,1.9788,6.0487,2.7162
22,-5.5700,-0.4700,1.1300,1.8511,5.9974,2.6158
23,-5.1700,-0.3100,1.7000,1.9319,5.8807,2.5580
24,-5.5300,-0.2300,2.3300,2.2558,5.3374,2.2635
25,-5.6600,-0.7300,3.0100,2.3267,4.9589,2.1522
26,-5.8500,-1.1100,3.8300,2.3267,4.9589,2.1522
27,-6.1500,-1.1100,4.5900,2.4685,4.5553,2.0355
28,-6.0800,-1.0800,5.2700,2.5984,4.2172,1.9624
