lineno,aX,aY,aZ,gX,gY,gZ
0,-3.3500,3.5900,1.6900,-0.5749,-1.1596,-0.8661
1,-3.3200,3.6200,1.5700,-0.5749,-1.1596,-0.8661
2,-3.2500,3.6400,1.3600,-0.5160,-1.0112,-0.8018
3,-3.0700,4.1800,0.6600,-0.3251,-0.7483,-0.6130
4,-2.7300,3.9200,0.3700,-0.2083,-0.6250,-0.4745
5,-2.5800,3.7000,0.2700,-0.0742,-0.4658,-0.3076
6,-2.2600,5.0700,-0.3400,0.1985,-0.2640,-0.1396
7,-2.3000,5.0700,-0.3400,0.1985,-0.2640,-0.1396
8,-2.1900,5.1600,-0.4700,0.2705,-0.0545,-0.0731
9,-1.9400,4.7300,-1.1600,0.2302,0.1713,0.0175
10,-2.2000,4.2600,-1.1400,0.2749,0.4123,0.2618
11,-2.0800,4.2200,-1.2800,0.1058,0.6938,0.3960
12,-3.2200,4.7100,-0.7900,-0.0742,1.0319,0.3360
13,-3.7000,4.9700,-0.4700,-0.0371,1.3995,0.3218
14,-4.2300,4.8900,-0.3700,0.1473,2.0409,0.6261
15,-4.4400,4.6400,-0.5100,0.1658,2.2307,0.8607
16,-5.2200,4.3800,-0.5900,0.1658,2.2307,0.8607
17,-5.6000,4.6000,-0.4600,0.1724,2.3955,1.0516
18,-6.0400,4.9100,-0.4400,0.3774,3.0009,1.4421
19,-6.9400,5.9200,0.1800,0.3774,3.0009,1.4421
20,-7.2600,5.8600,0.1400,0.2574,3.2638,1.7333
21,-7.7500,5.2100,0.4600,0.2574,3.2638,1.7333
22,-10.3500,4.1000,2.1100,0.2105,3.4819,1.9493
23,-11.5300,3.2300,3.2100,0.2520,3.7263,2.1315
24,-12.4800,3.0600,4.1700,0.3033,3.8757,2.2635
25,-13.2700,3.2400,5.1300,0.5574,3.7906,2.3060
26,-14.2300,3.4800,6.6100,0.5574,3.7906,2.3060
27,-14.0300,4.4400,6.6600,0.7647,3.6226,2.3158
28,-13.7600,5.4700,6.7400,0.9108,3.4056,2.2918
29,-13.9500,6.5400,7.5500,0.8607,3.1132,2.3267
30,-13.8100,6.3200,7.6800,0.7243,2.9442,2.4402
31,-13.7400,5.2800,7.6300,0.7243,2.9442,2.4402
32,-13.4800,2.2900,7.5900,0.4723,2.7271,2.5002
33,-13.1200,1.4800,7.3600,0.2793,2.5798,2.4467
34,-12.7200,1.3800,7.2700,0.4909,2.3649,2.2078
35,-12.4700,1.8300,7.3100,0.7276,2.2602,2.1238
36,-10.4600,3.3600,6.5600,0.7276,2.2602,2.1238
37,-11.3400,2.7600,6.2500,0.7898,2.1838,2.0649
38,-10.7600,3.0100,6.0700,0.7549,2.3409,2.0377
39,-10.3800,3.2600,6.0700,0.7439,2.0322,1.9297
40,-10.1900,3.1400,6.0100,0.6469,1.7813,1.9602
41,-9.8800,2.5600,5.9700,0.5683,1.5283,2.0006
42,-9.9500,2.1800,6.1500,0.5607,1.4366,1.9842
43,-9.7100,2.1300,6.2800,0.6556,1.3755,1.9962
44,-9.6600,2.4900,6.5900,0.7494,1.3406,1.9842
45,-9.7100,2.5200,6.8100,0.7374,1.2185,1.9700
46,-9.8900,2.8500,7.4000,0.7374,1.2185,1.9700
47,-10.1900,2.7600,8.0400,0.5683,0.9185,1.8588
48,-10.5600,2.4400,8.7900,0.5029,0.6883,1.8108
49,-10.2800,1.3600,9.2000,0.4102,0.3600,1.6952
50,-9.5600,1.0600,8.9500,0.3272,-0.0065,1.4999
51,-8.9800,1.3300,8.7200,0.3272,-0.0065,1.4999
52,-8.6200,1.6600,8.7300,0.2858,-0.2378,1.2905
53,-8.6000,1.8100,8.6700,0.2313,-0.3840,1.1061
54,-8.5600,1.6800,8.8000,0.1865,-0.5312,0.9905
55,-8.5600,1.4600,8.9300,0.1124,-0.7167,0.8890
56,-9.1200,1.3100,9.2700,-0.1298,-1.2381,0.6261
57,-9.3200,1.2300,9.3600,-0.2280,-1.5664,0.5312
58,-9.2700,1.5600,9.2900,-0.3676,-1.9591,0.4211
59,-9.3800,1.9200,9.0400,-0.3676,-1.9591,0.4211
60,-9.3200,2.0200,8.8000,-0.5214,-2.2798,0.2945
61,-9.1800,1.6600,8.3100,-0.7581,-2.9256,-0.0338
62,-8.6300,2.5100,7.1800,-0.7865,-3.2267,-0.2029
63,-8.1500,2.8800,6.5000,-0.8181,-3.5157,-0.3992
64,-7.8800,3.2500,5.8900,-0.7919,-3.7426,-0.5432
65,-6.6100,4.6500,4.5600,-0.7189,-3.9139,-0.6261
66,-7.1300,4.6600,4.1500,-0.7189,-3.9139,-0.6261
67,-7.0000,4.6700,4.0300,-0.7658,-3.9030,-0.5661
68,-6.2900,4.9300,3.2600,-0.8465,-3.8866,-0.6818
69,-6.4500,5.3700,2.9300,-0.8388,-3.9881,-0.7363
70,-6.2500,5.6400,2.5800,-0.8563,-3.9412,-0.8618
71,-6.2300,6.0000,2.5000,-0.9076,-3.9510,-1.0821
72,-5.9100,6.0300,2.2100,-0.9992,-3.9150,-1.1999
73,-5.5800,5.7900,1.9500,-1.0428,-3.9434,-1.2337
74,-5.0800,5.8600,1.5900,-1.0428,-3.9434,-1.2337
75,-4.3000,6.2400,1.2300,-1.0701,-3.9684,-1.2403
76,-4.1100,6.1800,1.1400,-1.1999,-3.7972,-1.2577
77,-3.7600,6.2800,1.0700,-1.2490,-3.6783,-1.2850
