lineno,aX,aY,aZ,gX,gY,gZ
0,0.9500,1.8500,-0.9600,0.3240,-1.6624,0.6469
1,1.2100,1.3300,-1.1600,0.2073,-1.5544,0.7221
2,0.7500,1.9500,-1.5700,0.3469,-1.3908,0.6970
3,0.7100,2.9900,-1.5400,0.3469,-1.3908,0.6970
4,0.6200,2.1800,-1.6800,0.4222,-1.2195,0.7712
5,0.3600,2.4700,-1.8900,0.1516,-0.8301,1.0221
6,0.0000,2.4000,-1.7700,0.1254,-0.6043,1.1246
7,-0.5400,2.7900,-1.8100,0.1134,-0.4112,1.2043
8,-1.4300,3.1500,-1.7100,0.0044,-0.2869,1.3210
9,-1.9700,3.2900,-1.7800,-0.1200,-0.2302,1.4748
10,-2.3700,3.1900,-1.8900,-0.2683,-0.1996,1.6308
11,-2.6100,3.1800,-2.1100,-0.4189,-0.1745,1.7824
12,-2.7800,2.6400,-2.7600,-0.4189,-0.1745,1.7824
13,-2.9200,2.2500,-3.0800,-0.5803,-0.1407,1.9210
14,-2.9600,1.9600,-3.3900,-0.7134,-0.0731,2.0159
15,-3.0900,1.2500,-3.9000,-0.8138,0.0415,2.0595
16,-3.3000,0.9900,-4.0800,-0.9392,0.1974,2.0704
17,-3.4200,0.6300,-4.2600,-1.0734,0.3785,2.0791
18,-3.3900,0.2300,-4.7700,-1.1421,0.7101,2.1838
19,-3.4600,0.0300,-4.9200,-1.1890,0.8945,2.2373
20,-3.5200,-0.0300,-5.1200,-1.2283,1.0690,2.2700
21,-3.5300,-0.1300,-5.3800,-1.2806,1.2545,2.2787
22,-3.6300,-0.3000,-5.8000,-1.3297,1.4617,2.2875
23,-3.7800,-0.3300,-5.8100,-1.3897,1.6810,2.2929
24,-4.0600,-0.1900,-5.8100,-1.4268,1.8577,2.3017
25,-4.3800,-0.3600,-5.8900,-1.4933,2.0028,2.3344
26,-4.4700,-0.3800,-5.9100,-1.4933,2.0028,2.3344
27,-4.4600,-0.5000,-5.8700,-1.5719,2.1642,2.3616
28,-4.7300,-0.6500,-5.7500,-1.6635,2.3267,2.3704
29,-4.7200,-0.6500,-5.7800,-1.7562,2.4740,2.3769
30,-4.7600,-0.7700,-5.6800,-1.9395,2.7773,2.3093
31,-4.7900,-1.0200,-5.5500,-1.9395,2.7773,2.3093
32,-5.0500,-1.5800,-4.9800,-1.9308,2.9354,2.2635
33,-5.0200,-1.6500,-4.7600,-1.8380,3.0685,2.2133
34,-4.7800,-1.6300,-4.7800,-1.6941,3.1350,2.0868
35,-4.5700,-1.9800,-4.6200,-1.6941,3.1350,2.0868
36,-4.3900,-1.6600,-4.6100,-1.5915,3.1372,2.0562
37,-4.3000,-1.4500,-4.6000,-1.3974,3.1307,2.0693
38,-4.3500,-1.8300,-4.4800,-1.2981,3.1383,2.0857
39,-4.3700,-2.5600,-4.2600,-1.2501,3.2409,2.0453
40,-4.4800,-3.3500,-3.8900,-1.2501,3.2409,2.0453
41,-4.5600,-4.2700,-3.2900,-1.1432,3.3390,1.9559
42,-5.4600,-5.6500,-1.8200,-0.9098,3.4165,1.8141
43,-5.7500,-6.1500,-0.9500,-0.2291,3.3794,1.3232
44,-5.9300,-6.1800,-0.1000,0.2531,3.1841,1.1017
45,-6.2400,-5.3800,1.0200,0.6807,2.8820,0.9370
46,-5.3700,-5.3100,1.0500,0.6807,2.8820,0.9370
47,-5.1200,-5.4300,1.1400,0.9523,2.4958,0.8268
48,-4.8000,-6.0400,1.8400,1.1399,2.2951,0.6981
49,-4.9400,-6.2500,2.4000,1.2872,2.1958,0.5487
50,-4.9200,-6.2500,3.0400,1.4192,2.0944,0.3578
51,-4.9900,-6.3900,3.7200,1.3363,1.8751,-0.2356
52,-5.3400,-6.5000,5.4800,1.1825,1.7890,-0.6381
53,-5.6700,-6.7500,6.2800,0.9588,1.6799,-1.0494
54,-6.0700,-7.2200,7.3700,0.9588,1.6799,-1.0494
55,-7.4900,-7.5800,9.4500,0.5967,1.3395,-1.9177
56,-7.8600,-7.4700,10.1500,0.5858,1.0068,-2.2831
57,-8.0900,-7.2100,10.6500,0.6938,0.5672,-2.5307
58,-8.2100,-6.5800,10.9400,0.8967,0.0109,-2.6791
59,-7.8500,-5.8100,10.5700,0.8967,0.0109,-2.6791
60,-7.4200,-4.9000,9.8500,1.5773,-1.2457,-2.7914
61,-6.3200,-3.1000,8.0200,1.8795,-1.8042,-2.8394
62,-6.0700,-2.1800,7.0500,1.8795,-1.8042,-2.8394
63,-5.7000,-1.1000,6.2100,2.1500,-2.2842,-2.8711
64,-5.6600,-0.6000,5.5200,2.5111,-3.0565,-2.8765
65,-5.0100,0.5600,3.8200,2.5111,-3.0565,-2.8765
66,-4.7700,0.9300,2.8400,2.5907,-3.4405,-2.8918
67,-4.6000,1.2700,1.8300,2.6202,-3.7492,-2.9594
68,-3.7500,2.3400,-0.2700,2.6529,-4.0044,-2.9954
69,-3.3800,2.7200,-1.3700,2.7249,-4.2139,-2.9594
70,-3.0000,3.0100,-2.3500,2.7631,-4.3568,-2.8929
71,-1.9100,3.5700,-3.9400,2.7380,-4.3830,-2.7947
72,-1.5400,3.5700,-4.6000,2.6834,-4.3077,-2.6540
73,-1.4000,3.6200,-5.0600,2.6136,-4.1833,-2.3944
74,-1.2500,3.8100,-5.4900,2.5645,-3.9935,-2.1031
75,-0.5200,5.0200,-6.1700,2.5056,-3.7775,-1.8642
76,-0.1800,5.4400,-6.5100,2.3987,-3.5572,-1.6199
77,0.1000,5.8900,-6.8600,2.2231,-3.3434,-1.3635
78,0.9700,6.5500,-7.4900,1.9330,-3.1132,-1.1246
79,1.2800,6.8100,-7.7700,1.5403,-2.8165,-0.9119
80,1.6000,6.9700,-8.0700,1.1214,-2.4707,-0.7069
81,1.5000,5.9300,-7.9600,0.6360,-2.0191,-0.4603
82,1.2900,5.2700,-7.8300,0.0818,-1.4508,-0.1996
83,1.0800,4.4000,-7.7900,-0.3218,-0.9108,0.0305
84,1.0500,3.8200,-7.8000,-0.6229,-0.4669,0.2553
85,0.6000,2.6300,-7.4900,-0.8890,-0.0502,0.4691
86,0.3500,2.1200,-7.5300,-1.0636,0.3447,0.6981
87,0.3700,1.6900,-7.7100,-1.1236,0.6709,0.9588
88,0.1800,1.4100,-7.8000,-1.3090,1.3406,1.3679
89,-0.0700,1.2200,-7.6800,-1.4683,1.7551,1.5173
90,-0.3100,1.2500,-7.5800,-1.5741,2.1402,1.6624
91,-1.1500,1.0000,-7.2800,-1.7017,2.4805,1.7890
92,-1.5300,0.4700,-7.0900,-1.9330,2.7696,1.8991
93,-2.0200,-0.4100,-6.8800,-1.9330,2.7696,1.8991
94,-2.6400,-1.2600,-6.6000,-2.1435,3.0129,2.0017
95,-4.1100,-2.8300,-5.4100,-2.3289,3.4590,1.9875
96,-4.1200,-3.7900,-4.8300,-2.4587,3.6565,1.6417
97,-4.4300,-4.3500,-4.5500,-2.4566,3.6946,1.3603
98,-4.9800,-6.4000,-3.0200,-2.4631,3.7088,0.9817
