lineno,aX,aY,aZ,gX,gY,gZ
0,-3.2900,0.6000,-5.1900,0.3240,1.3766,0.0971
1,-3.4600,0.5100,-5.1000,0.3240,1.3766,0.0971
2,-3.8100,1.7700,-5.1500,0.7909,1.9940,0.2018
3,-3.6000,2.2800,-5.5700,1.2010,2.5689,0.3360
4,-3.7400,2.8500,-5.5900,1.1639,2.8536,0.3567
5,-3.6100,2.9600,-5.5700,1.1290,3.1340,0.4112
6,-3.9200,3.5000,-5.2700,1.0090,3.4219,0.4778
7,-3.8000,3.5100,-5.3700,0.8072,3.5921,0.5312
8,-3.5400,3.4900,-5.5600,0.8072,3.5921,0.5312
9,-3.2200,3.0600,-5.9800,0.4058,3.8932,0.6218
10,-3.0400,2.7200,-6.1800,0.3163,4.1517,0.6807
11,-3.1800,2.7500,-6.4100,0.3163,4.1517,0.6807
12,-3.7900,3.3000,-6.6900,0.3894,4.4702,0.8083
13,-3.6600,3.5000,-7.1000,0.4952,5.1880,1.1683
14,-3.9900,3.8700,-6.9300,0.5345,5.5698,1.4443
15,-4.1700,4.2100,-6.5200,0.5345,5.5698,1.4443
16,-4.8300,3.6600,-5.9600,0.5825,5.9308,2.0704
17,-4.8000,3.8500,-6.1000,0.5061,6.0487,2.1828
18,-4.5400,4.0800,-6.0900,0.5061,6.0487,2.1828
19,-5.5100,4.9500,-6.0500,0.3927,6.2657,2.2187
20,-6.3800,5.7200,-5.7300,0.2629,6.5886,2.3257
21,-7.2400,5.3200,-4.4300,-0.3840,7.3424,2.7925
22,-8.5200,4.5200,-2.8800,-0.5541,7.5900,3.1176
23,-9.3000,3.6200,-1.1700,-0.6141,7.5104,3.2747
24,-8.0400,3.3400,-0.6100,-0.5683,6.9508,3.3183
25,-8.0700,0.7800,1.0100,-0.6174,6.6552,3.2245
26,-7.8500,-0.1800,1.6800,-0.6174,6.6552,3.2245
27,-7.4600,0.1600,2.0100,-0.4494,6.2963,3.1154
28,-6.9300,0.6000,2.0700,-0.0589,5.6352,2.8013
29,-8.1300,0.3800,2.3800,-0.0469,5.3974,2.6834
30,-8.0700,0.2900,2.8200,-0.0229,5.1444,2.5220
31,-7.8600,0.5600,3.2200,-0.0175,5.0844,2.2853
32,-9.1900,0.3100,4.7800,-0.1385,5.0505,2.0660
33,-8.9500,0.3800,5.1300,-0.1385,5.0505,2.0660
34,-9.2400,-0.3000,5.7800,-0.2291,4.7015,1.8751
35,-10.6600,-0.9800,6.7800,-0.2945,3.8245,1.6962
36,-10.9200,-1.9200,7.4000,-0.2782,3.3074,1.5599
37,-11.2500,-2.7400,8.2200,-0.2760,2.8525,1.4661
38,-11.8200,-3.4400,8.9500,-0.2760,2.8525,1.4661
39,-12.0600,-4.1500,9.6000,-0.1462,1.6035,1.0701
40,-11.4200,-3.9700,9.1000,-0.1767,0.8029,0.6556
41,-11.0500,-3.9500,8.4200,-0.3120,0.0665,0.1811
42,-10.0500,-4.1400,7.5300,-0.3120,0.0665,0.1811
43,-9.5600,-4.1200,7.1500,-0.3938,-1.1519,-0.7123
44,-8.9300,-4.1500,6.5500,-0.4647,-1.7115,-1.1345
45,-7.6400,-3.0400,5.1700,-0.5214,-2.2318,-1.5097
46,-7.1600,-2.5300,4.4700,-0.5214,-2.2318,-1.5097
47,-6.9500,-2.3200,3.9800,-0.5301,-2.6911,-1.8130
48,-6.4500,-1.0800,3.2700,-0.4789,-3.0827,-2.0420
49,-6.4100,-0.8300,2.7300,-0.3087,-3.4917,-2.2482
50,-6.4400,-0.2500,1.8900,-0.2018,-4.3328,-2.5896
51,-6.0800,-0.1600,0.9400,-0.1374,-4.7168,-2.7085
52,-4.7200,1.0800,-1.1700,-0.1374,-4.7168,-2.7085
53,-4.1500,1.4500,-2.1300,-0.1364,-4.9415,-2.5831
54,-3.9000,1.3000,-2.7300,-0.2258,-4.7767,-2.3736
55,-3.4500,1.0600,-2.8400,-0.1102,-4.6469,-2.1849
56,-3.3100,0.6200,-3.1400,-0.0295,-4.5869,-2.1217
57,-3.4200,0.5300,-3.5200,0.0905,-4.5553,-2.1544
58,-2.6200,0.2100,-4.2200,0.0905,-4.5553,-2.1544
59,-2.7400,0.1800,-4.6300,0.2651,-4.5400,-2.1849
60,-2.5300,0.1800,-5.0700,0.6283,-4.4495,-2.2155
61,-2.3300,0.0600,-5.5500,0.7178,-4.3742,-2.2024
62,-1.8500,-0.2000,-6.2900,0.7821,-4.2619,-2.2329
63,-1.7400,-0.7300,-6.7000,0.7821,-4.2619,-2.2329
64,-1.6700,-0.8300,-6.8700,0.8781,-4.0841,-2.2809
65,-1.5800,-0.6400,-6.9200,1.0941,-3.7601,-2.2864
66,-1.7200,-0.7600,-6.9100,1.4464,-3.0805,-2.1980
67,-1.8000,-0.6300,-7.1000,1.5468,-2.7925,-2.1369
68,-1.1000,-0.5000,-7.5800,1.6210,-2.5351,-2.1348
69,-0.9500,-0.4200,-7.8300,1.7213,-2.2144,-2.1348
70,-0.6900,-0.4000,-8.2000,1.7933,-1.8315,-2.1217
71,-0.2900,-0.0500,-8.5700,1.7737,-1.3897,-2.1489
72,0.1200,0.3400,-9.0600,1.6973,-0.8596,-2.2286
73,-0.1000,0.6900,-8.8400,1.6973,-0.8596,-2.2286
74,-0.5200,0.9400,-8.3400,1.6592,-0.2847,-2.3027
75,-1.0400,1.2700,-7.5900,1.7508,0.2280,-2.3082
76,-1.2500,1.5900,-7.3500,1.8882,0.6152,-2.1817
77,-1.2600,2.1200,-7.2100,1.9624,0.8923,-2.0693
78,-0.7800,2.8200,-7.3800,1.9809,1.0570,-1.9591
79,-0.3900,2.9700,-7.5100,1.8828,1.1912,-1.8380
80,-0.2400,3.1100,-7.4000,1.7399,1.3875,-1.6973
81,-0.1900,3.3700,-7.1400,1.6024,1.6842,-1.5784
82,-0.8100,4.5000,-5.9000,1.5130,2.0268,-1.5119
83,-1.1100,5.0600,-5.2900,1.2981,2.6180,-1.3995
84,-1.5400,5.5500,-4.5400,1.1476,2.7631,-1.2523
85,-2.0700,6.2800,-3.2000,1.1476,2.7631,-1.2523
86,-2.2300,6.1900,-2.6300,0.8705,2.8220,-0.7199
87,-2.2200,6.2900,-2.1100,0.7854,2.8558,-0.3927
88,-2.8000,7.1400,-0.4600,0.7854,2.8558,-0.3927
89,-3.0200,7.4100,0.4700,0.7723,2.9867,0.1582
90,-3.5300,7.7900,1.5100,0.7101,2.9365,0.4549
91,-3.9600,8.1000,2.4800,0.6065,2.7543,0.8050
92,-4.5800,7.7100,3.9800,0.6065,2.7543,0.8050
93,-4.4800,7.8100,4.3500,0.2618,2.1009,1.2992
94,-4.1700,8.2800,4.5700,0.0774,1.7388,1.4257
95,-3.7100,8.2700,4.8000,-0.1767,1.4443,1.5403
96,-3.6000,7.8500,4.9800,-0.1767,1.4443,1.5403
97,-3.2800,7.2400,5.1000,-0.8247,1.0450,1.8457
98,-3.4600,5.0000,5.5900,-0.8247,1.0450,1.8457
99,-3.7600,3.4000,5.9800,-1.1803,0.9665,1.9515
100,-4.4200,1.7300,6.3700,-1.4715,0.9174,2.0409
101,-5.6000,0.4900,6.8900,-1.5915,0.6469,2.0344
102,-5.5400,0.4000,6.6300,-1.5653,0.3523,1.9210
103,-5.4300,-0.4200,6.1300,-1.6428,-0.0295,1.8239
104,-5.4500,-1.5100,5.7300,-1.7235,-0.3218,1.7835
105,-5.8500,-3.8100,5.4100,-1.6919,-0.5061,1.7442
106,-6.0700,-4.3200,5.1200,-1.5533,-0.6850,1.6286
107,-6.0400,-4.3700,4.7100,-1.3766,-0.9239,1.4421
108,-5.7500,-5.3300,3.8200,-1.3766,-0.9239,1.4421
109,-5.6500,-5.4800,3.1600,-1.2741,-1.1814,1.2326
110,-5.2500,-5.3500,2.4700,-0.9872,-1.6581,0.9076
111,-4.4600,-5.5700,1.3400,-0.8530,-1.8555,0.7156
112,-4.2500,-5.4200,0.5600,-0.8530,-1.8555,0.7156
113,-3.9000,-5.0100,-0.2600,-0.5509,-2.1882,0.4243
114,-3.3100,-4.5300,-1.1000,-0.3862,-2.3017,0.2411
115,-2.3300,-3.7600,-2.6000,-0.2607,-2.3278,0.1167
116,-1.8600,-3.4100,-3.3200,-0.2607,-2.3278,0.1167
117,-1.4700,-3.0800,-3.9400,-0.1636,-2.2755,0.0535
118,-0.8000,-2.2300,-4.8300,-0.0502,-1.9995,-0.0665
119,-0.5600,-1.8300,-5.2100,0.0076,-1.8141,-0.1091
120,-0.3500,-1.5700,-5.6300,0.0185,-1.6330,-0.1309
121,0.1900,-0.9200,-6.2900,0.0185,-1.6330,-0.1309
122,0.3400,-0.7400,-6.4900,-0.0033,-1.2043,-0.1604
123,0.5200,-0.5600,-6.6900,-0.0480,-0.9796,-0.1538
124,0.7000,-0.6500,-6.9200,-0.1080,-0.7276,-0.1265
125,1.0100,-0.8700,-7.2700,-0.1385,-0.4592,-0.1036
126,1.0400,-0.8800,-7.3200,-0.1145,-0.1789,-0.1167
127,0.9900,-0.7200,-7.3500,-0.0535,0.1058,-0.1505
128,0.8400,-0.3800,-7.3300,0.0087,0.3960,-0.1713
129,0.6500,-0.2800,-7.2300,0.0458,0.6720,-0.1756
130,0.5000,-0.4300,-7.1600,0.0720,0.9185,-0.1625
131,0.0800,-0.4900,-6.9200,0.0862,1.1552,-0.1582
132,-0.1300,-0.5600,-6.6500,0.1331,1.3799,-0.1713
133,-0.2900,-0.7700,-6.4500,0.1331,1.3799,-0.1713
134,-0.8400,-1.0600,-6.0600,0.1974,1.5752,-0.1953
135,-1.1100,-0.9800,-5.7800,0.3240,1.9220,-0.3567
136,-1.3200,-0.9500,-5.4600,0.3240,1.9220,-0.3567
137,-1.7600,-0.8600,-4.9600,0.3949,2.0889,-0.4745
138,-2.9800,-0.8300,-3.9700,0.4658,2.2635,-0.5803
139,-3.1100,-1.2500,-3.5200,0.5487,2.4031,-0.6370
140,-3.2100,-1.6500,-3.0900,0.6229,2.4707,-0.6621
141,-3.4500,-1.2000,-2.5200,0.7374,2.4685,-0.6676
142,-3.3900,-0.9700,-2.2500,1.0276,2.3889,-0.7952
143,-3.3700,-0.4800,-2.0700,1.0276,2.3889,-0.7952
144,-3.5800,-0.3700,-1.4700,1.1083,2.3267,-0.8901
145,-3.6100,-0.5300,-1.1800,1.1345,2.2787,-0.9796
146,-3.6100,-0.6000,-0.9400,1.2228,2.2013,-0.9850
147,-3.7700,-0.5100,-0.6700,1.2970,2.2089,-1.0145
148,-4.1300,0.8200,-0.1400,1.2970,2.2089,-1.0145
149,-4.1900,1.3200,0.2200,1.4148,2.2024,-1.0494
150,-4.3100,1.5500,0.5400,1.5064,2.1697,-1.0363
151,-4.4400,2.0100,1.2300,1.4028,2.0420,-0.9185
152,-4.4200,2.4200,1.5700,1.3352,1.9471,-0.9065
153,-3.8600,2.3100,1.6100,1.2435,1.8860,-0.9196
154,-4.5900,3.2400,2.6700,1.0996,1.9755,-0.9621
155,-5.0300,3.1400,3.1400,0.8694,2.0191,-1.0363
156,-5.2600,3.0500,3.6700,0.7549,1.8686,-0.7789
157,-5.1800,3.2300,3.8700,0.6665,1.5686,-0.6141
158,-4.8700,3.3700,3.8700,0.6665,1.5686,-0.6141
159,-4.6100,3.3300,3.9800,0.5945,1.1977,-0.4854
160,-4.5100,3.3800,4.0700,0.5378,0.9468,-0.4494
161,-4.2900,3.4400,4.3200,0.4352,0.5640,-0.2836
162,-4.0800,3.8100,4.2000,0.3371,0.3251,-0.1669
163,-3.3400,3.5400,3.8000,0.3371,0.3251,-0.1669
164,-2.4800,2.3700,3.2500,0.1800,0.0305,-0.0153
165,-2.1200,2.0000,3.1800,-0.0425,-0.2302,0.1636
166,-1.8800,1.8300,3.0500,-0.2214,-0.5760,0.2585
