lineno,aX,aY,aZ,gX,gY,gZ
0,-4.5300,-0.4400,-1.2100,0.9752,-3.7186,-3.4634
1,-4.0000,0.6800,-1.9100,0.9752,-3.7186,-3.4634
2,-2.6500,1.2700,-2.6900,0.8825,-3.7601,-3.3041
3,-2.2100,1.9300,-3.2700,0.8890,-3.7110,-3.1623
4,-1.8600,2.3200,-3.7200,0.8890,-3.7110,-3.1623
5,-1.3700,2.5400,-4.0500,0.9098,-3.6085,-3.0172
6,-0.2200,2.7900,-4.4800,0.9403,-3.4950,-2.8700
7,0.0700,3.1400,-4.7300,1.2599,-3.2550,-2.3944
8,0.4700,3.7900,-5.1300,1.3635,-3.1492,-2.1697
9,1.7400,4.4600,-6.0000,1.3635,-3.1492,-2.1697
10,2.5600,4.6100,-6.8000,1.3254,-3.0489,-1.9319
11,3.2600,4.3500,-7.2600,1.1737,-2.8732,-1.7050
12,4.0200,4.3800,-7.3700,0.7974,-2.0573,-1.3570
13,4.0500,4.4500,-7.3800,0.7483,-1.5337,-1.1323
14,4.1900,4.3600,-7.3200,0.6501,-1.0385,-0.9054
15,4.2700,4.2500,-7.2800,0.6501,-1.0385,-0.9054
16,4.5900,3.9800,-7.3800,0.5411,-0.5847,-0.6698
17,4.6100,3.7900,-7.3000,0.3862,-0.1625,-0.4909
18,4.4300,3.5800,-7.1000,0.2062,0.2640,-0.3523
19,3.5800,2.7600,-6.5200,0.0894,0.6796,-0.1767
20,3.1900,2.6500,-6.3200,0.0196,1.0570,0.0262
21,2.8600,2.6200,-6.2400,-0.0796,1.6395,0.3283
22,2.2000,2.3100,-6.1500,-0.0796,1.6395,0.3283
23,1.9300,2.0900,-6.0200,-0.1920,1.8959,0.4691
24,1.6500,1.6000,-5.7800,-0.4200,2.4402,0.8498
25,1.3100,0.7400,-5.2700,-0.4636,2.6987,1.0963
26,0.2000,-0.9500,-4.1500,-0.3512,2.9147,1.3679
27,-0.0900,-1.6600,-3.5600,-0.3512,2.9147,1.3679
28,-0.3500,-2.2300,-3.1100,0.0382,3.2005,1.6341
29,-1.2800,-2.4600,-2.5500,0.1636,3.2714,1.5708
30,-1.4600,-2.2400,-2.3200,0.2389,3.2736,1.4661
31,-1.4900,-2.0900,-2.2800,0.1604,3.2725,1.2981
32,-1.8800,-1.7400,-2.2800,0.0033,3.3030,1.0930
33,-2.0700,-2.1100,-2.2400,-0.1724,3.4187,0.9119
34,-2.2000,-2.8100,-1.5800,-0.4167,3.6096,0.7745
35,-3.0800,-2.6000,-0.9800,-0.4167,3.6096,0.7745
36,-3.6900,-2.9800,-0.3800,-0.3000,3.7863,0.7919
37,-3.9200,-2.8100,0.2600,-0.2487,3.9019,0.8258
38,-4.6100,-2.9200,0.9800,-0.1222,3.9477,0.9152
39,-5.7100,-3.3000,2.0100,0.1876,3.9357,1.0767
40,-6.4400,-3.3600,2.7300,0.5465,3.7808,1.2468
41,-7.1900,-3.2600,3.4600,0.5770,3.6172,1.1781
42,-8.6000,-3.8700,4.4600,0.4811,3.2998,0.9905
43,-10.0000,-4.5400,5.3900,0.3589,2.9747,0.7505
44,-11.0300,-5.3800,6.7900,0.2596,2.6496,0.4494
