lineno,aX,aY,aZ,gX,gY,gZ
0,-4.6200,-1.3800,-5.6000,0.2214,4.1277,1.6341
1,-4.4000,-2.9300,-5.5500,0.2214,4.1277,1.6341
2,-4.4800,-3.0400,-5.6000,0.2760,4.4080,1.7399
3,-4.3800,-1.0300,-5.5700,0.8770,4.8073,1.3723
4,-3.9200,-0.4600,-5.9600,0.9501,4.9666,1.2795
5,-4.0600,-1.0300,-5.7500,0.8890,5.3233,1.3603
6,-5.9500,-1.1500,-4.1200,1.3439,5.6865,1.6373
7,-6.3100,0.2900,-3.8800,2.2515,5.8294,1.9275
8,-5.6500,1.4300,-3.9000,2.2515,5.8294,1.9275
9,-5.9000,2.4700,-3.5500,2.7238,5.7596,2.0006
10,-5.0500,1.7800,-3.4100,2.5373,5.7487,2.0028
11,-4.7900,1.1900,-3.2400,1.9504,5.6658,2.1468
12,-4.6400,0.7800,-3.1300,1.9504,5.6658,2.1468
13,-4.1000,1.5100,-3.4500,1.9679,5.4716,2.1337
14,-3.9300,1.8400,-3.7400,1.7551,5.4923,1.9875
15,-3.4200,1.3800,-3.8300,1.5326,5.6440,1.9450
16,-4.0900,3.0100,-3.2500,1.5326,5.6440,1.9450
17,-5.6900,2.7300,-1.7200,1.7235,5.8447,2.0857
18,-4.8100,2.9300,-1.3100,1.9897,5.6418,2.4478
19,-5.3500,1.3400,-0.4400,1.9144,5.4083,2.5329
20,-5.1400,-0.3400,0.0000,1.6330,5.2676,2.5078
21,-4.9900,-1.5000,0.8000,1.6330,5.2676,2.5078
22,-5.6500,-1.5700,1.6100,1.5392,5.2480,2.3322
23,-5.6300,0.7900,1.9200,2.0475,5.2240,2.1784
24,-5.4900,1.0100,2.2400,1.7770,4.9687,2.0028
25,-5.2300,0.8300,2.7400,1.7770,4.9687,2.0028
26,-5.6800,-1.0800,3.3900,1.5228,4.7397,1.9886
27,-5.7700,-1.4000,4.2100,1.3843,4.5248,1.9973
28,-5.7300,-1.5400,4.9500,1.7584,3.9128,2.0442
29,-5.7800,-1.3600,4.9500,1.8380,3.5103,1.9199
30,-5.0900,-1.3200,4.5800,1.7410,3.1132,1.7508
31,-4.7500,-1.9500,4.5300,1.4203,2.9038,1.6602
32,-3.6600,-0.9500,4.4700,1.4203,2.9038,1.6602
33,-7.4600,-2.3300,5.6100,1.2959,2.7838,1.5501
34,-5.5100,-2.3900,6.5500,1.2119,2.7827,1.3319
35,-5.9400,-2.9200,7.0300,1.1388,2.5994,1.0407
36,-6.1600,-3.5200,7.3200,1.0734,2.0169,0.7887
37,-5.9500,-3.4000,6.9600,0.8454,1.6930,0.6021
38,-5.3200,-3.1200,6.1900,0.5749,1.1661,0.3774
39,-4.3600,-3.0000,4.9800,0.4592,0.6741,0.2225
40,-3.7500,-3.0100,4.3200,0.3087,0.2989,0.0687
41,-3.2600,-3.1800,3.9400,0.2411,-0.0415,-0.0862
42,-3.0500,-3.6500,3.7400,0.2389,-0.3207,-0.2400
43,-2.9900,-3.9000,3.5500,0.3611,-0.7363,-0.3567
44,-2.9500,-4.0000,3.2000,0.4178,-0.9512,-0.4832
45,-2.6900,-3.6700,2.7600,0.4178,-0.9512,-0.4832
46,-2.0000,-2.9900,2.3300,0.4800,-1.2021,-0.7090
47,-2.0700,-2.5100,1.7500,0.5160,-1.4203,-0.9610
48,-2.0100,-3.2900,1.5000,0.2313,-1.5097,-1.2152
49,-1.9700,-3.7300,1.3000,0.1865,-1.5304,-1.3155
50,-2.1600,-3.6100,1.3700,0.3436,-1.4890,-1.3919
51,-2.0200,-3.6200,1.2900,0.4832,-1.5457,-1.4846
52,-2.1600,-3.8300,1.1900,0.5574,-1.6417,-1.5686
53,-2.2000,-3.7900,1.0900,0.5574,-1.6417,-1.5686
54,-2.2000,-3.6000,0.8900,0.6490,-1.7911,-1.6908
55,-2.2000,-3.2900,0.7300,0.7614,-1.9493,-1.8446
56,-2.1100,-3.5800,0.6500,0.9501,-2.2766,-2.1708
57,-2.0800,-3.0800,0.2000,1.0559,-2.4369,-2.3104
58,-1.9600,-3.0500,-0.1900,1.0559,-2.4369,-2.3104
59,-1.8600,-3.6700,-0.3200,1.0090,-2.5264,-2.4642
60,-2.1800,-3.4800,-0.2600,0.8847,-2.5613,-2.5656
61,-2.3600,-3.2900,-0.2700,1.0832,-2.5885,-2.6660
62,-2.6800,-3.1100,0.4800,1.1530,-2.6922,-2.7838
63,-2.9500,-2.7900,0.4700,1.1530,-2.6922,-2.7838
64,-2.8700,-2.3800,0.0400,1.1214,-3.1438,-3.1394
65,-2.8300,-2.2000,-0.1700,1.0712,-3.3870,-3.3685
66,-3.5400,-2.9100,0.3600,1.0232,-3.5572,-3.5288
67,-3.7000,-3.1600,0.0100,1.0548,-3.7317,-3.6368
68,-3.8400,-2.9700,-0.4500,1.0548,-3.7317,-3.6368
69,-3.5200,-1.8400,-0.7400,1.1890,-3.9150,-3.7885
70,-4.0800,-1.4600,-0.2500,1.4006,-4.0012,-3.9532
71,-4.4500,-1.2000,-0.1300,1.5392,-4.2248,-4.1212
72,-3.6700,0.3100,-0.6400,1.4606,-4.4440,-4.1790
73,-3.2900,0.7600,-0.8200,1.4606,-4.4440,-4.1790
74,-3.1200,0.7200,-1.0300,1.2828,-4.7015,-4.1932
75,-2.7600,0.6600,-2.0100,0.4178,-4.9382,-4.0219
76,-0.5400,1.0600,-3.7300,0.4178,-4.9382,-4.0219
77,0.1500,1.2300,-3.7900,0.4232,-4.8575,-3.8474
78,0.0800,1.2000,-3.2100,1.0374,-4.0950,-3.1503
79,0.2800,1.8000,-2.5400,1.1923,-3.6946,-2.8165
80,0.0300,1.3400,-2.1500,1.0734,-3.4372,-2.7031
81,-0.0200,1.2000,-2.1800,1.0734,-3.4372,-2.7031
82,0.5800,0.8500,-2.2100,0.9054,-3.3129,-2.5787
83,0.3700,0.6200,-2.0800,0.6687,-3.1394,-2.3060
84,0.6900,0.3500,-2.1600,0.5389,-2.9943,-2.2122
85,1.2400,0.7000,-2.7200,0.4080,-2.8896,-2.1151
86,1.3300,0.5600,-2.8800,0.3534,-2.7685,-2.0279
87,1.4800,1.0400,-3.0700,0.4091,-2.5656,-1.8533
88,1.5600,1.7100,-3.1000,0.5192,-2.3333,-1.6886
89,1.2500,1.4200,-2.6400,0.4287,-2.0780,-1.5817
90,0.5000,1.0800,-2.1700,0.2934,-1.7999,-1.4443
91,-0.4000,0.9200,-1.3300,0.2934,-1.7999,-1.4443
92,-0.5700,1.7400,-1.0300,0.2498,-1.5533,-1.2861
93,-0.2900,1.9200,-1.2800,0.2585,-1.5293,-1.1159
94,0.1200,1.7700,-1.7300,0.1636,-1.5577,-0.9719
95,0.7000,1.4900,-2.2600,0.1636,-1.5577,-0.9719
96,0.7800,1.4300,-2.4100,-0.0818,-1.4094,-0.6807
97,0.8300,1.1400,-2.4400,-0.1320,-1.2217,-0.5541
98,0.9100,1.0800,-2.5800,-0.1429,-1.0396,-0.4254
99,1.2400,0.7300,-2.9200,-0.1800,-0.8858,-0.3098
100,1.2000,0.2400,-2.8700,-0.1800,-0.8858,-0.3098
101,1.1800,0.1600,-2.8500,-0.2411,-0.7156,-0.2291
102,0.4200,-0.2000,-2.1200,-0.2051,-0.5476,-0.1724
103,0.2500,-0.1800,-1.9500,-0.1331,-0.3938,-0.1276
104,0.4100,-0.1500,-2.0800,-0.0589,-0.3131,-0.0665
105,0.8700,0.0200,-2.4600,-0.0055,-0.3251,-0.0327
106,0.9600,0.1000,-2.4300,-0.0305,-0.3698,-0.0458
107,1.0500,0.0800,-2.4200,-0.0545,-0.3600,-0.0589
108,1.0800,-0.1400,-2.4000,-0.1134,-0.2073,-0.0065
109,0.9600,-0.2700,-2.3100,-0.1134,-0.2073,-0.0065
110,0.9400,-0.2600,-2.3200,-0.1244,-0.1134,0.0349
111,0.8800,-0.2300,-2.2200,-0.1134,-0.0185,0.0502
112,0.5800,0.2300,-1.9600,-0.0818,0.1614,0.0873
113,0.5700,0.3400,-1.8600,-0.0884,0.2182,0.1538
114,0.5900,0.2300,-1.8200,-0.1538,0.2280,0.2443
115,0.5700,-0.3000,-1.7300,-0.2640,0.2443,0.3218
116,0.4100,-0.4300,-1.5000,-0.2640,0.2443,0.3218
117,0.3400,-0.5800,-1.3000,-0.3294,0.2662,0.3992
118,0.4700,-0.7300,-1.0600,-0.2945,0.3098,0.5160
119,0.5200,-0.7500,-1.0200,-0.2945,0.3098,0.5160
120,0.5200,-0.8900,-0.9000,-0.3491,0.2345,0.4396
121,0.5600,-1.2800,-0.8300,-0.3491,0.2345,0.4396
122,0.3700,-1.3100,-0.7200,-0.3676,0.1691,0.3043
123,0.5900,-0.9000,-0.8100,-0.2334,0.1516,0.1331
124,0.7700,-0.5400,-0.9200,-0.0436,0.1724,0.1909
125,0.6500,-0.8600,-0.6800,-0.0207,0.1887,0.2258
126,0.6000,-0.7900,-0.5600,-0.0316,0.1953,0.2923
127,0.4800,-0.6900,-0.4000,-0.0382,0.1702,0.2902
128,0.3700,-0.8200,-0.2900,-0.0829,0.1145,0.2563
129,0.4300,-0.6800,-0.4100,-0.0611,0.0589,0.2345
130,0.4400,-0.5000,-0.5300,-0.0087,0.0371,0.2149
131,0.4400,-0.3300,-0.6600,0.0622,0.0404,0.2182
