lineno,aX,aY,aZ,gX,gY,gZ
0,-1.4100,5.2800,-4.9400,-0.3949,0.4047,-0.2891
1,-1.6100,5.0900,-5.1100,-0.4712,0.6796,0.0240
2,-1.4700,4.9900,-5.2900,-0.5618,0.9327,0.1822
3,-1.0100,4.9500,-5.8300,-0.5705,1.2141,0.2683
4,-1.1200,5.1400,-5.9600,-0.5181,1.6264,0.4167
5,-1.1700,5.2100,-6.0100,-0.4701,2.1511,0.6261
6,-1.8400,5.1000,-5.6400,-0.4701,2.1511,0.6261
7,-1.8000,4.7600,-5.6300,-0.2018,3.0871,1.1039
8,-2.0200,5.4000,-5.2800,-0.2018,3.0871,1.1039
9,-2.6400,5.1400,-4.9400,-0.0491,3.5103,1.2872
10,-2.6600,4.9600,-4.7500,0.0393,3.8441,1.4901
11,-2.6000,4.7300,-4.6700,0.2585,4.2630,2.0257
12,-2.5000,4.6300,-4.7200,0.3731,4.4430,2.3202
13,-2.2800,5.3500,-5.1500,0.3960,4.6535,2.5569
14,-1.9500,5.6100,-5.4500,0.3687,4.9240,2.7576
15,-2.0400,6.0100,-5.4300,0.1724,5.2982,2.9376
16,-3.7700,6.4800,-4.6200,0.1724,5.2982,2.9376
17,-3.5800,7.4800,-4.9100,0.1625,5.6723,3.2659
18,-3.6000,7.2000,-4.8300,0.3643,6.1054,4.1299
19,-6.2700,6.5500,-2.7600,0.2127,6.4523,4.4059
20,-6.5000,6.7200,-2.3700,0.5727,6.1741,4.8880
21,-6.4900,5.8100,-1.6500,0.5727,6.1741,4.8880
22,-6.6700,4.9000,-0.8300,0.5869,6.1032,5.1596
23,-6.0200,3.9800,-0.7400,0.3185,5.8021,5.0451
24,-6.0200,3.6100,-1.0400,0.2400,5.6680,4.8466
25,-5.6900,2.9400,-1.0500,0.0709,5.8010,4.6328
26,-6.8100,2.9600,-0.2300,0.0807,5.7912,4.4942
27,-6.3300,2.6600,-0.2500,0.2389,5.7749,4.4550
28,-7.0600,1.9700,0.6700,0.2389,5.7749,4.4550
29,-8.7900,0.8100,3.1300,0.2214,5.7803,4.3775
30,-8.9100,-0.2700,4.1600,0.2040,5.7040,4.3481
31,-8.9400,-0.7000,5.2600,0.5301,4.4691,4.2804
32,-7.5400,-0.3500,5.1300,0.7778,3.6608,4.1386
33,-6.3700,0.3100,4.5400,0.7778,3.6608,4.1386
34,-5.0300,1.2400,3.4600,0.8781,2.9202,3.8975
35,-4.2500,1.4200,2.4900,0.7778,2.3791,3.5659
36,-4.0800,0.8400,1.6600,0.1364,1.9929,3.0249
37,-3.8300,-0.1400,1.4900,0.1364,1.9929,3.0249
38,-3.5600,-0.6600,1.3900,0.0447,1.8795,2.9191
39,-3.8700,-1.6900,2.0100,0.1113,1.6788,2.7380
40,-3.5700,-1.5600,1.9400,0.1113,1.6788,2.7380
41,-2.8600,-1.2800,1.7300,0.5705,1.4639,2.5373
42,-1.9200,-0.6200,1.1400,0.5160,1.2970,2.1828
43,-1.5200,-0.9000,1.0200,0.5160,1.2970,2.1828
44,-1.7000,-1.5000,1.1500,0.3360,1.3232,1.9439
45,-1.9200,-1.5100,1.1800,0.2989,1.4017,1.6908
46,-2.3800,-1.4400,1.2400,0.3502,1.4083,1.4246
47,-2.6300,-1.3700,1.3700,0.3796,1.3832,1.1596
48,-2.7400,-1.2800,1.5200,0.2858,1.2545,0.7003
49,-3.9700,-1.9200,2.2700,0.2858,1.2545,0.7003
50,-3.6000,-2.0100,2.5900,0.2433,1.2010,0.5803
51,-4.2300,-1.6300,2.8600,0.3360,0.8879,0.5105
52,-5.2300,-1.7300,3.6500,0.3774,0.5585,0.3731
53,-5.7300,-1.6500,4.1200,0.2236,-0.2793,-0.1876
