lineno,aX,aY,aZ,gX,gY,gZ
0,-1.8500,0.6000,-0.5800,-0.8759,-1.1956,-0.4516
1,-2.2700,0.6100,-0.5800,-0.8759,-1.1956,-0.4516
2,-2.9000,0.5100,-0.4400,-0.8748,-1.0767,-0.4909
3,-3.0000,0.5800,-0.8000,-0.8487,-0.9959,-0.5389
4,-3.3200,0.8400,-1.0200,-0.7690,-1.0003,-0.5803
5,-3.4400,1.2300,-1.2500,-0.6458,-0.9327,-0.6567
6,-3.3600,2.1900,-2.0300,-0.4941,-0.8727,-0.6938
7,-3.6000,2.3900,-2.2000,-0.3436,-0.8258,-0.6698
8,-3.6300,2.4000,-2.5200,-0.2705,-0.7494,-0.6065
9,-3.6300,2.6700,-2.8500,-0.2465,-0.6360,-0.5149
10,-3.8100,3.0300,-3.3300,-0.1047,-0.3709,-0.2640
11,-3.8900,2.8000,-3.5800,-0.0633,-0.1985,-0.1189
12,-3.8700,2.6600,-3.8800,0.0513,0.0207,-0.0207
13,-4.0700,3.4700,-4.2100,0.2105,0.2956,-0.0327
14,-4.3700,4.1900,-4.2000,0.3131,0.6076,-0.1298
15,-4.5300,4.5600,-4.1800,0.3403,0.9032,-0.1494
16,-5.0700,4.6600,-4.0000,0.3392,1.1596,-0.0556
17,-5.2700,4.7400,-3.9400,0.3436,1.3843,0.0916
18,-5.2100,4.6800,-3.9900,0.3523,1.5730,0.2727
19,-5.2500,4.4900,-3.9800,0.3523,1.5730,0.2727
20,-5.0900,4.1500,-4.1100,0.3371,1.7442,0.4440
21,-4.8100,3.9100,-4.3700,0.3251,1.8599,0.6370
22,-4.4500,3.8800,-4.5900,0.3425,1.9722,0.7810
23,-4.3000,3.8200,-4.4900,0.4581,2.2777,0.9348
24,-4.3200,3.8100,-4.3900,0.5149,2.4620,0.9970
25,-4.5000,3.7600,-4.2400,0.5367,2.6344,1.0647
26,-5.1000,3.5500,-3.6900,0.6109,2.7783,1.1519
27,-5.3200,3.4000,-3.3700,0.7876,2.9082,1.2632
28,-5.4600,3.4300,-3.1200,1.0057,3.0303,1.3788
29,-5.4000,4.0100,-2.9700,1.2555,3.1143,1.4334
30,-5.0700,4.8300,-2.3200,1.2555,3.1143,1.4334
31,-4.6200,4.8700,-2.2700,1.4988,3.1645,1.5752
32,-4.3100,4.7300,-2.2000,1.4988,3.1645,1.5752
33,-4.8600,3.7100,-1.3500,1.4323,3.2692,1.7988
34,-4.8900,3.1700,-1.0500,1.4028,3.3968,1.8806
35,-4.9800,2.9300,-0.7500,1.4203,3.5179,1.8882
36,-4.9700,3.6500,-0.0600,1.4366,3.6586,1.8271
37,-4.7800,3.6100,0.3400,1.4366,3.6586,1.8271
38,-4.3200,3.6700,0.6000,1.3897,3.8048,1.7781
39,-4.2100,3.3000,0.9200,1.3046,3.9444,1.8457
40,-4.8600,2.4000,2.2600,1.0428,4.2019,2.0497
41,-4.1700,2.6000,2.5300,0.9937,4.3131,2.1413
42,-7.1400,1.9000,4.6000,0.9937,4.3131,2.1413
43,-5.6200,2.8800,5.2900,0.9447,4.5586,2.1326
44,-2.9400,3.5200,4.8700,1.0188,4.2870,2.1806
45,-5.4300,1.9600,5.3700,0.6534,4.3644,2.2646
46,-4.0200,1.0200,5.8500,0.4047,4.5302,2.4467
47,-4.4300,-0.4500,6.0600,0.3098,4.0241,2.3736
48,-4.3500,-2.2600,6.2200,0.2509,4.0164,2.6278
49,-4.5200,-3.3000,6.7400,0.1963,4.1724,2.5220
50,-5.7100,-4.0900,8.2400,0.1789,4.2968,2.2384
51,-6.2300,-3.9300,9.3500,0.2640,4.3971,2.0049
52,-6.8000,-4.0900,10.2900,0.2640,4.3971,2.0049
53,-7.3100,-5.4500,11.2800,0.2476,4.2793,1.8162
54,-7.2300,-5.8900,11.5300,0.0087,3.8539,1.6613
55,-6.5900,-6.3800,11.4200,-0.2454,3.2365,1.4824
56,-6.4700,-7.3500,11.2100,-0.3676,2.5329,1.2894
57,-6.1000,-6.6900,11.0100,-0.4320,1.2054,0.7669
58,-5.7800,-5.9200,10.5600,-0.4320,1.2054,0.7669
59,-5.0200,-4.5100,9.1700,-0.3632,0.5901,0.4276
60,-4.5300,-3.8300,8.4900,-0.4723,0.0535,0.0295
61,-4.1800,-3.1000,7.9400,-0.6316,-0.4407,-0.3425
62,-4.0000,-2.6600,7.4700,-0.8781,-1.2043,-0.8901
63,-3.4700,-1.9000,6.5900,-0.8781,-1.2043,-0.8901
64,-3.1400,-1.4400,6.1500,-1.0156,-1.5239,-1.1225
65,-3.0200,-0.9000,5.8400,-1.1072,-1.7890,-1.3319
66,-3.1800,0.3600,5.8200,-1.1268,-1.9788,-1.4672
67,-3.4200,1.0000,5.7800,-1.0483,-2.1795,-1.6570
68,-3.7600,1.6100,5.7300,-1.1541,-2.3769,-1.7639
69,-3.6300,1.5000,5.2800,-1.4028,-2.6224,-1.8991
70,-3.9700,1.6000,4.8000,-1.7704,-2.8471,-2.0115
71,-4.0900,1.5700,4.0900,-2.0333,-2.9496,-2.1053
72,-4.1600,1.6300,3.4600,-2.0333,-2.9496,-2.1053
73,-4.1800,1.4400,2.9000,-2.1708,-2.9878,-2.1478
74,-4.6100,1.7000,2.7700,-2.1795,-2.9529,-2.1195
75,-4.8200,2.0800,2.4800,-2.0202,-2.9038,-2.0835
76,-4.7400,2.5200,1.6600,-2.0202,-2.9038,-2.0835
77,-4.7600,2.6400,1.2100,-1.8457,-3.1569,-2.1566
78,-4.7700,2.9900,0.8400,-1.7519,-3.2452,-2.1533
79,-4.4200,3.2700,0.0400,-1.6373,-3.2801,-2.1293
80,-4.6500,3.4400,-0.1900,-1.6373,-3.2801,-2.1293
81,-4.6000,3.5300,-0.5100,-1.4835,-3.3052,-2.0682
82,-4.5300,3.2700,-1.0000,-1.4835,-3.3052,-2.0682
83,-4.3200,2.5900,-1.9200,-1.4126,-3.3281,-2.0279
84,-4.4000,2.4200,-2.1300,-1.3406,-3.3303,-2.0049
85,-4.5800,2.0900,-2.3700,-1.2021,-3.2834,-1.9820
86,-4.4800,1.9200,-2.8900,-0.9468,-3.1023,-2.0497
87,-4.5100,2.0600,-3.2300,-0.9468,-3.1023,-2.0497
88,-4.5100,2.2600,-3.4300,-0.6807,-2.8972,-2.2013
89,-4.0900,2.4800,-4.1700,-0.6807,-2.8972,-2.2013
90,-4.0000,2.5200,-4.4600,-0.5825,-2.7707,-2.2340
91,-3.8000,2.3400,-4.7400,-0.3632,-2.4511,-2.1882
92,-3.5600,2.2400,-5.3400,-0.2389,-2.2591,-2.1293
93,-3.3700,2.1500,-5.5800,-0.0894,-2.0486,-2.0868
94,-3.3600,1.9800,-5.7400,0.0273,-1.8566,-2.0649
95,-3.5000,1.5800,-5.8100,0.1091,-1.6635,-2.0431
96,-2.9100,1.6700,-6.1200,0.2214,-1.5359,-2.0388
97,-2.9800,1.4700,-6.1700,0.3894,-1.0385,-1.9722
98,-2.8200,1.6300,-6.3400,0.4952,-0.8443,-1.9635
99,-2.6300,1.6700,-6.5900,0.5574,-0.6261,-1.9471
100,-2.8600,1.7100,-6.7200,0.6294,-0.4331,-1.9122
101,-1.7700,1.6200,-7.0200,0.6349,-0.2323,-1.8882
102,-1.8800,1.1500,-7.0400,0.6436,0.0960,-1.8413
103,-1.7800,1.1400,-7.0200,0.7418,0.3632,-1.8391
104,-1.6100,1.1200,-7.0500,0.8508,0.6447,-1.8391
105,-1.5900,1.1900,-6.9200,0.8508,0.6447,-1.8391
106,-1.7500,2.0700,-6.3600,0.9610,0.9697,-1.8141
107,-2.0100,2.5800,-5.8900,1.0592,1.3145,-1.7813
108,-2.2700,2.8200,-5.3600,1.1356,1.6777,-1.7170
109,-2.9700,3.3200,-4.1200,1.1748,1.9940,-1.6013
110,-3.1300,3.2600,-3.5900,1.1279,2.3955,-1.3646
111,-3.3700,3.3200,-2.9400,1.1388,2.5013,-1.2577
112,-3.7500,4.2300,-1.8200,1.1628,2.5351,-1.1323
113,-3.8700,4.6500,-1.3200,1.1236,2.5253,-1.0188
114,-3.9000,5.1200,-1.0200,1.0363,2.5035,-0.9054
115,-4.0700,5.4500,-0.6400,1.0363,2.5035,-0.9054
116,-4.5200,5.4500,0.1000,0.9196,2.5111,-0.7799
117,-4.5800,5.4100,0.3800,0.8203,2.5340,-0.6261
118,-4.4700,5.3900,0.6500,0.7909,2.5264,-0.4963
