lineno,aX,aY,aZ,gX,gY,gZ
0,-4.0500,-0.4900,-2.4900,-0.4123,-0.9970,0.4461
1,-3.7400,-1.1400,-2.8600,-0.3632,-0.6360,0.6600
2,-3.4900,-1.3400,-3.0900,-0.3632,-0.6360,0.6600
3,-3.7100,-1.2900,-3.0800,-0.3316,-0.2662,0.8072
4,-3.8900,-0.9700,-3.0300,-0.3131,0.1080,0.8236
5,-4.3700,-0.7900,-2.9300,-0.2847,0.4974,0.7723
6,-4.5000,-0.5900,-3.0100,-0.2651,0.8803,0.7745
7,-4.7000,-0.2300,-3.1000,-0.2302,1.6592,0.8825
8,-4.8800,-0.0400,-3.2000,-0.2793,2.0977,0.9927
9,-5.0600,-0.2500,-3.1600,-0.3403,2.5285,1.1388
10,-5.2700,0.1700,-3.2700,-0.2913,2.9725,1.3112
11,-5.4000,0.4300,-3.3900,-0.1593,3.3903,1.5643
12,-5.6100,0.7200,-3.5900,-0.2542,3.8474,1.8108
13,-5.9100,1.1100,-3.9600,-0.2127,4.2521,2.0562
14,-6.1200,1.2800,-4.1400,-0.2127,4.2521,2.0562
15,-6.8400,1.8200,-4.8500,-0.1582,4.6022,2.2820
16,-6.8300,2.0100,-5.7900,-0.1734,4.9273,2.4915
17,-7.2200,1.8100,-6.4600,-0.3785,5.8752,3.1198
18,-7.7100,2.5000,-7.9000,-0.4178,6.3934,3.3303
19,-9.3600,2.6600,-8.2400,-0.4178,6.3934,3.3303
20,-11.4700,3.6000,-7.9900,-0.2825,6.9606,3.5168
21,-13.9100,4.6600,-7.4400,0.0022,8.0711,3.9554
22,-12.4700,5.2900,-8.1200,-0.1963,8.2129,4.1484
23,-17.5400,3.8400,-6.1300,-0.5454,8.5761,4.3262
24,-15.0300,3.3800,-6.0400,-0.5454,8.5761,4.3262
25,-16.4200,0.9400,-3.8400,-0.6043,8.4605,4.4670
26,-16.5200,-0.3600,-2.3900,-0.3622,8.2990,4.4277
27,-16.4100,-0.1200,-0.8800,-0.3622,8.2990,4.4277
28,-17.2700,0.8100,1.5900,0.0654,7.9925,4.2651
29,-16.4000,0.7500,2.0300,0.6196,6.7392,3.6739
30,-15.8500,0.5500,2.0500,0.6621,5.5731,3.3183
31,-14.8800,1.3600,1.4900,0.5825,4.4899,2.9703
32,-14.4300,1.3700,1.1200,0.5825,4.4899,2.9703
33,-14.2600,0.8000,0.9600,0.4778,3.5157,2.5340
34,-13.9000,0.3100,0.3300,-0.0851,2.2155,1.7421
35,-13.6500,-0.6500,0.3200,-0.2760,1.6635,1.4257
36,-13.5000,-0.8500,0.1900,-0.2760,1.6635,1.4257
37,-13.3000,-0.6600,0.0900,-0.3731,1.1912,1.0745
38,-12.9400,-0.8000,0.1100,0.1222,0.2051,0.4472
39,-12.9100,-0.7100,0.0700,0.3272,-0.5792,-0.0480
40,-12.9300,-0.7200,0.1300,0.3272,-0.5792,-0.0480
41,-13.0200,-0.9100,0.6000,0.3262,-0.9752,-0.3294
42,-12.9200,-1.0700,0.5400,0.3142,-1.3974,-0.5934
43,-12.8200,-1.3300,0.2200,0.2323,-1.8457,-0.8465
44,-11.9100,-1.2300,-0.8300,0.1298,-2.2515,-1.0657
45,-11.5900,-1.1800,-1.3100,0.0644,-2.5722,-1.2457
46,-11.2900,-0.7200,-1.8500,0.0098,-2.8220,-1.3690
47,-11.0100,-0.3300,-2.2800,-0.2225,-3.1590,-1.6602
48,-10.7500,-1.0000,-2.5500,-0.2629,-3.3041,-1.8097
49,-10.8400,-1.3700,-2.5700,-0.2629,-3.3041,-1.8097
50,-11.2300,-1.3600,-2.4600,-0.1058,-3.4787,-1.9439
51,-11.7100,-1.3100,-2.0200,0.1800,-3.7099,-2.1162
52,-12.4100,-1.4900,-1.8000,0.4898,-4.4048,-2.4773
53,-13.0100,-1.3600,-1.9000,0.5661,-4.8738,-2.7293
54,-12.2600,-0.4100,-3.3100,0.5661,-4.8738,-2.7293
55,-12.1600,-0.2200,-3.8100,0.6141,-5.3353,-3.0500
56,-12.3500,0.1700,-4.0100,0.7003,-5.6221,-3.2856
57,-12.3400,0.1900,-4.1300,0.8770,-5.7563,-3.4318
58,-12.1800,0.1600,-4.1100,1.0396,-5.8458,-3.5539
59,-11.8100,0.7200,-4.4900,1.2032,-5.9276,-3.6826
60,-11.4600,0.8700,-4.8200,1.3384,-6.0454,-3.8539
61,-9.5500,1.2200,-5.7700,1.3723,-6.0432,-3.9608
62,-9.0700,1.0000,-5.7700,1.4301,-5.8523,-3.8975
63,-8.5300,0.8400,-5.4900,1.4923,-5.4902,-3.7492
64,-7.8400,0.3000,-4.8900,1.4508,-4.5640,-3.4088
65,-7.4700,0.2000,-4.8300,1.4508,-4.5640,-3.4088
