lineno,aX,aY,aZ,gX,gY,gZ
0,-1.5500,-1.2300,-1.9600,0.1909,-0.2760,0.4647
1,-1.4500,-1.7600,-2.3900,0.2422,-0.3043,0.1920
2,-1.3500,-2.8700,-2.5600,-0.0545,-0.3327,0.0316
3,-1.2000,-2.3500,-2.7800,-0.1233,-0.2738,0.0338
4,-1.4200,-3.2800,-2.7100,-0.1233,-0.2738,0.0338
5,-1.4600,-3.5500,-2.6800,-0.3087,-0.1680,-0.1014
6,-1.5000,-3.7000,-2.5200,-0.2825,-0.0720,-0.2400
7,-1.2300,-4.1900,-2.5500,-0.1822,0.0196,-0.2978
8,-0.9700,-3.6800,-2.7500,0.0960,0.0982,-0.3240
9,-0.7100,-3.5500,-2.9100,0.1582,0.1963,-0.4407
10,-0.6200,-3.4400,-2.8600,0.2073,0.3294,-0.4767
11,-0.5300,-3.6000,-2.6100,0.2716,0.4909,-0.5138
12,-0.6500,-3.7900,-2.4200,0.3043,0.6545,-0.5585
13,-0.7000,-3.9300,-2.2300,0.3338,0.7778,-0.6447
14,-0.7600,-3.9600,-1.7600,0.3698,0.8628,-0.7625
15,-0.7000,-4.0000,-1.5500,0.4145,0.9403,-0.8836
16,-0.6800,-4.0800,-1.2500,0.4712,1.0156,-0.9992
17,-0.5300,-3.8400,-0.4900,0.5923,1.0636,-1.1126
18,-1.0200,-4.0800,-0.1400,0.5923,1.0636,-1.1126
19,-1.5200,-3.8000,0.1700,0.6807,1.0396,-1.2719
20,-1.4000,-2.8700,0.6400,0.8618,1.1650,-1.2806
21,-1.6600,-2.3300,0.9700,1.0330,1.1497,-1.3984
22,-1.8700,-2.0600,1.2900,1.1574,1.1988,-1.4573
23,-1.9400,-1.8900,1.5500,1.3079,1.1825,-1.5512
24,-2.5700,-0.9300,2.2700,1.4115,1.1421,-1.5839
25,-2.6500,-0.7400,2.4800,1.4868,1.0548,-1.5904
26,-2.8300,-0.4600,2.6800,1.4868,1.0548,-1.5904
27,-2.8500,0.0200,2.7600,1.5915,0.9294,-1.5643
28,-2.7800,0.0500,2.7300,1.6875,0.7701,-1.4999
29,-2.5700,0.2200,2.7100,1.8708,0.4592,-1.4235
30,-2.3200,0.7000,2.6300,1.9766,0.3360,-1.3864
31,-2.1200,0.9200,2.6500,2.0802,0.2291,-1.3439
32,-1.9300,1.0200,2.7000,2.1773,0.1364,-1.2785
33,-1.7700,1.0800,2.7500,2.2558,0.0458,-1.1934
34,-1.2600,1.0400,2.7300,2.3017,-0.0316,-1.1323
35,-1.5100,0.9800,2.8300,2.3747,-0.0393,-1.0505
36,-1.6200,1.1800,3.1000,2.4795,-0.0753,-0.9992
37,-2.1500,1.4300,3.4600,2.5624,-0.1527,-0.9697
38,-2.2600,1.6600,3.5000,2.6093,-0.3000,-0.9545
39,-2.2900,1.9500,3.4700,2.6104,-0.5029,-0.9916
40,-2.3100,2.6500,3.2600,2.6191,-0.6894,-1.0057
41,-2.0700,2.7700,3.1000,2.6420,-0.8868,-0.9861
42,-2.1000,3.0300,2.9500,2.6954,-1.0701,-0.8956
43,-2.1400,3.1300,2.9100,2.6954,-1.0701,-0.8956
44,-1.8900,3.9300,2.1500,2.7882,-1.2414,-0.7483
45,-1.7100,4.3800,1.6000,2.8547,-1.4334,-0.5945
46,-1.5900,5.1400,0.9800,2.8503,-1.6264,-0.4941
47,-1.2900,6.4800,-0.0600,2.7674,-1.7824,-0.4211
48,-1.3300,6.7700,-0.4400,2.2569,-1.9875,-0.2378
49,-1.3300,7.1400,-0.7200,1.8784,-2.0944,-0.1167
50,-1.4600,8.1400,-1.2400,1.8784,-2.0944,-0.1167
51,-1.4600,8.2600,-1.5200,1.4006,-2.2024,-0.0393
52,-1.4300,8.1600,-1.8100,0.1898,-2.5613,-0.0676
53,-1.2200,7.5500,-1.6000,-0.2683,-2.6758,0.0436
54,-1.2600,6.7800,-1.5400,-0.6032,-2.7194,0.2923
55,-1.3200,6.1100,-1.6700,-0.6032,-2.7194,0.2923
56,-1.2400,5.5500,-2.1200,-0.8628,-2.7838,0.5411
57,-1.0500,4.9700,-2.5800,-1.0472,-2.7554,0.9937
58,-0.7900,4.9300,-3.0900,-1.1257,-2.7053,1.1388
59,-0.6700,4.6100,-3.5400,-1.2915,-2.6453,1.2239
60,-0.4700,4.3800,-3.8800,-1.4115,-2.5296,1.3243
61,-0.7600,4.1300,-3.8200,-1.5359,-2.3835,1.4224
62,-1.2800,3.9900,-3.8000,-1.5359,-2.3835,1.4224
63,-0.9900,3.3700,-3.7700,-1.7137,-2.2657,1.5097
64,-1.3800,2.9500,-3.7600,-1.9155,-2.2449,1.5719
65,-1.1300,2.9800,-3.8500,-2.1391,-2.1249,1.6646
66,-1.2000,2.6700,-4.0000,-2.2362,-2.1260,1.7639
67,-1.6100,1.9800,-4.0700,-2.4947,-1.8162,1.9373
68,-2.4700,1.7300,-3.8800,-2.5798,-1.7431,1.9613
69,-2.0700,1.7400,-3.9000,-2.6900,-1.8337,1.9537
70,-1.9300,0.7300,-4.3800,-2.6900,-1.8337,1.9537
71,-1.9800,0.2400,-4.7100,-2.8972,-1.7006,2.1217
72,-2.1900,-0.0900,-4.9700,-2.9060,-1.5097,2.2166
73,-2.4400,-0.4600,-5.1600,-2.8416,-1.3537,2.2657
74,-1.8700,-0.4600,-5.4100,-2.8340,-1.3744,2.2329
75,-1.8600,-0.7200,-5.7300,-2.8340,-1.3744,2.2329
76,-1.6800,-0.5100,-6.1100,-2.8242,-1.0679,2.3049
77,-1.9300,-1.0300,-6.4700,-2.8220,-0.7734,2.3736
