lineno,aX,aY,aZ,gX,gY,gZ
0,-0.3600,1.3500,-1.4900,-0.5051,-1.3472,-0.3425
1,-0.5200,1.3500,-1.5400,-0.4789,-1.1541,-0.4014
2,-1.0300,1.4500,-1.4700,-0.5105,-0.7614,-0.4254
3,-1.6200,1.7400,-1.5300,-0.4909,-0.6076,-0.3698
4,-1.9200,1.7900,-1.5900,-0.4363,-0.4756,-0.2716
5,-1.9400,1.6000,-1.8500,-0.4363,-0.4756,-0.2716
6,-2.2800,1.9800,-2.2400,-0.3371,-0.2913,-0.0916
7,-2.3400,2.2700,-2.5100,-0.2967,-0.1734,-0.0873
8,-2.4200,2.6500,-2.7800,-0.2422,-0.0305,-0.0545
9,-2.3900,3.0800,-3.0800,-0.1833,0.1385,0.0600
10,-2.5800,3.5000,-3.5600,-0.1571,0.3392,0.1844
11,-2.5200,3.5900,-3.7800,-0.1462,0.5378,0.2760
12,-2.5500,3.8600,-4.0700,-0.1963,0.7450,0.2880
13,-3.4100,4.7300,-4.0700,-0.2171,0.9981,0.2727
14,-3.5000,5.0500,-4.2800,-0.1614,1.2686,0.4232
15,-3.8000,5.0800,-4.3500,-0.1309,1.5817,0.5956
16,-4.7500,5.4400,-4.0100,-0.0524,1.9242,0.7898
17,-5.1700,5.7400,-3.8100,0.1254,2.2558,0.9970
18,-5.5500,6.1200,-3.7300,0.2945,2.5307,1.2043
19,-5.7400,6.3200,-3.5400,0.3752,2.6693,1.3712
20,-5.4800,6.4600,-3.4500,0.3251,2.6605,1.4868
21,-4.9600,6.6100,-3.7000,0.3251,2.6605,1.4868
22,-4.4300,7.0200,-4.0400,0.1898,2.5853,1.5490
23,-4.1200,7.7600,-4.2000,0.0545,2.5318,1.7028
24,-3.6400,7.9800,-4.4700,0.0000,2.6474,1.9297
25,-3.3600,7.5700,-4.8300,-0.1844,2.8852,2.2667
26,-3.6200,5.6800,-4.9800,-0.1844,2.8852,2.2667
27,-3.4400,5.2900,-5.0900,-0.3098,3.5921,2.9114
28,-3.3800,4.7700,-4.9500,0.0513,3.9597,3.1623
29,-3.3200,4.5300,-4.5800,0.0513,3.9597,3.1623
30,-3.4300,6.2700,-3.6800,0.5269,4.3121,3.3598
31,-3.2400,7.5000,-3.4300,1.0472,4.5880,3.5779
32,-3.0800,7.8000,-3.3400,1.3537,4.7757,3.7743
33,-4.4000,6.7000,-2.7000,1.3046,4.8836,3.9772
34,-6.0200,6.1700,-1.8300,0.9807,5.0189,4.2597
35,-5.2700,4.1000,-1.1200,0.7407,5.2524,4.5324
36,-7.2600,1.1000,0.6500,0.5061,5.2196,4.7353
37,-6.5800,-0.9900,1.8900,0.4102,5.1215,5.0069
38,-6.6700,-0.5800,2.6100,0.6480,5.3211,5.0724
39,-6.3500,0.0200,3.1800,1.1006,5.0418,5.0080
40,-8.1000,-0.3000,5.3200,1.3188,5.0375,4.8040
41,-6.9600,-0.0900,5.5400,1.1345,5.1225,4.4986
42,-9.1200,-0.7900,6.8900,1.0112,5.0102,4.1637
43,-10.2300,-1.9900,9.2400,0.6861,5.1934,3.7066
44,-11.0900,-3.1400,10.3200,0.0894,4.0099,2.6365
45,-10.8500,-4.2900,10.9800,0.0894,4.0099,2.6365
46,-11.0700,-5.8500,11.5000,-0.5301,2.8994,1.6722
47,-11.0400,-6.6900,11.7700,-0.5792,2.3573,1.2970
48,-11.1100,-7.0600,12.1200,-0.4385,1.8740,1.1050
49,-11.0000,-7.2900,12.3900,-0.4385,1.8740,1.1050
50,-9.9700,-8.7900,11.3800,-0.3545,1.3777,0.8858
51,-9.5000,-8.8800,10.8200,-0.6512,0.2443,0.1244
52,-8.8300,-8.3600,10.1900,-0.6458,-0.3033,-0.3196
53,-7.3500,-7.1300,9.0800,-0.6458,-0.3033,-0.3196
54,-6.7100,-6.0300,8.4200,-0.5334,-1.2566,-1.2697
55,-5.9600,-4.9800,7.8700,-0.6218,-1.6264,-1.7704
56,-5.2200,-3.1300,7.4700,-0.6218,-1.6264,-1.7704
57,-5.1500,-2.0200,7.2100,-0.7690,-1.9460,-2.2340
58,-5.1900,-1.1300,7.0000,-0.8290,-2.3071,-2.6114
59,-4.6200,-0.2900,6.2300,-0.8912,-3.1776,-3.1929
60,-4.1700,0.9700,5.2000,-1.0025,-3.4688,-3.3750
61,-3.7500,0.8100,4.4000,-1.0025,-3.4688,-3.3750
62,-3.8300,0.9600,4.0100,-1.3963,-3.5692,-3.5485
63,-3.2600,2.2100,3.4300,-1.8250,-3.4121,-3.5932
64,-3.4200,2.4200,3.2300,-1.6602,-3.2561,-3.4045
65,-3.3200,2.5900,2.8900,-1.5468,-3.3205,-3.3565
66,-3.5900,3.2900,2.8200,-1.3265,-3.4296,-3.3216
67,-3.9400,3.3000,2.6100,-1.1759,-3.5921,-3.2518
68,-4.0200,3.4100,2.0700,-1.1028,-3.8332,-3.2114
69,-3.3900,3.4600,0.8800,-0.9283,-4.0819,-3.2070
70,-3.6500,3.3400,0.2500,-0.7636,-4.2390,-3.1798
71,-3.4700,3.6300,-0.4000,-0.7636,-4.2390,-3.1798
72,-3.3400,4.2700,-1.1500,-0.6741,-4.2826,-3.1885
73,-2.2900,3.9400,-2.5900,-0.6130,-4.2379,-3.2638
74,-2.2200,3.9300,-2.8200,-0.8388,-3.8037,-3.1667
75,-2.2200,3.8700,-3.1500,-0.7636,-3.5561,-2.9965
76,-2.2500,2.8100,-3.7300,-0.7636,-3.5561,-2.9965
77,-2.5400,3.1600,-3.9800,-0.6938,-3.1165,-2.7751
78,-2.5700,3.4200,-4.3400,-0.3960,-2.9943,-2.6725
79,-2.1800,3.2300,-5.1300,-0.2258,-2.8449,-2.6245
80,-2.3100,2.7300,-5.3900,-0.1844,-2.6791,-2.5253
81,-2.3400,2.0900,-5.7600,-0.1844,-2.6791,-2.5253
82,-2.4100,1.7200,-6.0500,-0.0742,-2.5285,-2.3846
83,-2.4700,1.7100,-6.2700,0.0774,-2.3584,-2.3169
84,-2.8000,1.7200,-6.2900,0.4898,-1.8184,-2.3889
