lineno,aX,aY,aZ,gX,gY,gZ
0,0.6300,0.1100,1.1200,-0.3240,-0.3000,0.4178
1,0.5700,0.6700,1.6700,-0.3033,-0.3033,0.3436
2,0.5100,0.6300,2.0700,-0.3033,-0.3033,0.3436
3,0.3700,0.6000,2.5300,-0.3676,-0.3120,0.3120
4,0.0400,0.6400,3.9800,-0.4669,-0.3153,0.3033
5,-0.1700,1.0600,4.6000,-0.5378,-0.3272,0.2673
6,-0.5000,1.3600,5.1400,-0.5836,-0.3894,0.2073
7,-0.2400,0.1700,5.7400,-0.6272,-0.4909,0.1724
8,-0.6800,-0.2700,5.6000,-0.6970,-0.6141,0.2509
9,-1.7600,1.5800,6.3200,-0.7450,-0.7778,0.3120
10,-2.6200,0.9200,7.3100,-0.5978,-0.8214,0.0764
11,-3.9200,1.6200,7.4000,-0.4854,-0.9588,0.1265
12,-4.1600,1.7700,6.8400,-0.3883,-1.3014,0.1254
13,-4.2400,2.0500,6.0800,-0.3294,-1.6875,0.1396
14,-3.8800,3.1500,4.6100,-0.2040,-2.0148,0.1898
15,-4.1600,3.4900,3.7400,-0.1102,-2.2951,0.3392
16,-3.9300,3.8500,2.8300,-0.1102,-2.2951,0.3392
17,-3.0600,3.8800,0.6600,-0.0818,-2.4838,0.5574
18,-2.7700,3.6600,-0.3700,-0.0894,-2.6616,0.7789
19,-2.5800,3.5600,-1.3400,-0.1636,-2.7991,0.9392
20,-2.4200,3.3500,-2.2100,-0.3414,-2.8580,1.2021
21,-1.8400,2.7000,-3.7100,-0.4320,-2.8285,1.3046
22,-1.8200,2.2300,-4.3000,-0.5094,-2.7685,1.4072
23,-1.6700,2.0300,-4.8700,-0.5661,-2.6802,1.4726
24,-1.1400,1.6800,-6.1400,-0.5869,-2.5700,1.5413
25,-1.0700,1.6100,-6.6900,-0.6065,-2.4238,1.6504
26,-0.9600,1.4700,-7.3000,-0.6065,-2.4238,1.6504
