lineno,aX,aY,aZ,gX,gY,gZ
0,1.2900,4.3300,-1.3500,0.4821,-1.0919,1.6526
1,2.1800,2.0200,-1.4000,0.1462,-0.8683,1.8719
2,2.0700,1.5400,-1.2400,0.1462,-0.8683,1.8719
3,0.9100,2.4500,-1.4000,-0.0840,-0.6818,1.9908
4,1.1000,1.9100,-1.4600,0.0502,-0.4701,1.9657
5,0.5200,2.0900,-1.6100,0.1887,-0.3927,1.8817
6,0.3700,2.2100,-1.8400,0.2007,-0.2214,1.9482
7,-0.1400,2.5300,-2.0500,0.2007,-0.2214,1.9482
8,-1.0100,2.9600,-2.3300,0.1091,-0.1407,1.9744
9,-1.2400,2.9200,-2.6600,-0.0055,-0.0327,2.0159
10,-1.2500,2.3700,-2.9600,-0.2182,0.0415,2.0911
11,-1.1300,1.4800,-3.3200,-0.9065,0.1407,2.2362
12,-1.0400,1.1600,-3.5500,-0.9065,0.1407,2.2362
13,-0.8300,0.7500,-3.9700,-1.3254,0.3665,2.2777
14,-0.3100,-0.6000,-4.6000,-1.5086,0.4789,2.2842
15,-0.1900,-0.8800,-4.9300,-1.6624,0.6643,2.2787
16,-0.2300,-0.8800,-5.2000,-1.7191,0.8988,2.2406
17,-0.3300,-1.1800,-5.5000,-1.8806,1.4944,2.1664
18,-0.3400,-1.2000,-5.6300,-1.9842,1.8282,2.1555
19,-0.7600,-1.3200,-5.7300,-2.1042,2.1675,2.1446
20,-1.3400,-1.7400,-5.6000,-2.2013,2.4816,2.1500
21,-2.5400,-1.6500,-4.9700,-2.2013,2.4816,2.1500
22,-3.1500,-1.7300,-4.8000,-2.2449,2.7314,2.1926
23,-3.4900,-1.9700,-4.7200,-2.5940,2.9845,2.2340
24,-3.6300,-2.6300,-4.6600,-2.7882,3.0707,2.2264
25,-3.3700,-2.8500,-4.8100,-2.7882,3.0707,2.2264
26,-3.1800,-3.1000,-4.9400,-2.9714,3.1558,2.1620
27,-3.0200,-3.3700,-4.9600,-3.1023,3.2725,2.0519
28,-2.7700,-3.4200,-5.0300,-3.2125,3.4219,1.9297
29,-2.9200,-3.8200,-4.8600,-3.3270,3.6041,1.8446
30,-3.1800,-3.6500,-4.7700,-3.3892,3.9674,1.8446
31,-3.8700,-4.2100,-4.2400,-3.4438,3.9935,1.8282
32,-4.2100,-3.7500,-4.1100,-3.3707,3.9303,1.8795
33,-4.4600,-3.5000,-3.9300,-3.3707,3.9303,1.8795
34,-4.6500,-3.7600,-4.0200,-3.2758,3.6085,2.1228
35,-4.3500,-4.0200,-4.1400,-3.2758,3.6085,2.1228
36,-3.9700,-4.2400,-4.2300,-3.2659,3.4732,2.2166
