lineno,aX,aY,aZ,gX,gY,gZ
0,-5.6700,-1.9300,-0.0900,-0.5116,-1.4323,0.0654
1,-5.6500,-2.1200,-0.1100,-0.5018,-1.2294,0.1953
2,-5.6400,-2.2000,-0.2000,-0.5018,-1.2294,0.1953
3,-5.4600,-2.1700,-0.5200,-0.4363,-1.0363,0.3414
4,-5.2700,-3.1200,-0.4500,-0.2640,-0.6480,0.5389
5,-5.1800,-2.8000,-0.6400,-0.0884,-0.4527,0.6207
6,-5.1300,-1.5300,-1.1300,0.2138,-0.2323,0.6676
7,-5.0600,-1.5500,-1.4100,0.1942,-0.0305,0.6130
8,-5.1200,-1.4900,-1.9200,0.1396,0.1756,0.6610
9,-5.1000,-1.3100,-2.3400,0.1396,0.1756,0.6610
10,-4.8100,-0.9600,-3.1000,0.0796,0.4560,0.7450
11,-4.9000,-0.9900,-3.0900,-0.0338,0.8312,0.7494
12,-4.7900,-0.5800,-3.0200,-0.1625,1.3025,0.7712
13,-5.4700,0.0000,-2.6000,-0.2160,1.8435,0.8203
14,-5.5400,0.1000,-2.5700,-0.0884,2.4042,0.9741
15,-5.5600,0.2700,-2.6300,0.0371,2.8558,1.1705
16,-5.5600,0.5500,-3.0200,0.1767,3.1296,1.3603
17,-5.4200,0.3000,-3.2200,0.2727,3.3489,1.5523
18,-5.5000,0.2400,-3.4100,0.2193,3.5899,1.6897
19,-5.7100,0.4200,-3.9000,0.1407,4.2477,2.0737
20,-6.8700,0.8900,-4.0900,0.1876,4.6568,2.3235
21,-7.1500,2.0500,-4.8900,0.2105,5.1073,2.5340
22,-7.7600,3.1000,-5.3300,0.1484,5.6047,2.7391
23,-10.9800,3.2600,-3.3700,-0.1713,6.1566,2.9485
24,-12.1900,4.0900,-2.9700,-0.1254,6.4381,3.3947
25,-12.7700,3.5500,-2.3400,-0.0164,6.4523,3.8179
26,-13.5200,2.0600,-1.7200,-0.2596,6.2614,3.9237
27,-13.5100,1.5600,-1.5300,-0.5770,5.8752,3.6259
28,-13.3600,2.2900,-1.4700,-0.5770,5.8752,3.6259
29,-14.2000,2.2700,-0.2500,-0.7134,5.7956,3.4448
30,-13.9200,2.3700,-0.2100,-0.8301,5.6756,3.3194
31,-12.6600,2.3200,-0.6800,-1.2435,5.3331,3.0260
32,-13.6700,1.3900,-0.6600,-1.2435,5.3331,3.0260
33,-13.8800,0.8600,0.4300,-1.0886,4.4855,2.7773
34,-14.3200,0.1200,0.7200,-0.9621,4.2128,2.6518
35,-14.3900,-0.5700,0.8900,-0.7472,3.7961,2.5351
36,-15.0000,-1.9500,1.5700,-0.3905,3.4230,2.4282
37,-15.2800,-1.8100,1.9500,-0.3905,3.4230,2.4282
38,-14.8900,-1.3100,1.9500,0.1102,2.4980,1.9471
39,-15.0000,-1.7100,2.0100,-0.0240,2.0529,1.5784
40,-14.8800,-2.0000,2.1000,-0.1473,1.6242,1.2250
41,-15.0700,-2.4100,2.1700,-0.1473,1.6242,1.2250
42,-15.1500,-2.5700,2.2300,-0.1756,1.2174,0.9032
43,-15.4300,-3.6700,2.4400,-0.2138,0.7559,0.4952
44,-15.7700,-4.0700,2.9700,-0.2563,0.2411,0.0491
45,-16.1100,-4.5000,3.3100,-0.1942,-0.3523,-0.3872
46,-15.7800,-5.2100,2.8500,-0.1113,-1.0636,-0.8236
47,-15.4800,-5.4500,2.2600,-0.0742,-1.8250,-1.3177
48,-15.1600,-5.1500,1.4200,0.0262,-2.5831,-1.8620
49,-14.0900,-3.8600,-0.3000,0.2203,-3.2572,-2.4020
50,-13.9800,-3.2500,-1.1000,0.3938,-3.8179,-2.9551
51,-13.8200,-2.6900,-2.1200,0.4418,-4.2761,-3.4830
52,-13.4900,-1.8500,-2.9500,0.5040,-4.6469,-3.9194
53,-12.1500,-0.4200,-4.7800,0.6414,-4.8662,-4.1899
54,-11.6900,0.2400,-5.3600,0.5312,-4.8771,-4.3426
55,-11.3800,0.0600,-5.2400,0.3622,-4.4670,-4.3481
56,-11.1300,0.3200,-4.6300,0.6305,-4.2771,-4.2008
57,-11.3300,0.2700,-4.2000,0.6305,-4.2771,-4.2008
58,-11.4200,-0.1900,-3.9400,0.9436,-4.2150,-4.0895
59,-11.0200,-0.1200,-4.3600,1.4824,-4.2913,-3.9684
60,-11.0100,0.0200,-4.3300,1.4824,-4.2913,-3.9684
61,-10.5800,0.3600,-4.5400,1.8566,-4.3459,-3.8615
62,-10.1800,0.4400,-4.6600,2.1664,-4.3928,-3.7601
63,-8.4700,0.7200,-5.4600,2.2286,-4.3328,-3.7088
64,-7.8900,0.2100,-5.7400,2.1609,-4.1855,-3.6565
65,-7.2800,0.2200,-5.8300,2.1457,-3.4525,-3.3456
66,-5.5200,1.4500,-6.1000,2.0028,-2.9332,-3.1972
67,-5.0900,1.5600,-5.9200,2.0028,-2.9332,-3.1972
68,-4.6900,1.7000,-5.8900,1.6919,-2.3780,-3.0652
69,-3.7700,0.9100,-5.5100,1.3799,-1.8119,-2.8765
70,-3.8200,-0.1700,-5.1000,0.9359,-0.6065,-2.3475
71,-4.0600,-0.6700,-4.7500,0.9883,-0.0742,-2.1806
72,-4.3200,-0.6100,-4.4300,0.9883,-0.0742,-2.1806
73,-4.5900,0.0000,-4.0000,1.0210,0.3698,-2.1500
74,-4.6600,-0.2100,-3.9500,0.9621,0.7385,-2.1042
75,-4.8900,-0.4600,-3.9000,0.8574,1.0821,-1.9504
76,-5.1200,0.0400,-4.0000,0.8279,1.4224,-1.7410
77,-5.1400,0.1800,-4.0700,0.7112,2.0944,-1.3657
78,-5.2900,0.0300,-4.2600,0.6174,2.4086,-1.1628
79,-5.4100,0.2500,-4.7100,0.5651,2.7282,-0.9730
80,-5.2100,0.5100,-5.1400,0.4625,3.1001,-0.8443
81,-5.2700,-0.0500,-5.1200,0.3578,3.5103,-0.7079
82,-6.3700,0.3800,-4.5400,0.5454,3.8430,-0.4734
83,-6.8500,0.1700,-4.2300,0.7134,4.0993,-0.2018
84,-7.3300,-0.1500,-3.8500,0.8236,4.2553,0.0873
85,-7.7700,-0.1800,-3.5300,0.9697,4.3077,0.3458
86,-8.7100,-0.4300,-2.6700,1.0439,4.2946,0.5487
87,-8.7500,-0.5600,-2.6000,1.0439,4.2946,0.5487
88,-8.7200,-0.4400,-2.7100,1.0734,4.2095,0.7221
