lineno,aX,aY,aZ,gX,gY,gZ
0,3.5400,-1.1500,-0.0800,0.2073,-1.8882,0.4396
1,3.5000,-0.9500,-0.3100,0.2073,-1.8882,0.4396
2,3.6700,-0.5100,-0.8500,0.0774,-1.9024,0.4276
3,3.7400,-0.5300,-1.1100,-0.0567,-1.8915,0.4407
4,3.6700,-0.5200,-1.3000,-0.1680,-1.8228,0.4581
5,3.7400,-0.2600,-1.3700,-0.1680,-1.8228,0.4581
6,3.5600,-1.1200,-0.9800,-0.2891,-1.6886,0.5465
7,3.6800,-1.6100,-0.7400,-0.6054,-1.4006,0.8083
8,3.7100,-2.2000,-0.4600,-0.6054,-1.4006,0.8083
9,3.7600,-2.7000,0.0700,-0.7189,-1.2937,0.8116
10,3.6700,-2.9400,0.4100,-0.7756,-1.1552,0.6763
11,3.6900,-3.1600,0.6900,-0.8236,-1.1399,0.6556
12,3.5000,-3.4200,1.5400,-0.8236,-1.1399,0.6556
13,3.6100,-3.3200,1.5800,-0.9087,-1.2032,0.5661
14,3.7100,-3.0200,1.7000,-1.0385,-1.3417,0.3862
15,3.5200,-2.8600,2.0100,-1.3690,-1.5348,0.1451
16,3.3100,-3.1700,2.7800,-1.5653,-1.5741,0.1189
17,3.0700,-3.7600,3.3300,-1.5653,-1.5741,0.1189
18,2.5800,-4.8500,3.9400,-1.6973,-1.5937,0.2225
19,1.9700,-6.2500,4.4400,-1.7944,-1.7279,0.2454
20,2.5400,-5.8200,4.1200,-1.4006,-2.5515,-0.2673
21,1.9500,-5.0400,4.0100,-1.4006,-2.5515,-0.2673
22,2.2900,-3.5100,2.8900,-1.0221,-3.3347,-0.9196
23,2.4000,-2.1700,2.1600,-1.0221,-3.3347,-0.9196
24,2.2400,-1.1900,1.7000,-0.9108,-3.6259,-1.1006
25,2.1900,-0.6100,1.2800,-0.9883,-3.7514,-1.1443
26,2.7100,-0.4800,0.0300,-1.5446,-3.9215,-1.0996
27,2.6600,-0.7200,-0.6100,-1.5446,-3.9215,-1.0996
28,2.5600,-0.8200,-1.2600,-1.6984,-3.8615,-0.9447
29,2.5500,-0.7600,-2.2400,-1.5283,-3.5441,-0.5291
30,2.0500,-0.9700,-2.5000,-1.5283,-3.5441,-0.5291
31,1.7400,-1.3400,-2.9400,-1.5261,-3.4001,-0.4276
32,1.6000,-1.7600,-4.0600,-1.5435,-3.3118,-0.5672
33,1.4100,-1.7000,-4.8800,-1.4955,-3.2518,-0.7363
34,1.6800,-1.4600,-5.6800,-1.3450,-3.0827,-0.7974
35,1.7800,-1.0800,-6.3500,-1.3450,-3.0827,-0.7974
36,1.3600,-1.3000,-6.7600,-1.1596,-2.7587,-0.7309
37,0.8700,-1.4100,-6.7700,-1.0788,-2.1457,-0.6010
38,0.5300,-1.2000,-6.8900,-0.9905,-1.9351,-0.6065
39,0.2600,-0.9000,-7.5100,-0.9065,-1.7584,-0.5869
40,0.2900,-0.9500,-7.8300,-0.9065,-1.7584,-0.5869
41,0.2300,-0.9300,-8.1000,-0.8563,-1.5577,-0.5563
42,0.0600,-0.2700,-8.5500,-0.7669,-1.2708,-0.4887
43,0.0000,-0.2700,-8.6100,-0.6010,-0.9261,-0.3785
44,-0.0300,-0.1500,-8.7100,-0.4516,-0.5432,-0.1974
45,-0.5700,-0.4700,-8.4200,-0.1767,0.2411,0.2236
46,-0.7200,-0.4200,-8.3100,-0.0327,0.5956,0.3643
47,-0.5400,-0.0600,-8.8600,0.1876,0.9479,0.5138
48,-0.2700,0.4700,-9.4700,0.2236,1.3963,0.6512
49,-0.0500,0.6700,-9.5400,0.1931,1.9777,0.8574
50,-0.1000,1.3000,-9.6200,0.3949,2.5864,1.1574
51,-0.1000,1.0900,-9.5000,0.5149,3.1089,1.3984
52,-0.2500,0.9800,-9.1400,0.4996,3.4579,1.5053
53,0.0700,0.7300,-9.2700,0.3992,3.6925,1.5784
54,0.2000,0.1500,-9.3000,0.3240,3.9521,1.6810
55,-0.1800,-0.4700,-8.6900,0.3240,3.9521,1.6810
56,-0.1600,-0.4800,-8.3700,0.3949,4.2302,1.8217
57,-0.0800,-0.4800,-8.2000,0.8519,4.7277,2.2864
58,0.1700,-0.1900,-8.1400,1.0210,4.9349,2.5111
59,-0.6300,-0.7800,-7.2000,1.0516,5.1902,2.6998
60,-0.8100,-1.0400,-6.3200,1.0516,5.1902,2.6998
61,-0.9300,-1.1200,-5.5300,1.3363,5.3483,2.9071
62,-0.9800,-0.8800,-4.4400,1.9580,5.3582,3.2289
63,-0.5200,-0.1300,-4.3100,1.8937,5.3287,3.2114
64,-0.2400,-0.6700,-3.8900,1.5119,5.4051,3.1394
65,-1.1800,-0.7800,-2.9700,1.5119,5.4051,3.1394
66,-0.8200,-1.2300,-2.7500,1.2577,5.4618,3.0925
67,-1.8800,-2.3000,-1.9300,0.6883,5.7258,2.8743
68,-1.3100,-2.8000,-1.6400,0.4778,5.6909,2.7533
69,-2.2500,-4.4600,-0.1800,0.4560,5.7956,2.7783
70,-2.4400,-4.5400,0.7000,0.7963,5.7879,2.8165
71,-1.9700,-4.8700,1.3100,1.0886,5.6472,2.7478
72,-3.1300,-6.5700,2.1500,1.1836,5.6309,2.6671
73,-3.1900,-7.0600,2.7800,1.3374,5.5709,2.4958
74,-3.3100,-6.9000,3.3900,1.6253,5.5251,2.2035
75,-5.5200,-6.5100,5.0200,1.7966,5.4531,1.8424
76,-4.8200,-5.7900,5.5500,1.9155,4.8935,1.4901
77,-5.0000,-6.8800,6.5100,1.6090,4.3502,1.1028
78,-4.9800,-7.5300,7.2500,1.2981,3.9859,0.6796
79,-6.0800,-8.7000,8.6700,1.1552,3.6183,0.2116
80,-6.2900,-8.4300,9.2100,1.0843,3.1700,-0.2105
81,-6.5200,-8.7300,9.5700,0.8803,2.6333,-0.5923
82,-6.0000,-8.4000,9.2000,0.8803,2.6333,-0.5923
83,-5.4200,-8.0700,8.9600,0.7396,1.8730,-0.9218
84,-5.1600,-8.1500,8.7800,0.6229,1.1508,-1.1966
85,-4.8900,-7.6300,8.6500,0.5465,0.0415,-1.6581
86,-4.5800,-7.0900,8.4300,0.5465,0.0415,-1.6581
87,-4.3900,-7.0400,8.3300,0.3185,-0.9632,-2.2951
88,-4.3400,-7.2800,8.4700,0.1374,-1.3766,-2.6758
89,-4.5600,-6.3100,8.4300,0.1549,-1.7748,-3.0118
90,-4.4300,-5.2500,8.3300,0.1549,-1.7748,-3.0118
91,-4.2800,-4.4200,7.7300,0.2116,-2.2526,-3.3947
92,-3.4800,-3.2300,6.5200,0.0218,-3.2769,-4.0666
93,-2.1900,-2.6000,5.5700,0.1527,-3.7394,-4.0895
94,-1.5700,-1.6300,5.1900,0.2520,-3.9674,-4.0873
95,-2.0600,-2.0400,5.2500,0.2520,-3.9674,-4.0873
96,-1.6400,-1.0300,4.5400,0.1440,-4.0088,-4.0819
97,-1.5400,-0.4300,3.7600,0.1614,-4.4353,-4.1615
98,-0.7600,0.5300,2.8300,0.1113,-4.6426,-4.1201
99,-0.5000,0.7500,2.2700,0.0491,-4.8498,-3.9968
100,-0.4000,0.4400,1.4800,0.0491,-4.8498,-3.9968
101,-0.3000,0.8000,0.4800,-0.1582,-5.0036,-3.9324
102,0.9600,2.0700,-1.2800,-0.1854,-5.2698,-3.9455
103,1.5500,2.7700,-2.1800,-0.1854,-5.2698,-3.9455
104,1.9100,2.7900,-3.0800,-0.1156,-5.2229,-3.8757
105,3.1100,3.4400,-4.3500,-0.1298,-5.0604,-3.7361
106,3.1100,3.5000,-4.7900,-0.0382,-4.8029,-3.5277
107,3.3100,3.6000,-5.3900,0.1767,-4.2444,-3.0761
108,4.1100,4.3000,-6.2200,0.1767,-4.2444,-3.0761
109,3.9700,4.3000,-6.3900,0.1942,-3.9499,-2.8962
110,4.0200,4.7000,-6.6200,0.0033,-3.2659,-2.4664
111,4.1800,4.9100,-6.8100,-0.0273,-2.9572,-2.1468
112,4.5300,4.5000,-7.1700,-0.0273,-2.9572,-2.1468
113,4.8200,4.2500,-7.4500,-0.0425,-2.6322,-1.7421
114,4.8900,3.6400,-7.6000,-0.0305,-2.3158,-1.3472
115,4.6900,3.2000,-7.7800,-0.0916,-1.9777,-1.0483
116,4.6100,3.3600,-7.8500,-0.1058,-1.2315,-0.6578
117,4.3100,3.5200,-7.8100,-0.0982,-0.8432,-0.4789
118,4.1900,3.4800,-7.8300,-0.1484,-0.4963,-0.3392
119,3.7700,3.7500,-7.6900,-0.2094,-0.1604,-0.2138
120,3.3400,3.6000,-7.1300,-0.2094,-0.1604,-0.2138
121,2.9300,3.4700,-6.5800,-0.1604,0.1549,-0.0033
122,2.4600,2.9900,-5.8200,0.0807,0.5738,0.6076
123,2.5300,3.0100,-5.7500,0.1865,0.6763,0.8988
124,2.8100,2.7800,-5.7700,0.2454,0.7439,1.1650
125,3.1700,2.0400,-5.9700,0.2454,0.7439,1.1650
126,3.5000,1.8500,-6.2000,0.2356,0.8290,1.3984
127,3.5900,1.5200,-6.1700,0.2094,0.9817,1.6013
128,3.2700,0.7700,-5.5700,0.2127,1.2239,1.8086
129,3.2800,0.2400,-5.3900,0.2978,1.5152,2.0289
