lineno,aX,aY,aZ,gX,gY,gZ
0,0.2200,0.0100,-0.5200,-0.0851,-0.0338,-0.0644
1,0.2700,-0.0500,-0.5300,-0.1407,-0.0109,-0.0305
2,0.3000,-0.0300,-0.5400,-0.1407,-0.0109,-0.0305
3,0.4000,-0.2600,-0.6600,-0.1298,0.0076,-0.0153
4,0.7700,-1.0300,-0.8200,-0.1298,0.0076,-0.0153
5,0.2900,0.6500,-0.7400,-0.1527,0.0076,-0.0393
6,0.5000,0.2100,-0.8400,-0.0567,0.0556,-0.1364
7,0.2800,-0.1400,-0.8400,-0.0829,0.0785,-0.0982
8,0.3300,0.0000,-0.9400,-0.0927,0.0807,-0.0960
9,0.3100,-0.0600,-0.9900,-0.1233,0.0796,-0.1233
10,0.2800,-0.1000,-0.9700,-0.1233,0.0796,-0.1233
11,0.3400,-0.1400,-0.9500,-0.0894,0.1014,-0.1429
12,0.1100,-0.1100,-1.0600,-0.0665,0.1058,-0.1320
13,0.1200,-0.0400,-1.1200,-0.0502,0.0949,-0.1178
14,0.1800,0.0000,-1.1700,-0.0524,0.0851,-0.0971
15,0.3100,0.0400,-1.2200,-0.0524,0.0851,-0.0971
16,0.3900,0.0200,-1.2600,-0.0796,0.0676,-0.0458
17,0.4400,-0.0500,-1.2600,-0.1069,0.0709,-0.0556
18,0.4300,-0.1400,-1.2600,-0.1167,0.0829,-0.0698
19,0.3000,-0.1800,-1.1900,-0.1167,0.0829,-0.0698
20,0.1900,-0.1600,-1.0800,-0.1200,0.0982,-0.0731
21,0.1600,-0.1300,-1.0000,-0.1025,0.1124,-0.0644
22,0.0900,-0.3500,-0.9900,-0.1069,0.1124,-0.0829
23,0.1000,-0.2000,-0.9500,-0.0753,0.1178,-0.1134
24,0.0800,-0.1600,-0.8600,-0.0578,0.1189,-0.1265
25,0.1000,-0.1500,-0.6900,-0.0578,0.1189,-0.1265
26,0.0900,-0.1900,-0.6800,-0.0349,0.1178,-0.1254
27,0.0700,-0.2200,-0.6000,-0.0218,0.1113,-0.1178
28,-0.0100,-0.1400,-0.4600,-0.0185,0.1156,-0.1287
29,-0.0300,-0.0300,-0.4000,0.0065,0.1254,-0.1440
30,-0.0700,-0.0700,-0.3400,0.0753,0.1124,-0.0971
31,-0.0500,0.0400,-0.3300,0.1025,0.0851,-0.0622
32,-0.0400,0.0800,-0.3100,0.1353,0.0567,-0.0316
33,-0.0100,0.1500,-0.3400,0.1473,0.0371,-0.0185
34,0.0000,0.2500,-0.3600,0.1418,0.0305,-0.0175
35,0.0500,0.2600,-0.3400,0.1418,0.0305,-0.0175
36,0.1200,0.2300,-0.4000,0.1254,0.0316,-0.0196
37,0.1100,0.2400,-0.4100,0.1025,0.0316,-0.0316
38,0.1500,0.4000,-0.4500,0.1025,0.0316,-0.0316
39,0.0900,0.3400,-0.5100,0.0949,0.0415,-0.0131
40,0.0800,0.3400,-0.5700,0.0851,0.0447,0.0044
41,0.0200,0.3100,-0.6200,0.0851,0.0447,0.0044
42,0.0000,0.3500,-0.6700,0.0742,0.0589,0.0087
43,0.0300,0.3300,-0.7800,0.0589,0.0676,0.0087
44,0.1400,0.3200,-0.8700,0.0524,0.0611,0.0229
45,0.2600,0.3300,-1.1000,0.0535,0.0600,0.0229
46,0.3100,0.4000,-1.1500,0.0535,0.0600,0.0229
47,0.3500,0.4200,-1.1800,0.0578,0.0796,0.0153
48,0.2800,0.3500,-1.2500,0.0567,0.1014,0.0207
49,0.3000,0.2300,-1.2600,0.0447,0.1189,0.0316
50,0.2700,0.1300,-1.2600,0.0207,0.1549,0.0502
51,0.1000,0.0600,-1.2300,0.0207,0.1756,0.0447
52,0.0900,0.0800,-1.2500,0.0284,0.1909,0.0338
53,0.0300,0.1200,-1.3000,0.0284,0.1909,0.0338
54,-0.0100,0.1600,-1.3600,0.0371,0.1985,0.0240
55,0.0000,0.2300,-1.5000,0.0436,0.1963,0.0153
56,-0.0100,0.2200,-1.4700,0.0502,0.2018,0.0196
57,0.0700,0.2700,-1.5300,0.0742,0.2094,0.0513
58,0.3000,0.1900,-1.6600,0.0742,0.2094,0.0513
59,0.3400,0.1700,-1.7100,0.0753,0.2083,0.0622
60,0.3500,0.2000,-1.7100,0.0993,0.2465,0.0916
61,0.2700,0.2000,-1.7500,0.0993,0.2465,0.0916
62,0.2500,0.1900,-1.8100,0.1134,0.2793,0.0982
63,0.2700,0.3100,-1.9200,0.1265,0.3098,0.0993
64,0.2800,0.4400,-2.0700,0.1451,0.3382,0.0927
65,0.2500,0.6900,-2.2200,0.1636,0.3676,0.0862
66,0.2100,0.7900,-2.2800,0.1680,0.4134,0.0938
67,0.1400,0.7800,-2.3000,0.1734,0.4614,0.1178
68,-0.0900,0.9100,-2.5000,0.1604,0.5094,0.1407
69,-0.1800,0.9300,-2.6300,0.1222,0.5880,0.1865
70,-0.1600,0.8300,-2.7500,0.1189,0.6163,0.2149
71,0.1700,0.9000,-2.9800,0.1298,0.6360,0.2367
72,0.4000,1.0200,-3.1000,0.1298,0.6360,0.2367
73,0.7400,1.1400,-3.2000,0.1516,0.6676,0.2498
74,1.1700,1.3200,-3.4300,0.1800,0.7101,0.2814
75,1.1400,1.2700,-3.5500,0.1407,0.8836,0.3720
76,0.9700,1.3000,-3.5100,0.1080,1.0265,0.4069
77,0.7100,1.5300,-3.4200,0.0916,1.1596,0.4025
78,0.3300,1.5500,-3.4000,0.0556,1.2588,0.3960
79,0.2400,2.0100,-3.2300,0.0556,1.2588,0.3960
80,0.1000,1.0500,-3.4800,0.0218,1.3308,0.4134
81,0.2000,1.3000,-3.2400,0.0065,1.3341,0.4985
82,0.3000,1.5300,-3.1300,-0.0851,1.6330,0.3883
83,0.3300,1.8200,-3.1100,-0.0829,1.7682,0.4167
84,0.0300,1.6800,-2.8700,-0.1582,1.8980,0.4712
85,0.0800,1.5200,-2.7600,-0.1582,1.8980,0.4712
86,0.0300,1.3200,-2.5900,-0.2607,1.9373,0.6130
87,-0.2900,1.1400,-2.2800,-0.3196,1.9624,0.7178
88,-1.1000,0.9600,-1.6100,-0.3872,2.0366,0.7090
89,-1.1900,1.1300,-1.2900,-0.4287,2.1795,0.6414
90,-0.9800,1.1400,-1.1200,-0.4440,2.1915,0.6392
91,-1.1300,0.6800,-0.6100,-0.5105,2.1980,0.6545
92,-1.1000,0.2500,-0.1100,-0.5105,2.1980,0.6545
93,-1.3900,-0.3200,0.6000,-0.5869,2.2886,0.7690
94,-2.0600,-1.1000,1.6200,-0.5869,2.2886,0.7690
95,-2.5700,-1.2400,2.3000,-0.6261,2.3213,0.7832
96,-2.8900,-1.4500,2.9500,-0.6130,2.2995,0.7636
97,-3.0600,-1.7700,3.5300,-0.4952,2.1380,0.7538
98,-3.1400,-1.5900,3.9200,-0.4952,2.1380,0.7538
99,-2.8400,-1.4600,4.0600,-0.3567,1.9700,0.7941
100,-2.7100,-1.5200,4.2600,-0.1942,1.7879,0.8312
101,-2.7400,-1.7400,4.4600,-0.1134,1.6264,0.8487
102,-2.8500,-1.7400,4.6800,-0.0894,1.5032,0.8748
103,-2.9900,-1.6600,4.9100,-0.1014,1.4203,0.8519
104,-2.9900,-1.5600,5.0300,-0.1145,1.3254,0.7952
105,-2.8800,-1.6400,5.0400,-0.1451,1.1977,0.7090
106,-2.8300,-1.7400,5.0800,-0.2236,1.0374,0.5978
107,-2.8300,-1.8900,5.1000,-0.3142,0.8868,0.4941
108,-2.9700,-2.2900,5.1800,-0.3960,0.7527,0.3960
109,-2.9600,-2.3100,5.2100,-0.4985,0.5127,0.2073
110,-3.0700,-2.4100,5.3000,-0.5323,0.3818,0.1167
111,-2.9800,-2.9200,5.3000,-0.5705,0.2498,0.0524
112,-2.9600,-3.2100,5.3400,-0.6174,0.1134,-0.0207
113,-3.0800,-3.4300,5.3800,-0.6174,0.1134,-0.0207
114,-3.2800,-3.5500,5.4600,-0.6512,-0.0087,-0.1145
115,-3.2500,-3.5700,5.3600,-0.6469,-0.1233,-0.2160
116,-3.1900,-3.7100,5.1400,-0.6240,-0.2673,-0.3283
117,-3.1000,-3.6500,4.8700,-0.6076,-0.4407,-0.4309
118,-2.7600,-3.2600,4.3200,-0.5760,-0.6141,-0.5105
119,-2.6900,-3.1900,4.0100,-0.5040,-0.7745,-0.5792
120,-2.6600,-3.0500,3.6600,-0.4407,-0.9065,-0.6436
121,-2.3500,-2.7500,3.0700,-0.3992,-1.0308,-0.6992
122,-2.3100,-2.6000,2.7800,-0.3665,-1.1486,-0.7734
123,-2.2000,-2.4200,2.4700,-0.3589,-1.2555,-0.8748
124,-1.8500,-2.2200,1.7700,-0.3371,-1.3494,-0.9567
125,-1.8100,-2.0600,1.4300,-0.1931,-1.5817,-1.1170
126,-1.7700,-1.6200,1.0000,-0.1931,-1.5817,-1.1170
127,-1.6100,-1.4300,0.6000,-0.0873,-1.6919,-1.1770
128,-1.2100,-1.4000,-0.0800,-0.0262,-1.7257,-1.1661
129,-1.1700,-1.3000,-0.4800,0.0665,-1.7442,-1.1399
130,-1.1500,-1.0300,-0.7800,0.1571,-1.7617,-1.1039
131,-0.7100,-0.7900,-1.4300,0.2443,-1.7770,-1.0723
132,-0.5600,-0.5700,-1.7600,0.3392,-1.7835,-1.0363
133,-0.4700,-0.4200,-2.1100,0.3938,-1.7781,-0.9981
134,-0.1700,-0.3300,-2.7400,0.3938,-1.7781,-0.9981
135,-0.1900,-0.1000,-2.9300,0.4483,-1.7464,-1.0025
136,-0.2200,0.0100,-3.0700,0.5105,-1.6853,-1.0123
137,-0.2200,0.2400,-3.4200,0.5629,-1.6232,-1.0057
138,-0.0900,0.4200,-3.6400,0.6196,-1.5719,-0.9719
139,0.0300,0.5700,-3.9100,0.6632,-1.5239,-0.9501
140,0.1300,0.8400,-4.0900,0.7265,-1.3919,-0.9207
141,0.5800,1.0800,-4.2600,0.7287,-1.3046,-0.8956
142,0.5800,1.1300,-4.3400,0.7199,-1.1977,-0.8738
143,0.5600,1.0800,-4.4400,0.6916,-1.0865,-0.8694
144,0.4900,0.8500,-4.4700,0.6752,-0.9610,-0.8792
145,0.4000,0.9600,-4.4600,0.6752,-0.9610,-0.8792
146,0.3400,1.0500,-4.4800,0.6872,-0.8498,-0.8781
147,0.2300,0.8400,-4.4200,0.6730,-0.7472,-0.8738
148,0.1600,0.7200,-4.3600,0.6436,-0.6403,-0.8607
149,0.0800,0.6000,-4.3800,0.6545,-0.4581,-0.8192
150,0.0000,0.4300,-4.3800,0.6840,-0.3960,-0.8039
151,-0.0200,0.3100,-4.3100,0.7385,-0.3523,-0.7952
152,-0.0300,0.3900,-4.3400,0.7821,-0.3262,-0.8061
153,0.0700,0.3700,-4.4000,0.8050,-0.3043,-0.8192
154,0.2800,0.3200,-4.4800,0.8050,-0.3043,-0.8192
155,0.3300,0.1700,-4.4800,0.8585,-0.2574,-0.8050
156,0.3900,0.1600,-4.5200,0.9218,-0.2051,-0.7767
157,0.8400,0.4200,-4.6300,1.0025,-0.1527,-0.7570
158,1.1500,0.5700,-4.8700,1.1017,-0.1047,-0.7429
159,1.4100,0.6800,-5.0500,1.2217,0.0262,-0.7123
160,1.6700,0.9800,-5.1000,1.2512,0.1527,-0.6938
161,2.0800,1.8800,-5.1200,1.1868,0.2836,-0.7134
162,2.2700,2.2000,-5.0900,1.0396,0.4200,-0.7712
163,2.3900,2.2800,-5.0000,0.8628,0.5672,-0.8258
164,2.0400,2.3300,-4.6000,0.8628,0.5672,-0.8258
165,1.8200,2.3600,-4.2500,0.7232,0.7363,-0.8432
166,1.3600,2.3800,-3.8000,0.6185,0.9076,-0.8236
167,0.5900,2.5700,-2.9400,0.4887,1.1694,-0.7101
168,0.4300,2.6900,-2.4900,0.4494,1.2305,-0.6490
169,0.9000,2.8900,-2.3300,0.4287,1.2555,-0.5781
170,-0.1500,2.5300,-1.5400,0.4287,1.2555,-0.5781
171,0.6600,3.1800,-1.4000,0.4298,1.0919,-0.4789
172,0.5100,3.0400,-1.2400,0.4025,1.3439,-0.4680
173,0.0900,3.3800,-0.8600,0.3338,1.6013,-0.3338
174,0.2200,4.7900,-0.4400,0.4298,1.6635,-0.2116
175,0.5700,5.3000,-0.4000,0.4581,1.3755,0.0764
176,0.8800,5.5000,-0.3200,0.2771,1.3014,0.2149
177,0.5300,4.9500,0.1600,0.0622,1.3450,0.3229
178,0.1400,4.5600,0.6600,0.0622,1.3450,0.3229
179,-0.2400,4.1000,1.0600,-0.0894,1.4235,0.3992
180,-0.6200,3.5700,1.7400,-0.1865,1.4464,0.4527
181,-0.1600,3.5500,1.8400,-0.1560,1.2381,0.5934
182,0.3600,3.6900,1.7200,-0.0524,1.1236,0.7189
183,0.7100,4.1800,1.6500,0.0262,1.0450,0.8661
184,1.3500,4.8600,1.4100,-0.0415,1.0079,1.0047
185,1.1000,4.4500,1.4200,-0.0415,1.0079,1.0047
186,0.6600,3.9500,1.6900,-0.2258,1.0527,1.1541
187,0.1200,3.5900,2.4200,-0.3851,1.1181,1.2719
188,0.3000,3.2100,2.3900,-0.5247,1.1377,1.3068
189,0.4200,2.9000,2.3600,-0.9490,1.0297,1.2130
190,0.4400,2.0800,2.3400,-1.1083,1.0112,1.2054
191,0.1900,1.6400,2.4600,-1.2315,1.0254,1.1956
192,0.0600,1.4000,2.6300,-1.2315,1.0254,1.1956
193,-0.1400,1.2200,2.7900,-1.2948,1.0363,1.1737
194,-0.7200,-0.1000,3.0600,-1.3363,1.0276,1.2152
195,-1.0500,-0.6200,3.3300,-1.3864,0.9894,1.3014
196,-1.4200,-1.3000,3.6500,-1.3766,0.9316,1.3734
197,-1.8500,-2.5200,4.2100,-1.3526,0.8421,1.3766
198,-1.9900,-2.5900,4.4400,-1.2915,0.7243,1.3319
199,-1.9300,-2.5000,4.7000,-1.0516,0.4821,1.2468
200,-1.8700,-2.8800,4.8700,-0.9850,0.3567,1.2075
201,-2.0400,-3.2900,4.9500,-0.9730,0.2411,1.1628
202,-2.1300,-3.5200,4.9500,-0.9610,0.1473,1.0756
203,-2.5200,-3.4800,4.9700,-0.9479,0.0633,0.9501
204,-3.2800,-4.0800,5.0200,-0.9861,-0.0415,0.8072
205,-3.6100,-4.4800,5.1200,-0.9992,-0.1647,0.6490
206,-3.9700,-4.6600,5.1200,-0.9512,-0.3251,0.4898
207,-4.2700,-4.7100,4.8700,-0.8487,-0.5280,0.3371
208,-4.3200,-4.5700,4.5100,-0.6970,-0.7592,0.2269
209,-4.2200,-4.2400,4.0000,-0.6970,-0.7592,0.2269
210,-3.6300,-3.6100,2.6700,-0.5072,-1.0308,0.2203
211,-3.2200,-3.1800,1.8600,-0.3153,-1.2905,0.2454
212,-3.0200,-2.7100,1.2000,-0.1484,-1.4923,0.2542
213,-2.8100,-2.1700,0.5800,-0.0218,-1.6242,0.2160
214,-2.2700,-1.4700,-0.4800,0.0774,-1.7017,0.1745
215,-2.0200,-1.2100,-0.9300,0.1298,-1.7901,0.1702
216,-1.8400,-1.0300,-1.3800,0.1004,-1.8141,0.1494
217,-1.5700,-0.7800,-2.0400,0.1004,-1.8141,0.1494
218,-1.4400,-0.7700,-2.3300,0.0807,-1.8108,0.1309
219,-1.4700,-0.6800,-2.6300,0.0458,-1.7922,0.1156
220,-1.2600,-0.6500,-3.0500,-0.1014,-1.7661,0.0611
221,-1.1900,-0.7900,-3.3600,-0.1702,-1.7530,0.0316
222,-0.9700,-0.8500,-3.6700,-0.2094,-1.7137,0.0044
223,-0.6000,-1.2000,-3.9600,-0.2127,-1.6352,-0.0229
224,1.0400,-0.8400,-4.9200,-0.1451,-1.5053,-0.0764
225,0.5300,-0.7900,-5.1200,-0.1451,-1.5053,-0.0764
226,-0.1200,-2.0600,-3.9800,-0.2727,-1.3297,-0.3272
227,0.0300,-0.1400,-4.3200,-0.3316,-1.0177,-0.4549
228,0.0100,-0.5000,-4.1700,0.1985,-0.8170,-0.2553
229,0.0600,-1.0200,-4.1000,0.2171,-0.7145,-0.2171
230,0.4800,-0.4600,-4.4300,0.1734,-0.6905,-0.3272
231,0.6900,-0.1700,-4.4700,0.2803,-0.6370,-0.3905
232,0.8000,0.0500,-4.4800,0.2847,-0.5356,-0.4407
