lineno,aX,aY,aZ,gX,gY,gZ
0,-1.3000,-0.7800,-1.3500,-1.3734,-3.5845,-0.0949
1,-1.3800,-0.7000,-1.6500,-1.3319,-3.6248,-0.1265
2,-1.1900,-0.7800,-2.2500,-1.3483,-3.6477,-0.1680
3,-1.4800,-1.0700,-2.3300,-1.3614,-3.4579,-0.0556
4,-1.6400,-1.5900,-2.4800,-1.4541,-3.3489,-0.0316
5,-1.8500,-2.1500,-2.5100,-1.5250,-3.2812,-0.1287
6,-2.0700,-2.6800,-2.8700,-1.5250,-3.2812,-0.1287
7,-2.1300,-2.2900,-3.0400,-1.4421,-3.2049,-0.2782
8,-2.2200,-1.9100,-3.3200,-0.9981,-3.0565,-0.5836
9,-2.0100,-1.4000,-4.1800,-0.9981,-3.0565,-0.5836
10,-2.2000,-1.3600,-4.4000,-0.7407,-2.8176,-0.7178
11,-2.3000,-1.3100,-4.6300,-0.6861,-2.6267,-0.7494
12,-2.7700,-0.7200,-4.8800,-0.6000,-2.4020,-0.7592
13,-3.0300,-0.4900,-4.9900,-0.6000,-2.4020,-0.7592
14,-3.0900,-0.4300,-5.2500,-0.5061,-2.1642,-0.7058
15,-3.0200,-0.5500,-5.6200,-0.5072,-1.7486,-0.5552
16,-2.8800,-0.9500,-5.9600,-0.5072,-1.7486,-0.5552
17,-3.2000,-0.1700,-6.0800,-0.4549,-1.5010,-0.4581
18,-3.4500,-0.1600,-6.1500,-0.1222,-0.9087,-0.3109
19,-2.7900,-0.4100,-6.8500,-0.0774,-0.7581,-0.2454
20,-3.2100,0.0200,-6.8400,0.0316,-0.4920,-0.2171
21,-3.0700,0.5500,-7.1100,0.1265,-0.1756,-0.2007
22,-3.0200,0.7900,-7.5000,0.1680,0.0949,-0.1167
23,-3.1100,1.0200,-7.5300,0.1309,0.4342,-0.0415
24,-2.9900,1.3300,-7.5700,0.0960,0.8181,0.0065
25,-2.8700,1.5900,-7.6500,0.0458,1.2272,0.0731
26,-3.2100,0.9700,-7.1500,0.0458,1.2272,0.0731
27,-3.0400,1.0600,-7.1400,-0.0349,1.6919,0.2182
28,-2.7600,1.1000,-7.2400,0.1080,2.1304,0.4701
29,-2.0000,0.5800,-7.3100,0.3862,2.4958,0.7581
30,-1.7300,0.3000,-7.3700,0.5694,2.8449,0.9697
31,-1.4000,0.5200,-7.6800,0.7658,3.1961,1.1781
32,-2.0100,0.7500,-6.9200,1.0123,3.6096,1.3864
33,-2.7600,1.1100,-6.2200,1.4355,4.5073,1.8839
34,-3.5700,1.5400,-5.3300,1.7082,4.7898,2.2057
35,-4.0000,1.6800,-4.6800,1.8195,4.8247,2.4860
36,-3.7400,2.1500,-4.6300,1.8195,4.8247,2.4860
37,-3.2200,2.1200,-4.6700,1.7061,4.6742,2.6213
38,-2.8500,2.8200,-4.7100,1.3614,4.6404,2.8493
39,-3.8000,3.1600,-3.6400,1.3614,4.6404,2.8493
40,-4.3100,3.1000,-3.0700,1.3548,4.8695,3.0761
41,-4.5000,2.9200,-2.5700,1.2872,5.2687,3.4863
42,-4.9600,1.0000,-1.3500,1.0527,5.3353,3.6008
43,-5.0400,-0.3500,-0.7500,1.0527,5.3353,3.6008
44,-4.9600,-1.4900,-0.3600,0.8530,5.2785,3.6576
45,-4.0400,-2.5600,-0.6600,0.7810,5.3047,3.6466
46,-4.7700,-3.7000,-0.2800,0.5869,5.4192,3.2419
47,-4.5100,-4.6500,0.0800,0.4167,5.7738,3.1132
48,-4.2900,-4.2600,0.2100,0.4167,5.7738,3.1132
49,-3.9800,-4.4100,0.1100,0.7887,5.7476,3.0892
50,-3.4000,-4.1700,-0.0500,1.2414,5.7138,3.0707
51,-2.9400,-3.8900,-0.5100,1.7879,5.6440,2.7576
52,-5.3400,-4.6700,0.0500,1.7879,5.6440,2.7576
53,-4.7400,-4.7300,0.3200,1.7628,5.9330,2.2678
54,-5.6600,-3.8700,1.5900,2.0802,5.6680,2.1577
55,-6.3600,-5.7500,3.2000,2.0639,5.5927,1.9242
56,-7.0800,-6.2900,4.5800,1.9460,5.3614,1.6221
57,-7.8100,-5.7700,5.8400,1.9460,5.3614,1.6221
58,-8.5000,-5.2800,7.0200,2.2853,4.7004,1.1170
59,-8.9100,-5.9100,8.7300,2.0769,4.0841,0.6174
60,-9.0100,-6.1300,9.3500,1.7464,3.3270,0.1167
61,-8.9700,-6.1300,9.6400,1.7464,3.3270,0.1167
62,-8.0300,-6.0300,9.1500,1.5130,2.5362,-0.2574
63,-7.2400,-6.0100,8.4700,1.0886,0.8018,-0.9479
64,-6.8500,-5.5300,8.0900,1.0886,0.8018,-0.9479
65,-5.5400,-5.7400,7.4500,0.8945,-0.0731,-1.3897
66,-5.4700,-5.4600,7.3700,0.7254,-0.8868,-1.9613
67,-5.3400,-4.9600,7.0300,0.1102,-1.9591,-3.4416
68,-5.7000,-4.1400,6.7600,0.1102,-1.9591,-3.4416
69,-6.7800,-2.8700,6.5200,-0.2673,-2.3998,-4.4004
70,-6.9300,-2.2700,6.2300,-0.4963,-2.8263,-5.1836
71,-7.3100,-0.8800,6.0700,-0.3120,-3.5997,-5.7978
72,-6.4100,0.6100,4.7700,-0.0742,-4.2302,-5.4923
73,-6.2500,1.4300,4.2900,0.0556,-4.4659,-5.0276
74,-6.4000,2.1400,4.1800,0.0556,-4.4659,-5.0276
75,-5.1200,2.6900,3.6000,0.4178,-5.3909,-4.1004
76,-4.5000,2.3700,2.3300,0.2553,-5.9592,-3.9466
77,-4.0100,2.8800,0.8000,0.1909,-6.3355,-3.9390
78,-3.1500,3.5500,-0.8100,0.2345,-6.3410,-3.8779
79,-1.5000,4.0000,-2.0200,0.2607,-6.0923,-3.7099
80,-1.6000,4.2200,-2.3700,0.2302,-5.8752,-3.4939
81,-1.4400,4.4400,-2.9300,0.1167,-5.7083,-3.3216
