lineno,aX,aY,aZ,gX,gY,gZ
0,-1.1100,-1.7800,-2.6800,-0.7352,0.3294,0.3458
1,-1.0800,-1.9100,-2.7800,-0.7821,0.4058,0.3065
2,-1.0500,-3.2700,-2.8000,-0.8345,0.4865,0.2727
3,-0.8400,-5.4700,-2.3800,-0.7330,0.5465,0.1898
4,-1.0800,-4.6500,-2.1900,-0.1876,0.5651,0.0120
5,-1.0000,-3.0500,-2.1800,0.0098,0.5378,-0.1920
6,-0.7500,-3.2100,-2.2000,-0.0076,0.5487,-0.2782
7,-0.5000,-2.7300,-2.1800,-0.0076,0.5487,-0.2782
8,-0.1800,-3.1600,-1.9700,0.0196,0.5901,-0.2367
9,-0.0400,-3.5500,-1.9500,-0.0862,0.6752,-0.2651
10,0.0800,-3.8000,-1.8500,-0.2007,0.7603,-0.3480
11,0.1000,-4.3600,-1.6200,-0.2902,0.8716,-0.4014
12,-0.0200,-5.6500,-1.1100,-0.3349,1.0876,-0.5509
13,-0.1200,-6.2100,-0.8700,-0.1582,1.1737,-0.7025
14,-0.1600,-6.3700,-0.6300,0.1418,1.2446,-0.8432
15,-0.8500,-6.1300,-0.2800,0.4996,1.3395,-0.9359
16,0.3700,-5.8000,-0.0800,0.8781,1.3330,-1.0385
17,-0.4800,-6.0800,0.1000,1.2686,1.4497,-0.9981
18,-0.4800,-5.2400,0.1900,1.7410,1.5173,-0.9905
19,-0.9700,-4.6600,0.3000,2.1598,1.6068,-1.0210
20,-1.4900,-3.8700,0.5700,2.1598,1.6068,-1.0210
21,-1.9500,-2.8900,0.9100,2.5525,1.7137,-1.0516
22,-2.8000,-1.0200,1.2100,2.8503,1.7355,-1.1116
23,-3.1300,-0.1500,1.2800,2.9921,1.6613,-1.1606
24,-3.4400,1.2600,1.3800,3.0303,1.5468,-1.2075
25,-4.0700,4.3400,1.2300,2.9431,1.4399,-1.2785
26,-4.1400,5.3700,1.1600,2.0508,1.1268,-1.6024
27,-4.2400,5.7900,1.2400,1.4541,0.9359,-1.7148
28,-4.0900,5.8400,1.6100,0.9774,0.7439,-1.6984
29,-3.6800,5.4400,1.6500,0.5967,0.5454,-1.5893
30,-3.0900,4.7700,1.5000,0.3240,0.3436,-1.4530
31,-1.9000,4.0100,1.1100,0.3240,0.3436,-1.4530
32,-1.2900,3.8700,1.0100,0.2203,0.1974,-1.3112
33,-0.8800,3.6500,0.9600,0.2313,0.1440,-1.1465
34,-0.5100,3.3400,1.1100,0.3142,0.2094,-0.7636
35,-0.3100,2.4900,1.9500,0.3327,0.2302,-0.6240
36,-0.0600,2.3400,2.4300,0.3382,0.2073,-0.5498
37,0.0300,2.0400,2.9700,0.3153,0.1625,-0.5247
38,0.0000,1.6200,3.8500,0.3022,0.1080,-0.5094
39,-0.2200,1.4900,4.3600,0.3022,0.0415,-0.5192
