lineno,aX,aY,aZ,gX,gY,gZ
0,1.1200,2.1500,2.0400,0.6283,-0.3349,-0.8192
1,0.9500,2.4200,2.0600,0.5400,-0.3447,-0.6807
2,0.9900,2.6200,1.8700,0.4134,-0.3752,-0.5061
3,1.2600,2.0700,1.7800,0.2553,-0.3982,-0.3676
4,1.1500,1.5800,1.8000,0.2553,-0.3992,-0.3196
5,0.8500,3.6100,1.8900,0.3196,-0.4102,-0.2520
6,0.7600,3.8000,1.8200,0.3196,-0.4102,-0.2520
7,0.5700,3.8800,1.6800,0.2127,-0.4658,-0.1549
8,0.2900,4.6700,1.6200,0.0709,-0.5149,-0.0404
9,0.1600,4.7100,1.5100,-0.0502,-0.5509,0.0698
10,0.0000,4.7900,1.4400,-0.2203,-0.5825,0.1800
11,-0.2800,4.9800,1.2500,-0.4843,-0.6469,0.5007
12,-0.7400,5.1300,0.9500,-0.5956,-0.6894,0.6949
13,-0.7700,5.0100,0.5900,-0.7439,-0.7352,0.8999
14,-0.7900,4.7000,0.2100,-0.9152,-0.7701,1.0821
15,-0.6700,4.1200,-0.4900,-1.0679,-0.7843,1.2108
16,-0.6900,3.9400,-0.8900,-1.2119,-0.7789,1.2774
17,-0.7100,3.7900,-1.3400,-1.3832,-0.7581,1.3014
18,-0.5600,3.3500,-2.1600,-1.5435,-0.7156,1.3450
19,-0.5900,3.1800,-2.5700,-1.6810,-0.6523,1.4257
20,-0.5600,2.9700,-2.9400,-1.8250,-0.5596,1.5272
21,-0.6300,2.4100,-3.1800,-1.9264,-0.4658,1.6635
22,-0.6600,1.6600,-3.7700,-1.9962,-0.3611,1.8162
23,-0.8100,1.2900,-4.0500,-2.0791,-0.2367,1.9471
24,-1.0000,0.8200,-4.2400,-2.0791,-0.2367,1.9471
25,-1.3100,0.0100,-4.3400,-2.1260,-0.0971,2.0649
26,-1.5200,-0.2500,-4.3400,-2.1348,0.0316,2.1740
27,-1.7700,-0.5900,-4.3400,-2.1522,0.1582,2.2438
28,-1.9400,-1.0200,-4.4000,-2.1577,0.2640,2.3071
29,-1.9900,-1.4200,-4.4400,-2.1489,0.3491,2.3715
30,-2.0300,-1.8000,-4.5400,-2.1642,0.4331,2.4358
31,-1.9900,-2.1100,-4.6000,-2.1391,0.5171,2.5056
32,-1.9500,-3.0100,-4.5800,-2.0769,0.6152,2.5678
33,-1.9200,-3.3400,-4.5500,-1.9439,0.8628,2.5493
34,-1.9000,-3.4100,-4.4600,-1.8293,0.9708,2.5013
35,-2.0300,-4.0300,-4.1000,-1.7573,1.0516,2.4009
36,-2.0400,-4.4500,-3.9800,-1.6537,1.1017,2.2984
37,-1.9400,-4.3000,-3.9500,-1.4988,1.1345,2.1948
38,-1.7000,-4.5000,-3.8000,-1.4432,1.1705,2.0322
39,-1.5600,-4.7700,-3.7600,-1.3734,1.1923,1.8795
40,-1.4100,-4.8300,-3.6700,-1.2326,1.2217,1.7791
41,-1.3700,-4.8200,-3.5400,-1.0876,1.2719,1.6668
42,-1.2300,-4.3800,-3.4300,-0.9632,1.3199,1.5643
43,-1.0200,-4.2900,-3.4900,-0.9119,1.3734,1.5053
44,-1.8200,-4.2200,-3.2100,-0.8378,1.3177,1.5632
45,-1.6900,-3.8600,-3.3200,-0.6960,1.5763,1.8620
46,-1.5300,-4.3900,-3.0700,-0.6567,1.8588,1.8806
47,-0.4900,-4.5100,-2.9500,-0.5105,1.8468,1.7944
48,-1.4700,-5.5700,-2.2400,-0.3480,2.0508,1.7966
49,-1.3000,-5.5600,-2.0000,-0.1473,2.1369,1.6701
50,-1.3400,-5.4900,-1.8300,-0.1473,2.1369,1.6701
51,-1.2700,-4.9800,-1.8500,0.1287,2.3060,1.2501
52,-1.3000,-4.9200,-1.7100,0.2116,2.3922,1.1006
53,-1.3200,-4.9500,-1.5800,0.3043,2.4587,1.0112
54,-0.7100,-5.0300,-1.5500,0.4102,2.5689,0.9272
55,-2.1400,-5.3100,-0.6900,0.5520,2.6976,0.8574
56,-1.9200,-5.0900,-0.2200,0.7701,2.5558,0.7472
57,-1.6200,-4.8800,0.1300,0.8650,2.5493,0.5672
58,-3.3400,-5.3700,0.8300,0.9196,2.7314,0.4472
59,-1.8400,-4.7200,0.9600,1.1857,2.3584,0.1080
60,-2.6100,-4.6000,1.1200,1.2763,2.2166,-0.0404
61,-1.9600,-3.7800,1.0900,1.2763,2.2166,-0.0404
62,-2.2100,-4.1000,1.3200,1.2785,2.0595,-0.2553
63,-2.4500,-4.3300,1.6300,1.1977,2.0039,-0.4145
64,-2.3500,-4.3300,1.9400,1.2239,1.9766,-0.4963
65,-2.5000,-4.5200,2.5000,1.2992,1.8620,-0.6010
66,-2.6000,-4.3200,2.7600,1.4628,1.6112,-0.9468
67,-2.7800,-3.9100,2.9400,1.5446,1.4279,-1.1770
