lineno,aX,aY,aZ,gX,gY,gZ
0,-0.2600,-0.2100,-6.3600,-0.1364,-0.8367,-0.0240
1,-0.2500,-1.1000,-6.6400,-0.1527,-0.6501,0.0120
2,-0.3600,-1.3100,-6.6900,-0.1527,-0.6501,0.0120
3,-0.4000,-0.6700,-7.1100,-0.1178,-0.4276,0.0175
4,-0.4600,-0.4600,-7.2100,0.0894,-0.1876,0.0229
5,-0.5600,-0.6700,-7.1300,0.1516,0.0447,-0.0698
6,-0.8200,-0.7400,-7.1200,0.1309,0.6229,-0.1963
7,-1.4100,-0.6500,-6.5200,0.1309,0.6229,-0.1963
8,-1.5500,-0.3100,-6.3600,0.2269,0.9250,-0.2247
9,-1.5100,-0.2000,-6.2800,0.3992,1.1836,-0.2411
10,-1.4400,-0.2600,-6.3000,0.6381,1.4715,-0.2018
11,-1.3400,-0.4300,-6.3900,0.6981,1.5632,-0.1931
12,-1.2000,-0.2800,-6.4500,0.6981,1.5632,-0.1931
13,-1.1400,0.0800,-6.4500,1.0145,1.8075,-0.2029
14,-1.2900,1.1500,-5.9500,1.2697,2.1784,-0.2083
15,-1.3500,1.2300,-5.5700,1.2697,2.1784,-0.2083
16,-1.4900,0.9400,-5.1800,1.1912,2.5242,-0.1265
17,-2.3000,0.5100,-4.2300,1.1814,2.6714,-0.1462
18,-2.7700,0.3000,-3.6100,1.2108,2.7827,-0.2171
19,-3.4000,0.1200,-2.8600,1.3384,2.8493,-0.2902
20,-3.9200,0.2800,-2.1600,1.3384,2.8493,-0.2902
21,-4.4000,0.9600,-1.0800,1.5239,2.8362,-0.3283
22,-3.9000,1.4200,-1.0000,1.7322,2.5809,-0.3720
23,-3.3200,1.6400,-1.0400,1.7355,2.4827,-0.3916
24,-2.6900,1.8300,-0.9000,1.7399,2.4740,-0.4102
25,-2.8100,1.8800,-0.6100,1.7399,2.4740,-0.4102
26,-2.8000,2.2800,-0.1500,1.8130,2.5536,-0.3611
27,-3.1300,2.7800,0.7300,1.8871,2.6147,-0.3142
28,-3.0000,2.8100,1.0800,1.9024,2.6049,-0.2476
29,-2.6900,2.8900,1.1800,1.8282,2.5460,-0.2683
30,-2.4300,2.8400,1.3000,1.7333,2.4773,-0.2683
31,-2.2700,3.2400,1.8800,1.6264,2.4064,-0.2531
32,-2.2200,3.3900,2.2100,1.5228,2.3540,-0.2258
33,-2.2400,3.0500,2.6800,1.3766,2.2831,-0.2214
34,-2.5900,2.4100,3.5800,1.1857,2.2166,-0.2585
35,-1.4000,2.5100,3.6400,1.1061,2.1457,-0.2313
36,-3.1000,0.5900,3.9200,1.0625,2.0780,-0.1963
37,-0.9100,1.3200,3.9900,1.1399,2.1697,-0.1516
38,-1.5600,1.6900,3.9600,1.3439,1.9068,-0.4734
39,-0.8100,2.0400,3.8800,1.5130,1.8686,-0.2465
40,-0.5400,2.4500,3.5400,1.5413,1.7988,-0.1844
41,-0.3500,1.9400,3.5600,1.5032,1.6995,-0.0491
42,-0.4800,1.5100,3.7800,1.3581,1.5904,-0.1004
43,-0.6600,1.1700,4.0600,1.2119,1.5403,-0.1800
44,-0.5400,0.2300,4.3200,1.1137,1.4312,-0.2443
45,-0.3300,-0.0500,4.4600,1.0483,1.2828,-0.2858
46,-0.1600,-0.4400,4.5700,0.9708,1.1246,-0.3545
47,-0.3200,-0.6300,4.8600,0.9163,0.9370,-0.3982
48,-0.2700,-0.6100,5.0000,0.9687,0.7832,-0.3622
49,-0.1500,-0.4000,4.9800,1.0461,0.6349,-0.3065
50,0.1600,0.0500,4.7200,1.0919,0.4723,-0.2716
51,0.2200,0.0300,4.7200,1.0527,0.3240,-0.2662
52,0.0800,0.1800,4.7900,0.8770,0.1473,-0.2956
53,-0.0500,0.4100,4.8600,0.8094,0.0480,-0.2923
54,0.0300,0.7900,4.5700,0.6970,-0.0905,-0.2902
55,0.1200,0.7700,4.3800,0.5563,-0.2182,-0.2738
56,0.2000,0.7700,4.0900,0.4320,-0.3153,-0.2509
57,0.2600,0.8100,3.6200,0.4320,-0.3153,-0.2509
58,0.2400,0.7200,3.3600,0.3153,-0.3883,-0.2127
59,0.2500,0.7100,3.0500,0.2051,-0.4549,-0.1713
60,0.3400,0.7300,2.4900,0.1189,-0.5181,-0.1309
61,0.3400,0.7000,2.2300,0.0415,-0.5749,-0.0873
62,0.3700,0.6300,1.9900,-0.0927,-0.6490,-0.0175
