lineno,aX,aY,aZ,gX,gY,gZ
0,-0.8100,-5.5800,0.1000,-0.3294,-1.5882,0.1254
1,-0.5000,-4.6300,-0.4500,-0.1244,-1.4661,0.0785
2,-0.7600,-4.0900,-0.2400,-0.1145,-1.3504,-0.0753
3,-0.6900,-3.4900,-0.2400,-0.0938,-1.3079,-0.0295
4,-0.6500,-3.4800,-0.3800,-0.0938,-1.3079,-0.0295
5,-0.9500,-3.9800,-0.8100,-0.2967,-1.2632,0.2782
6,-1.0200,-4.3300,-1.1200,-0.3622,-1.2065,0.3338
7,-1.0900,-4.4800,-1.4000,-0.3676,-1.0886,0.3502
8,-1.3200,-4.2700,-1.6000,-0.3676,-1.0886,0.3502
9,-1.5800,-3.9200,-1.6300,-0.3512,-0.9370,0.3283
10,-1.9000,-3.9000,-1.5900,-0.3305,-0.7865,0.3556
11,-2.5000,-3.9100,-1.5500,-0.3851,-0.5018,0.4723
12,-2.8700,-4.0300,-1.5000,-0.4276,-0.3622,0.5312
13,-3.3300,-3.8400,-1.5600,-0.4276,-0.3622,0.5312
14,-3.6600,-3.6100,-1.6100,-0.4211,-0.2531,0.5847
15,-4.4500,-3.4400,-1.7100,-0.4211,-0.1887,0.6676
16,-4.8000,-3.2300,-1.7800,-0.3862,-0.1222,0.7810
17,-5.0900,-2.8500,-1.8500,-0.3185,-0.0524,0.8792
18,-5.4000,-2.0800,-2.1700,-0.2291,0.1058,1.0745
19,-5.6200,-1.7100,-2.4700,-0.2945,0.1887,1.2152
20,-5.6600,-1.6600,-2.8200,-0.4276,0.2585,1.3821
21,-5.8500,-2.1700,-3.3100,-0.6010,0.3523,1.5512
22,-5.9400,-2.7400,-3.4500,-0.7909,0.4538,1.6766
23,-5.9700,-3.0100,-3.6300,-0.7909,0.4538,1.6766
24,-5.9600,-3.2200,-3.7600,-0.8792,0.5443,1.7879
25,-6.1300,-4.3100,-3.7700,-0.9108,0.6436,1.9068
26,-6.0300,-4.5400,-3.8500,-0.9185,0.7843,2.0039
27,-6.0400,-4.7200,-3.9400,-0.9010,0.9196,2.0660
28,-5.9400,-4.9400,-3.8500,-0.7941,1.2250,2.1435
29,-5.8700,-4.7300,-3.8500,-0.7385,1.3766,2.2078
30,-5.7400,-4.5900,-3.9000,-0.7309,1.4955,2.2995
31,-5.9000,-5.2100,-3.8000,-0.7385,1.6264,2.4162
32,-6.0100,-5.5000,-3.7200,-0.7276,1.7737,2.5144
33,-6.1800,-5.9000,-3.6400,-0.6949,1.9013,2.5787
34,-6.3400,-6.1000,-3.2700,-0.6327,2.0006,2.5787
35,-6.3400,-6.3600,-3.1500,-0.5923,2.0955,2.5722
36,-6.4300,-6.3400,-2.9000,-0.5683,2.1860,2.5733
