lineno,aX,aY,aZ,gX,gY,gZ
0,-2.5000,3.9100,1.2700,0.3807,-1.8402,-1.4737
1,-2.6600,4.0000,1.0700,0.3807,-1.8402,-1.4737
2,-2.8400,4.0500,0.8700,0.4811,-1.8631,-1.2763
3,-3.0400,4.5400,0.3700,0.4811,-1.8631,-1.2763
4,-3.2500,5.1400,0.0900,0.5825,-1.8686,-1.1726
5,-3.4700,5.7400,-0.0700,0.7101,-1.8446,-1.0483
6,-3.6100,6.0600,-0.2300,0.8072,-1.8064,-0.8988
7,-3.6100,6.5600,-1.0600,0.7756,-1.7628,-0.6850
8,-3.7400,5.9400,-1.3400,0.6872,-1.7148,-0.4069
9,-3.8600,5.4200,-1.5200,0.5138,-1.6450,-0.1145
10,-4.2500,5.3300,-2.0700,0.2956,-1.5250,0.1418
11,-4.5700,5.4300,-2.2400,0.0742,-1.2086,0.5803
12,-4.5800,5.1700,-2.3700,-0.0545,-1.0592,0.7810
13,-4.9300,4.9600,-2.9500,-0.1691,-0.9130,0.9774
14,-4.8600,4.7500,-3.1200,-0.2618,-0.7854,1.1999
15,-5.1500,4.7700,-3.4200,-0.3174,-0.6141,1.4017
16,-5.2900,4.9400,-3.8000,-0.3807,-0.4342,1.6210
17,-5.4000,4.6700,-4.2700,-0.5411,-0.2683,1.8151
18,-5.6100,4.8200,-4.5600,-0.6654,-0.0665,2.0017
19,-5.7100,4.7200,-4.8300,-0.8018,0.1014,2.2526
20,-6.2800,4.3800,-5.0500,-0.9708,0.2716,2.5089
21,-6.2900,4.1800,-5.1700,-0.9708,0.2716,2.5089
22,-6.4500,4.1200,-5.4100,-1.3417,0.5869,3.0096
23,-6.3600,2.7600,-5.9100,-1.6493,0.7374,3.2278
24,-6.4600,2.0900,-5.9500,-2.0115,0.9163,3.4056
25,-6.4000,1.5000,-5.8400,-2.0115,0.9163,3.4056
26,-6.8700,0.0700,-5.4800,-2.2558,1.1617,3.5648
27,-6.7400,-0.6300,-5.1400,-2.4925,1.6112,3.7339
28,-6.5400,-0.9300,-4.9200,-2.6518,1.7388,3.6576
29,-6.4400,-1.2900,-4.6400,-2.7849,1.8359,3.5332
30,-6.5700,-2.9500,-3.8600,-2.9856,1.9068,3.4012
31,-6.1500,-3.7400,-3.5800,-3.0816,1.9450,3.3030
32,-5.6600,-4.7500,-3.2000,-3.0947,2.0049,3.2267
33,-4.9600,-6.5600,-2.5400,-2.8972,2.0911,3.1394
34,-4.2900,-7.3700,-2.1400,-2.5307,2.1849,3.0587
35,-3.6300,-7.9900,-1.7000,-2.1206,2.2962,2.9692
36,-2.9700,-9.1400,-0.6600,-1.5970,2.4249,2.8100
37,-2.5700,-9.9800,-0.0200,-1.5970,2.4249,2.8100
38,-2.1200,-10.2000,0.5600,-1.0668,2.5525,2.5700
39,-1.9700,-10.1200,1.2600,-0.2258,2.7369,1.7050
40,-1.9500,-9.7900,2.9900,-0.0393,2.7478,1.1257
