lineno,aX,aY,aZ,gX,gY,gZ
0,-2.3800,-0.5100,-4.7800,-0.7592,-1.7508,0.0589
1,-1.9400,-0.3200,-5.8300,-0.6927,-1.5457,0.0196
2,-1.6300,0.0000,-6.2400,-0.6927,-1.5457,0.0196
3,-1.4700,0.2400,-6.7200,-0.5869,-1.2599,0.0436
4,-0.5800,0.3900,-7.2500,-0.4429,-0.4636,0.2662
5,-1.4100,-0.4400,-7.2200,-0.3240,-0.0273,0.5345
6,-1.0500,-0.5800,-7.1400,-0.0513,0.2563,0.7199
7,-2.1900,0.5600,-6.5700,0.0196,0.6840,0.6916
8,-2.2700,0.5500,-6.5600,-0.1331,0.9937,0.6665
9,-2.5300,0.6800,-6.4200,-0.2149,1.2926,0.6523
10,-2.7000,0.8700,-6.1700,-0.1800,1.6133,0.7199
11,-2.6000,1.1500,-6.3500,-0.1036,1.9395,0.8203
12,-2.1700,1.2400,-6.5900,-0.0916,2.2602,0.9261
13,-1.6800,0.9800,-6.7600,-0.0916,2.2602,0.9261
14,-1.4400,0.7200,-6.9300,-0.0567,2.6518,1.0810
15,-1.3400,0.6700,-6.8400,0.1200,3.0925,1.2610
16,-1.6500,0.6900,-6.4900,0.3512,3.5594,1.4115
17,-2.7000,0.5700,-5.3700,0.8978,4.3121,1.7693
18,-2.9200,0.7800,-5.0800,1.1825,4.5422,1.9297
19,-3.1700,1.0200,-4.5700,1.2523,4.7277,1.9875
20,-3.7400,1.8800,-3.6800,1.1497,4.8018,2.0159
21,-3.6600,2.1300,-3.4500,0.9272,4.8215,2.0519
22,-3.5900,2.1400,-3.1000,0.7734,4.8444,2.2307
23,-3.1000,2.2500,-2.9900,0.7396,4.9000,2.4762
24,-3.4700,2.0800,-2.3400,0.7821,5.0178,2.7118
25,-3.5100,2.0800,-2.0900,0.8388,5.1542,2.9169
26,-3.6300,2.0500,-1.7900,0.8388,5.1542,2.9169
27,-4.8000,1.4600,-0.7600,0.9065,5.2622,3.1034
28,-5.2100,0.7900,-0.0300,0.8399,5.3134,3.3423
29,-5.4800,0.4000,0.6000,0.8399,5.3134,3.3423
30,-5.0200,-0.9900,1.6700,0.8879,5.2109,3.3598
31,-4.4600,-0.9400,1.5400,0.7898,5.0462,3.2681
32,-3.7600,-1.7800,1.5200,0.4112,4.9142,2.9529
33,-2.9100,-1.4200,1.2600,0.4112,4.9142,2.9529
34,-4.1300,-1.5000,1.8300,0.3720,4.9960,2.7947
35,-3.8300,-2.0200,2.1600,0.4200,5.1444,2.7805
36,-3.7300,-1.5200,2.3000,0.9283,4.6698,2.8689
37,-3.8300,-3.9400,2.3400,0.8792,4.3622,2.7423
38,-3.9500,-5.5600,2.8400,0.8792,4.3622,2.7423
39,-4.3900,-6.0600,3.6000,0.9567,4.1724,2.4587
40,-5.2200,-4.5200,4.1500,1.3919,4.0132,2.1577
41,-5.0100,-4.3200,4.3700,1.5675,3.5714,1.1617
42,-5.0900,-4.3700,4.3700,1.1170,3.2921,0.5836
43,-5.5300,-5.4500,4.8100,1.1170,3.2921,0.5836
44,-5.6100,-6.5300,5.4300,0.6458,3.0009,0.1069
45,-5.5400,-6.5600,5.3200,0.6338,2.5100,-0.2029
46,-5.2300,-6.5300,5.0200,0.6970,2.0148,-0.5367
47,-4.8000,-6.9100,4.5000,0.5945,1.5075,-0.9774
48,-4.9700,-6.9600,4.6200,0.5345,0.6556,-1.7333
49,-5.1200,-6.3500,4.8200,0.5345,0.6556,-1.7333
50,-5.5700,-5.6900,5.6800,0.7603,0.2738,-2.0649
51,-5.5000,-4.9000,5.7100,0.9218,-0.1353,-2.4118
52,-5.6000,-4.3800,5.7600,0.9741,-0.6480,-2.8133
53,-5.3500,-2.7300,4.9600,0.7767,-1.7791,-3.7176
54,-5.1900,-1.7500,4.4300,0.5978,-2.2329,-4.1419
