lineno,aX,aY,aZ,gX,gY,gZ
0,1.2100,-1.6300,-7.2600,0.0229,2.2635,-0.3425
1,0.4700,-0.4900,-6.9600,0.0229,2.2635,-0.3425
2,-0.1100,-0.1500,-6.1000,0.4407,3.3554,-0.0491
3,-0.6100,0.0500,-5.4400,0.7134,3.6881,0.3632
4,-0.2500,0.3300,-6.0500,0.9327,3.8375,0.6960
5,0.5600,0.2600,-6.9200,0.9327,3.8375,0.6960
6,1.0500,0.1500,-7.7600,0.9501,3.9804,0.8367
7,1.7100,0.0800,-9.6600,0.7265,4.3448,0.8334
8,2.0900,-0.2000,-10.3700,0.5323,4.9556,0.8585
9,2.3900,-0.0600,-10.7100,0.4832,5.8054,0.9108
10,2.4300,-0.6700,-10.7300,0.7178,7.2748,0.8858
11,0.7200,-0.9500,-11.4000,0.9752,7.7776,0.8378
12,0.8900,-2.1400,-12.4700,1.2457,8.1452,0.8290
13,1.5700,-2.2300,-13.7400,1.6635,8.6852,0.8312
14,-1.5500,0.5800,-15.1800,2.2187,9.5666,0.9534
15,-3.1900,3.4100,-14.5500,2.2187,9.5666,0.9534
16,-6.0100,4.5800,-12.7000,2.6736,10.3618,1.1988
17,-7.2600,5.4600,-10.0600,2.8962,10.8592,1.9515
18,-7.1900,5.2600,-8.2900,3.0543,10.3520,2.2198
19,-7.4300,4.0000,-6.7500,3.0543,10.3520,2.2198
20,-7.7300,5.6100,-5.1800,3.5430,9.9713,2.5231
21,-11.4700,6.2500,-0.0700,4.1364,9.6866,2.4915
22,-12.6600,3.8700,3.6500,3.5899,9.4793,2.0889
23,-13.0200,3.2700,5.9100,2.4042,8.8259,1.5250
24,-13.4900,1.9000,8.1100,2.2537,7.7373,1.4497
25,-13.1700,2.8600,8.9700,2.3911,5.3614,1.8500
26,-11.4600,2.7500,8.2500,2.1697,4.0993,1.8686
27,-8.5900,2.8000,5.6800,2.1697,4.0993,1.8686
28,-7.8800,2.1500,5.4500,1.8915,3.0816,1.7966
29,-7.4900,1.4600,5.2800,1.6722,2.4249,1.7955
30,-7.2200,0.5600,5.2100,1.5926,1.9733,1.7704
31,-7.1300,0.5400,5.2500,1.5708,1.5915,1.6690
32,-7.7200,0.8500,6.0300,1.5970,1.2730,1.4290
33,-8.6700,0.6400,7.1800,1.5250,1.0287,1.0352
34,-10.6600,-0.6000,9.7000,1.3068,0.7963,0.5400
35,-11.3600,-0.9000,10.5800,1.0472,-0.1244,-0.1996
36,-11.8100,-0.8100,10.9900,1.1192,-0.8465,-0.3447
37,-11.9800,-0.4100,10.7600,1.2228,-1.6308,-0.4516
38,-11.2500,0.0700,9.6600,1.2632,-2.4424,-0.5498
39,-10.6400,0.1800,8.8600,1.0276,-3.0914,-0.7363
40,-9.4800,0.8300,7.5700,1.0276,-3.0914,-0.7363
41,-9.0300,1.1100,7.2100,0.4811,-4.0066,-1.2119
42,-9.2100,1.0800,7.0700,0.4811,-4.0066,-1.2119
43,-9.6700,0.9100,7.3000,0.3436,-4.4190,-1.4312
44,-11.3200,1.6300,8.6000,0.3829,-4.8357,-1.5544
45,-12.2700,2.6400,8.6500,0.6250,-5.3832,-1.5904
46,-12.7800,3.5800,7.7700,0.6567,-7.1678,-1.7508
47,-11.6000,3.0600,4.9800,0.6567,-7.1678,-1.7508
48,-10.8000,2.2800,2.7400,0.4112,-8.1561,-1.8337
49,-9.2300,1.9300,0.0800,0.1898,-8.9688,-1.8533
50,-6.1100,1.7900,-2.6300,0.1298,-9.4990,-1.8817
51,-5.0900,2.9700,-3.5800,0.2607,-9.7444,-1.8817
52,-4.4800,3.5200,-4.2000,0.3262,-9.7226,-1.9133
53,-4.2000,3.3500,-4.8800,-0.0774,-9.6386,-2.0922
54,-1.8300,2.6700,-6.3600,-0.5367,-9.5666,-2.3355
