lineno,aX,aY,aZ,gX,gY,gZ
0,-1.3000,2.0200,0.0600,-0.2978,-1.7104,-0.5727
1,-1.1700,1.4000,0.0100,-0.2203,-1.6581,-0.5563
2,-1.1700,2.4200,-0.3300,-0.0447,-1.6297,-0.5520
3,-0.8600,3.0300,-1.0700,-0.0447,-1.6297,-0.5520
4,-0.7900,2.2700,-1.2600,-0.1625,-1.5446,-0.6370
5,-0.8200,2.1300,-1.4000,-0.3142,-1.4388,-0.6076
6,-0.3500,2.5200,-2.1400,-0.0207,-1.2108,-0.3905
7,-0.2700,2.6700,-2.3400,-0.0207,-1.2108,-0.3905
8,-0.4100,3.2000,-2.3700,-0.0873,-1.0832,-0.4931
9,-0.2700,4.1300,-2.8400,-0.0731,-0.8748,-0.5651
10,-0.2100,4.2700,-2.9300,-0.0087,-0.5051,-0.3534
11,-0.2000,4.2800,-3.1200,-0.0087,-0.5051,-0.3534
12,-0.1500,4.4300,-3.4000,-0.0404,-0.3447,-0.2007
13,-0.0300,4.6500,-4.0000,-0.0633,-0.1593,-0.0829
14,-0.1800,4.5400,-4.1200,-0.1353,0.0633,-0.0131
15,-0.3900,4.3400,-4.1700,-0.1898,0.3283,0.0785
16,-0.9600,4.7500,-4.0800,-0.1538,0.6163,0.2062
17,-1.3000,4.7500,-3.9700,-0.0535,0.8956,0.3502
18,-1.5900,4.7800,-3.9600,-0.0316,1.1454,0.4691
19,-1.9200,5.0400,-3.9400,-0.0120,1.3406,0.5956
20,-2.0400,5.1700,-3.9900,0.0665,1.5141,0.7418
21,-2.0800,5.3100,-4.1000,0.1669,1.6952,0.8836
22,-2.2600,5.7200,-4.0300,0.2738,1.9046,1.0232
23,-2.7800,5.9800,-3.9200,0.3523,2.1838,1.1672
24,-2.8500,5.9400,-3.8600,0.3425,2.4467,1.3166
25,-3.0200,5.7900,-3.7400,0.2498,2.6824,1.4519
26,-3.8900,4.7100,-3.1400,0.1102,2.8994,1.5817
27,-4.1800,4.1100,-2.8600,0.0349,3.0576,1.7508
28,-4.3800,3.4300,-2.6200,0.1200,3.1634,1.9766
29,-5.3700,3.0500,-1.6400,0.2825,3.2714,2.1762
30,-5.7200,3.2800,-1.0000,0.4778,3.4219,2.3071
31,-6.0200,4.0400,-0.3000,0.7003,3.5517,2.3966
32,-6.0900,4.8600,0.2200,1.0036,3.6139,2.4915
33,-6.2000,4.7900,0.7500,1.1192,3.5834,2.5645
34,-6.2000,4.6100,0.9900,0.9817,3.5125,2.6016
35,-6.2100,4.4200,1.3000,0.6654,3.4383,2.5591
36,-6.7500,4.4400,2.0600,0.5629,3.4394,2.4576
37,-6.7500,4.4900,2.4800,0.5629,3.4394,2.4576
38,-6.8100,4.8600,3.0400,0.4701,3.4132,2.3311
39,-6.9500,3.3600,3.6000,0.4287,3.3598,2.2940
40,-6.8100,1.9900,3.8900,0.3643,3.2496,2.4216
41,-6.6300,1.2800,4.1400,0.3076,3.1787,2.6202
42,-6.8200,0.8100,4.6300,0.5672,3.1023,2.7129
43,-7.4700,0.3000,5.8200,0.6512,3.0249,2.6344
44,-7.3500,0.5300,6.3100,0.6512,3.0249,2.6344
45,-7.2200,0.9400,6.7000,0.9250,2.6278,2.3955
46,-6.6900,2.4100,6.9600,1.0352,2.3933,2.3180
47,-6.5500,3.3000,7.1700,1.0723,2.2002,2.2897
48,-5.4600,4.3600,7.0200,1.0723,2.0693,2.2995
49,-5.0800,5.4900,7.1000,0.9588,2.0235,2.3900
50,-5.3000,4.3200,7.0100,0.9588,2.0235,2.3900
51,-4.6800,3.4600,6.4400,0.6665,1.8642,2.3366
52,-4.4500,2.4600,6.2800,0.3033,1.6570,2.4882
53,-5.3100,1.4900,6.6100,-0.0709,1.5108,2.4664
54,-5.7200,0.9700,6.9500,-0.3665,1.4464,2.3933
55,-5.6000,1.0400,7.1200,-0.6861,1.1192,2.1817
56,-5.8900,1.2800,7.4500,-0.8465,0.9207,2.0639
57,-6.1500,1.1600,7.6600,-1.0221,0.7058,1.9384
58,-6.0200,0.6700,7.6300,-1.0221,0.7058,1.9384
59,-5.9000,-2.1000,7.3400,-1.2435,0.4200,1.9155
60,-5.8700,-3.9800,7.2600,-1.4912,0.0207,1.9166
61,-6.1600,-4.9300,7.3800,-1.6242,-0.3262,1.8402
62,-6.1700,-5.1100,7.4300,-1.3941,-0.8050,1.2534
63,-5.8200,-4.6700,6.9400,-1.2686,-1.1541,0.7865
64,-5.5200,-4.0800,6.4200,-1.2261,-1.5370,0.3131
65,-5.4800,-3.4200,6.0600,-1.1988,-1.8555,-0.0982
66,-5.3300,-2.5800,5.5900,-1.1912,-2.1598,-0.4592
67,-5.3400,-2.2900,5.3800,-1.2457,-2.4707,-0.7854
68,-5.3000,-1.9800,5.0500,-1.2828,-2.7718,-1.0854
69,-5.3100,-1.3200,4.6900,-1.2512,-3.0260,-1.3799
70,-5.4700,-0.8200,4.4300,-1.1999,-3.2703,-1.6450
71,-5.3900,-0.2100,3.8600,-1.1672,-3.6194,-1.8959
72,-4.3000,0.6700,2.3500,-1.1170,-3.9946,-2.1042
73,-4.1600,1.1700,1.7400,-1.0657,-4.2706,-2.2929
74,-4.0100,1.6200,1.2300,-1.0494,-4.4113,-2.5067
75,-3.8100,2.2800,0.7100,-1.0494,-4.4113,-2.5067
76,-3.1100,2.7900,-0.0700,-1.0832,-4.5139,-2.7402
77,-2.8200,3.3800,-0.7400,-1.2305,-4.5859,-2.9900
78,-2.6500,3.4700,-1.2100,-1.3930,-4.6360,-3.2169
79,-1.9700,3.4900,-1.6200,-1.6232,-4.6077,-3.3947
80,-2.0400,3.1600,-1.6600,-1.7181,-4.2739,-3.4470
81,-2.1700,2.7400,-1.6800,-1.6515,-4.1212,-3.4099
82,-1.7100,2.8500,-2.1000,-1.4312,-4.0175,-3.3347
83,-1.3200,3.0800,-2.3600,-1.2239,-3.9194,-3.2714
84,-1.2100,3.1600,-2.4900,-1.1192,-3.7906,-3.2267
85,-1.0700,3.3200,-2.6000,-1.0287,-3.6139,-3.1547
86,-0.7500,3.7800,-2.6000,-0.9425,-3.3903,-3.0871
87,-1.0500,4.1400,-2.2400,-0.9425,-3.3903,-3.0871
88,-1.2200,4.4200,-1.9500,-0.9021,-3.1176,-3.0205
