lineno,aX,aY,aZ,gX,gY,gZ
0,-1.0100,0.6500,-1.0500,-0.7745,-2.2449,-0.3720
1,-1.1900,0.2800,-0.8800,-0.7189,-2.0573,-0.3229
2,-1.5100,-0.3600,-0.5400,-0.7254,-1.9395,-0.3611
3,-1.8200,0.8100,-0.6900,-0.6109,-1.8599,-0.4145
4,-1.7200,1.2300,-0.9300,-0.4418,-1.9264,-0.5912
5,-1.5100,0.9200,-1.2200,-0.4418,-1.9264,-0.5912
6,-1.3200,0.6500,-1.4500,-0.4418,-1.9264,-0.5912
7,-1.0000,-0.4900,-2.0100,-0.6294,-1.8653,-0.4505
8,-1.0900,-0.9800,-2.0600,-0.6676,-1.6875,-0.4440
9,-1.0800,-0.9800,-2.1400,-0.6032,-1.4912,-0.5443
10,-1.2700,-0.0400,-2.3400,-0.4440,-1.2861,-0.6621
11,-1.1600,0.0800,-2.5800,-0.2913,-1.0974,-0.7178
12,-1.0400,-0.0200,-2.8700,-0.2498,-0.9152,-0.7079
13,-0.7300,0.5600,-3.5300,-0.2051,-0.6905,-0.6709
14,-0.6900,0.9200,-3.7900,-0.1276,-0.4287,-0.6545
15,-0.7100,0.9500,-3.9200,-0.1276,-0.1396,-0.6840
16,-0.8600,1.0800,-3.9700,-0.1560,0.5258,-0.6436
17,-1.5900,1.2600,-3.7700,-0.1429,0.8607,-0.5945
18,-1.9600,1.3300,-3.5800,-0.1429,0.8607,-0.5945
19,-2.3500,1.4600,-3.4500,-0.1113,1.1628,-0.5072
20,-2.7000,1.7100,-3.5900,-0.0218,1.4235,-0.3480
21,-3.0800,1.6400,-3.6600,0.0000,1.7191,-0.1745
22,-3.4800,1.9400,-3.4700,0.3622,2.5209,0.2073
23,-3.9300,3.2400,-3.5100,0.6327,2.9114,0.3687
24,-4.1800,3.5200,-3.6800,0.7559,3.3172,0.5040
25,-4.2100,3.9800,-4.0200,0.7559,3.3172,0.5040
26,-3.9200,5.2400,-4.6200,0.7767,3.6521,0.6196
27,-3.6000,4.9900,-4.9600,0.5585,3.9739,0.6796
28,-3.4800,4.5600,-5.2700,-0.2225,4.5575,0.7723
29,-2.9500,4.7500,-6.0300,-0.2225,4.5575,0.7723
30,-2.3000,4.3200,-7.7400,-0.4789,4.8651,0.8530
31,-2.0400,4.1100,-8.7600,-1.3254,6.0388,0.9981
32,-2.0600,3.4500,-9.0800,-1.4279,6.7675,1.1345
33,-3.9200,3.3200,-7.5500,-1.1039,7.2366,1.4846
34,-4.7500,3.0600,-6.3600,-0.5476,7.2998,2.0049
35,-4.8400,3.4300,-5.6600,0.0764,7.0053,2.5362
36,-3.4900,3.4800,-7.0200,0.2574,6.7697,2.8187
37,-2.1600,4.1200,-7.9100,0.0535,7.0108,2.8602
