lineno,aX,aY,aZ,gX,gY,gZ
0,-5.3800,0.7500,-5.3500,-0.7396,-0.8367,1.3177
1,-5.3400,0.6400,-5.6500,-0.8061,-0.6938,1.3984
2,-5.3900,0.4800,-5.8700,-0.8770,-0.5269,1.5130
3,-5.5700,0.3300,-6.0900,-1.0079,-0.1036,1.8446
4,-5.8600,-0.3400,-6.1900,-1.0821,0.1298,2.0093
5,-5.9300,-0.6100,-6.2300,-1.0821,0.1298,2.0093
6,-6.0600,-0.9500,-6.2100,-1.1366,0.3818,2.1686
7,-6.1900,-1.8600,-5.9200,-1.1759,0.6272,2.3158
8,-6.2600,-2.1400,-5.6900,-1.2348,0.8738,2.4304
9,-6.2900,-2.3700,-5.4500,-1.3112,1.1312,2.5002
10,-6.5400,-3.1500,-4.7600,-1.3646,1.3919,2.5384
11,-6.7000,-3.5200,-4.4900,-1.4224,1.6504,2.5744
12,-6.9700,-3.9200,-4.1700,-1.9068,2.3137,2.5733
13,-7.1600,-4.4100,-3.7200,-1.9068,2.3137,2.5733
14,-7.4900,-6.2100,-3.0800,-1.9068,2.3137,2.5733
15,-7.4100,-6.9500,-2.9000,-2.3835,2.5002,2.4544
16,-7.1200,-7.7600,-2.8100,-2.5885,2.5045,2.2766
17,-6.4000,-9.1200,-2.1400,-2.5885,2.5045,2.2766
18,-7.0500,-11.4300,-2.3700,-2.4642,2.5744,2.6256
19,-7.3200,-12.7000,-1.2900,-2.1893,2.5602,2.3835
20,-7.0300,-15.7500,-0.0100,-2.1893,2.5602,2.3835
21,-7.2500,-16.5700,0.7100,-1.7562,2.5798,2.1555
22,-7.0800,-16.7900,1.3800,-1.2097,2.5776,1.7879
23,-7.3700,-16.9400,2.2200,-0.6490,2.4915,1.4072
24,-7.3400,-16.5700,3.4000,-0.1287,2.3889,1.0559
25,-7.0200,-16.0500,3.8400,0.6676,2.0388,0.3196
26,-6.7200,-15.6300,4.4000,0.8890,1.8479,-0.1047
27,-6.6900,-14.4500,5.8300,1.0396,1.6690,-0.5749
28,-6.6600,-13.5800,6.3300,1.1399,1.4759,-1.0461
29,-6.7800,-12.5400,6.7800,1.1399,1.4759,-1.0461
30,-7.4600,-10.8100,7.6900,1.2152,1.2534,-1.4486
31,-7.3800,-9.5600,7.8300,1.3166,0.9883,-1.7497
32,-7.7900,-8.4800,7.9400,1.4846,0.6425,-2.0333
33,-7.9700,-7.3100,7.9100,1.6199,0.3262,-2.2515
34,-7.8100,-4.7000,7.1100,1.8337,-0.4309,-2.5384
35,-7.5000,-3.7700,6.4800,1.8391,-0.8247,-2.5755
36,-7.2100,-2.9900,5.7600,1.8391,-0.8247,-2.5755
37,-7.1000,-1.8000,4.7000,1.7475,-1.1410,-2.6082
38,-6.8800,-1.2100,4.1300,1.6395,-1.3995,-2.6594
39,-6.8300,-0.8600,3.5000,1.4977,-1.6133,-2.7456
40,-6.4300,-0.0500,2.1800,1.2981,-1.7824,-2.8122
41,-6.4100,0.0900,1.6700,0.9479,-2.0289,-2.7402
42,-6.2400,-0.0700,1.1200,0.9479,-2.0289,-2.7402
43,-5.9300,-0.2900,-0.0200,0.7952,-2.1064,-2.6529
44,-5.9300,-0.5300,-0.4500,0.7189,-2.1391,-2.3955
45,-5.8200,-0.4800,-0.9000,0.7538,-2.1282,-2.2918
46,-5.6900,-0.4100,-1.3700,0.7712,-2.1020,-2.1893
47,-5.4100,-0.2300,-2.3500,0.8039,-2.0922,-2.0584
48,-5.1400,-0.1100,-2.8000,0.8508,-2.0769,-1.8762
49,-4.8900,0.0200,-3.3500,0.8945,-2.0540,-1.6570
50,-3.9800,0.4300,-4.4400,0.8978,-2.0049,-1.4475
