lineno,aX,aY,aZ,gX,gY,gZ
0,1.9000,4.0600,-4.0200,-0.0545,-1.5730,-0.5236
1,2.0600,4.4700,-4.4000,-0.0545,-1.5730,-0.5236
2,2.4200,5.0900,-5.2600,0.0633,-1.1977,-0.3229
3,2.7100,5.3500,-5.6400,0.0633,-1.1977,-0.3229
4,2.6900,5.4300,-5.9100,0.0785,-0.9523,-0.1854
5,2.7400,5.0900,-6.0300,0.0764,-0.6578,-0.0447
6,2.8200,6.7400,-7.1300,0.0927,-0.3174,0.1222
7,3.0700,6.5800,-7.6600,0.2629,0.0480,0.3054
8,2.8500,7.2400,-7.6700,0.2073,0.4527,0.4080
9,2.4700,7.3400,-7.3000,-0.1614,0.9610,0.4996
10,2.0800,7.2800,-7.0200,-0.4156,1.5882,0.7210
11,1.8200,6.9800,-6.6200,-0.5912,2.2035,0.9654
12,1.5000,6.4700,-6.3300,-0.6436,2.7456,1.2414
13,1.5800,6.1700,-6.1000,-0.6894,3.3565,1.6755
14,1.9200,6.1500,-5.9800,-0.6600,3.5899,1.9013
15,1.8800,5.9700,-5.7000,-0.6141,3.7895,2.1206
16,1.3900,5.4500,-5.2900,-0.6141,3.7895,2.1206
17,1.7400,5.7400,-5.6400,-0.5825,4.1124,2.5285
18,2.1300,6.1900,-5.9400,-0.5825,4.1124,2.5285
19,2.4100,6.9500,-6.6600,-0.5781,4.3175,2.6867
20,2.0900,6.9400,-6.7700,-0.8018,4.6698,2.7576
21,1.3100,5.5400,-5.7100,-1.0199,5.1215,2.9027
22,-0.9600,4.0800,-4.4400,-1.3494,5.7356,3.1241
23,-2.1600,2.9600,-3.1400,-1.1945,6.3672,3.6510
24,-3.3100,2.5000,-1.7400,-1.0407,6.4544,3.7557
25,-4.5500,3.0700,-0.1200,-0.7625,6.3181,3.8168
26,-5.8200,2.0400,1.9600,-0.7625,6.3181,3.8168
27,-6.6000,0.4000,3.1600,-0.7101,6.0847,3.7950
28,-6.9900,-0.5200,4.0600,-1.0014,5.6112,3.6314
29,-7.5700,-1.5700,5.0500,-0.9850,5.3680,3.4416
30,-7.9100,-2.1800,6.0200,-1.0254,5.1869,3.1558
31,-7.8100,-2.9800,7.2300,-1.0254,5.1869,3.1558
32,-10.0600,-3.3400,8.1700,-0.9381,4.9840,2.9289
33,-10.8100,-4.5900,9.7700,-0.6414,4.8498,2.7969
34,-8.3300,-2.9800,9.3600,-0.5072,4.9971,2.5929
35,-10.0200,-3.0800,10.4000,-0.2640,4.1081,2.2995
36,-9.5800,-3.2300,10.8400,0.0415,3.1623,1.8991
37,-10.1500,-3.6900,11.2900,0.0665,2.5427,1.6679
38,-10.7600,-4.1300,11.8200,-0.0447,0.9294,0.7003
39,-11.1500,-4.8500,12.9300,-0.0447,0.9294,0.7003
40,-10.9800,-4.7400,12.9800,-0.0447,0.9294,0.7003
41,-10.2800,-4.4300,12.5100,0.0687,0.2051,0.3436
42,-8.6300,-3.7400,10.3700,0.2585,-0.6469,-0.0949
43,-7.3500,-3.4000,8.8000,-0.1276,-2.4151,-1.2152
44,-6.1000,-3.1400,7.7300,-0.1276,-2.4151,-1.2152
45,-4.7600,-0.9700,7.0400,-0.1789,-2.5984,-1.5337
46,-4.3800,-0.9900,6.8300,-0.2225,-2.8438,-1.9024
47,-4.0300,-1.1100,6.4400,-0.2378,-3.0827,-2.0202
48,-3.7500,-1.2700,6.0200,-0.2378,-3.0827,-2.0202
49,-3.1000,-0.5300,5.2300,-0.1036,-3.3510,-2.1369
50,-3.0400,-0.1500,4.8800,0.1047,-3.6019,-2.2504
51,-3.0500,0.0200,4.5200,0.4887,-4.1103,-2.2471
52,-2.5900,-0.3200,3.8700,0.6174,-4.4179,-2.2624
53,-2.4100,-0.2900,3.1200,0.6970,-4.7222,-2.3791
54,-2.3400,-0.2500,2.2400,0.7614,-4.9251,-2.5449
55,-1.0400,-0.0800,0.6800,0.9697,-5.0189,-2.7074
56,-0.8000,0.1300,0.0700,1.1748,-4.9851,-2.7783
