lineno,aX,aY,aZ,gX,gY,gZ
0,1.0400,-1.3800,-0.0800,-0.1734,-0.5061,-0.3338
1,0.6200,0.6200,0.1000,-0.1734,-0.5061,-0.3338
2,0.8900,0.7100,0.0900,0.2869,-0.4396,-0.4003
3,1.3400,0.4000,-0.0500,0.4232,-0.4189,-0.4287
4,1.3600,1.0000,-0.3500,0.5029,-0.4069,-0.2891
5,1.1400,1.6000,-0.0900,0.9294,-0.1364,0.1440
6,0.6700,2.2200,0.3200,0.9294,-0.1364,0.1440
7,0.7500,1.9800,0.3500,0.7963,-0.0044,0.1429
8,0.8400,2.0800,0.3200,0.5618,0.0284,0.1647
9,0.6700,2.4300,0.8200,0.2934,0.0447,0.1854
10,0.8300,2.1300,0.9500,0.1484,0.0175,0.1724
11,0.9500,2.4300,0.9500,0.1484,0.0175,0.1724
12,0.9000,2.6000,0.9600,-0.0076,-0.0676,0.1429
13,0.6500,2.9800,0.9400,-0.2062,-0.1505,0.0687
14,0.5900,2.9000,0.8200,-0.5792,-0.3054,-0.0273
15,0.6800,2.6900,0.4900,-0.5792,-0.3054,-0.0273
16,0.5400,2.4700,-0.0100,-0.7865,-0.3829,0.0055
17,0.3800,2.1100,-0.1800,-1.0483,-0.3742,0.0044
18,0.2900,1.9300,-0.2700,-0.9796,-0.2803,0.0862
19,-0.6600,2.0600,0.0400,-0.9796,-0.2803,0.0862
20,-0.7500,2.1200,-0.0600,-0.8399,-0.1724,0.1876
21,-0.7900,2.2800,-0.2100,-0.6632,-0.1811,0.3862
22,-0.9400,2.3900,-0.4600,-0.6687,-0.2225,0.4505
23,-0.9000,2.9500,-1.2100,-0.6785,-0.2651,0.5203
24,-1.0500,3.0700,-1.3800,-0.6785,-0.2651,0.5203
25,-1.1900,3.1700,-1.7400,-0.7658,-0.2771,0.5901
26,-1.1400,2.9800,-2.4800,-0.8792,-0.2956,0.6687
27,-1.0100,3.0300,-2.8400,-1.0003,-0.3120,0.7505
28,-0.9200,2.8600,-3.1600,-1.1356,-0.3098,0.7854
29,-0.8700,2.5400,-3.7300,-1.4235,-0.2269,0.8759
30,-0.9500,2.3700,-3.9700,-1.5152,-0.2040,0.9523
