lineno,aX,aY,aZ,gX,gY,gZ
0,-3.6300,2.0100,2.4000,0.2967,-2.4598,-0.6829
1,-3.6600,4.2700,1.4600,0.2967,-2.4598,-0.6829
2,-3.5600,5.0900,0.4500,0.7101,-2.5885,-0.5236
3,-3.4500,5.5600,-0.2300,0.7287,-2.7118,-0.4832
4,-3.5800,5.3900,-0.8000,0.5247,-2.7718,-0.3818
5,-3.6800,5.4900,-1.8200,0.1494,-2.8373,-0.0196
6,-3.7700,5.2400,-2.3000,-0.0196,-2.8165,0.0796
7,-3.7200,4.8900,-2.8900,-0.2040,-2.7958,0.1691
8,-3.5600,4.8600,-3.4800,-0.3218,-2.7445,0.3065
9,-3.1000,4.5600,-4.5700,-0.4123,-2.6333,0.4625
10,-3.1900,4.3700,-5.0100,-0.5051,-2.4631,0.5956
11,-2.9200,4.1600,-5.4400,-0.5934,-2.2569,0.7701
12,-2.7500,3.4700,-6.1600,-0.6730,-1.9733,0.9490
13,-2.7800,3.1900,-6.3200,-0.6730,-1.9733,0.9490
14,-2.8400,2.9800,-6.4800,-0.7407,-1.6602,1.0919
15,-2.6900,2.4400,-6.7200,-0.8018,-1.3526,1.1857
16,-2.8800,2.2500,-7.0000,-0.8825,-1.0788,1.2435
17,-2.8200,1.9400,-7.2700,-1.0494,-0.5127,1.3886
18,-2.8500,1.7400,-7.3700,-1.1246,-0.1833,1.4573
19,-2.9800,1.7700,-7.5800,-1.1628,0.1560,1.4988
20,-2.9500,1.9400,-7.7400,-1.2086,0.4909,1.5533
21,-2.9900,1.8700,-7.7900,-1.3494,0.7963,1.5882
22,-3.0000,1.6700,-7.8800,-1.5250,1.0777,1.6308
23,-3.1200,1.6700,-7.8600,-1.6744,1.3908,1.6602
24,-3.4500,1.5700,-7.8000,-1.7966,1.6930,1.7006
25,-4.3500,1.0200,-7.1300,-1.9482,1.9842,1.7355
26,-4.9600,0.5300,-6.6600,-2.0998,2.3278,1.8162
27,-5.5100,0.0800,-6.1000,-2.2057,2.6518,1.8806
28,-6.0200,-0.6200,-5.4000,-2.2886,2.8754,1.8926
29,-6.6600,-2.1000,-3.9100,-2.2886,2.8754,1.8926
30,-6.3600,-2.9000,-3.3200,-2.3540,3.0249,1.7006
31,-6.2700,-3.8300,-2.7300,-2.3540,3.0249,1.7006
32,-6.4600,-5.6200,-1.4200,-2.3791,3.0140,1.4824
33,-6.4600,-5.9200,-0.6200,-2.2657,3.0151,1.2163
34,-6.5500,-6.0600,0.1400,-2.0268,3.0380,0.9218
35,-6.4700,-5.2700,1.4500,-1.1268,2.9551,0.3905
36,-6.9300,-4.7600,1.9900,-0.6610,2.7696,0.2214
37,-5.8800,-4.5700,2.2400,-0.3425,2.4947,0.0600
38,-5.4900,-4.3400,2.6500,-0.1276,2.2515,-0.0567
39,-5.2300,-4.2700,3.0700,-0.1276,2.2515,-0.0567
40,-5.1600,-4.3100,3.7900,0.1004,2.0868,-0.1440
41,-5.1800,-4.0600,4.7300,0.3000,1.9864,-0.2923
42,-5.1600,-2.5700,6.6600,0.6403,1.8490,-0.7079
43,-4.8800,-1.8700,7.5900,0.6992,1.6646,-0.9207
44,-4.8100,-1.1300,8.4300,0.6600,1.4115,-1.0854
