lineno,aX,aY,aZ,gX,gY,gZ
0,-1.2400,2.0300,-2.4100,0.5487,-1.1203,0.8639
1,-1.6000,2.3300,-2.7500,0.5487,-1.1203,0.8639
2,-1.4200,2.5600,-2.9600,0.3098,-0.9458,0.9534
3,-1.6500,2.2200,-3.0300,0.0524,-0.7745,1.1006
4,-2.0000,1.2800,-3.0200,-0.1647,-0.5770,1.2239
5,-1.8200,1.2100,-3.0300,-0.1963,-0.3622,1.2981
6,-2.4000,0.9300,-3.0000,-0.3163,-0.1756,1.3395
7,-3.0100,0.7500,-2.8100,-0.4549,0.0044,1.4203
8,-2.9600,0.5400,-3.1000,-0.5847,0.1254,1.5501
9,-2.9200,0.4400,-3.3800,-0.7603,0.2607,1.6002
10,-2.8900,0.2600,-3.6000,-0.8999,0.4505,1.6264
11,-2.9000,0.0200,-3.8400,-0.9883,0.6425,1.6712
12,-2.9600,-0.0800,-3.9200,-1.1192,0.8312,1.6973
13,-3.1200,-0.0900,-3.9400,-1.1934,1.0210,1.7508
14,-3.4600,-0.2500,-4.0500,-1.1934,1.0210,1.7508
15,-3.5900,-0.2200,-4.1800,-1.3286,1.4519,1.9264
16,-3.7500,-0.4000,-4.2500,-1.4366,1.7104,2.0322
17,-4.2400,-1.0600,-4.1400,-1.4366,1.7104,2.0322
18,-4.3800,-1.2600,-4.2100,-1.5337,1.9700,2.1337
19,-4.4100,-1.5600,-4.2800,-1.5959,2.2035,2.1915
20,-4.3400,-1.7400,-4.3900,-1.7628,2.5722,2.1271
21,-4.2600,-2.4000,-4.4600,-1.8217,2.7423,2.0486
22,-4.0900,-2.5500,-4.5900,-1.8217,2.7423,2.0486
23,-4.1000,-2.7800,-4.5500,-1.8751,2.9125,1.9504
24,-4.5300,-3.0400,-4.0900,-1.9231,3.1001,1.8599
25,-4.6500,-2.8100,-3.8600,-1.6188,3.4001,1.7017
26,-4.6000,-2.2500,-3.8000,-1.3614,3.4536,1.6341
27,-4.8300,-1.8100,-3.5200,-1.2326,3.4547,1.5261
28,-4.7200,-1.7100,-3.4400,-1.2326,3.4547,1.5261
29,-4.5700,-1.8500,-3.3400,-1.1934,3.4601,1.4454
30,-4.5700,-2.4100,-3.0000,-1.0996,3.5114,1.4094
31,-4.4900,-2.3100,-2.9200,-1.0308,3.5354,1.3548
32,-4.3600,-1.9800,-2.9800,-0.8978,3.5583,1.2501
33,-4.3100,-1.7000,-2.9700,-0.8978,3.5583,1.2501
34,-4.3200,-0.9500,-2.8400,-0.7821,3.5801,1.1170
35,-4.0700,-0.5900,-2.9800,-0.5552,3.6281,0.9719
36,-3.9200,-0.4000,-3.0700,-0.5138,3.6521,0.9305
37,-4.2600,0.0600,-2.9300,-0.4429,3.7208,0.9218
38,-4.6500,-0.0200,-2.5800,-0.4429,3.7208,0.9218
39,-4.5800,0.4100,-2.2100,-0.0687,3.8190,0.9916
40,-4.7000,0.8300,-1.7000,0.1014,3.7568,0.9294
41,-4.3800,0.6200,-1.5900,0.1102,3.7001,0.9392
42,-4.1700,0.1600,-1.5300,0.0316,3.6085,0.9610
43,-4.2200,-0.2400,-1.2000,0.0316,3.6085,0.9610
44,-4.4600,-0.3200,-0.8600,-0.0425,3.6292,0.8323
45,-4.5300,-0.3000,-0.5400,-0.0589,3.6837,0.7658
46,-4.5700,-0.3700,-0.2200,0.0044,3.7045,0.7407
47,-5.4500,0.6500,0.3400,0.2345,3.7066,0.8094
48,-4.4500,1.1600,0.4700,0.4712,3.5976,0.8378
49,-4.7100,1.7700,0.5000,0.5781,3.4350,0.9119
50,-4.0900,1.9800,0.5800,0.6174,3.3674,0.9687
51,-3.6600,1.6900,0.6200,0.6087,3.2070,1.0003
52,-3.5400,1.6100,0.7800,0.5509,3.1580,0.9894
53,-3.5200,1.6900,1.0700,0.5345,3.1809,0.9643
54,-4.0200,1.8300,1.4800,0.4669,3.1940,0.9305
55,-3.9700,2.1100,1.7400,0.4222,3.1787,0.8759
56,-3.8100,2.5100,2.0400,0.4112,3.0947,0.8596
57,-3.6200,2.7800,2.3900,0.3425,2.9900,0.8956
58,-3.4600,2.4400,2.7100,0.2574,2.8874,1.0057
59,-3.3500,2.1000,3.0700,0.1625,2.8111,1.1356
60,-3.6600,1.1500,3.8900,0.1014,2.7140,1.2021
61,-3.7400,0.7000,4.3400,0.0600,2.6005,1.2523
62,-3.8400,0.3200,4.6800,0.0556,2.4456,1.2708
63,-3.9700,0.0400,5.0800,0.0185,2.2973,1.2468
64,-4.5900,-0.0500,6.0800,0.0185,2.2973,1.2468
65,-4.7000,0.1100,6.5700,-0.0567,2.1555,1.1454
66,-4.8300,0.0000,6.9300,-0.0960,1.9809,1.0276
67,-5.0500,-0.8900,7.6000,-0.3371,1.4203,0.8094
68,-5.3400,-1.3500,8.1800,-0.3371,1.4203,0.8094
69,-5.6100,-1.5800,8.7200,-0.5018,1.0996,0.6720
70,-6.3200,-2.1100,9.4200,-0.5901,0.7570,0.4931
71,-6.3100,-2.3000,9.4600,-0.6654,0.3425,0.2858
72,-6.4100,-2.1100,9.2500,-0.7625,-0.1429,0.0415
73,-6.3000,-1.9900,8.8700,-0.7625,-0.7210,-0.1767
