lineno,aX,aY,aZ,gX,gY,gZ
0,0.1300,-2.2700,-3.1300,0.2356,-0.3087,-0.3229
1,0.0000,-1.6900,-3.0200,0.6981,-0.2073,-0.2967
2,0.0200,0.2800,-3.3100,0.9152,-0.1222,-0.4265
3,-0.0400,1.4000,-3.2000,0.9152,-0.1222,-0.4265
4,-0.4900,2.0900,-2.2100,0.5738,0.1767,-0.6632
5,-0.7200,2.7200,-1.9700,0.5280,0.2858,-0.5683
6,-0.9100,3.0300,-1.7500,0.5280,0.2858,-0.5683
7,-1.4400,3.6700,-1.2900,0.3153,0.3207,-0.5629
8,-1.4800,4.0500,-1.0900,0.1189,0.3098,-0.5836
9,-1.5700,4.2200,-0.9600,-0.0927,0.2323,-0.4309
10,-1.5600,4.4200,-0.9600,-0.1822,0.1658,-0.2956
11,-1.6500,4.6200,-1.1200,-0.1822,0.1658,-0.2956
12,-1.6200,4.8400,-1.2700,-0.2618,0.1004,-0.1200
13,-1.6500,4.9200,-1.4600,-0.3043,0.0513,0.0796
14,-1.7900,5.3000,-1.7400,-0.3643,0.0305,0.2803
15,-1.8200,5.3200,-1.9100,-0.4363,0.0469,0.4592
16,-1.7600,5.3000,-2.1300,-0.5672,0.0720,0.6174
17,-1.5100,4.6900,-2.7400,-0.9774,0.0971,0.8847
18,-1.5400,4.4400,-3.1500,-1.2195,0.1320,0.9697
19,-1.5800,4.0800,-3.4900,-1.4704,0.1909,1.0450
20,-1.6900,3.6800,-3.8000,-1.6962,0.2673,1.1148
21,-1.9100,2.8000,-4.3300,-1.8915,0.3611,1.1857
22,-1.9600,2.5800,-4.4900,-1.8915,0.3611,1.1857
23,-1.9600,2.3400,-4.6800,-2.0399,0.4516,1.2719
24,-2.0200,1.9000,-5.0300,-2.1588,0.5378,1.3624
25,-2.1100,1.8800,-5.1400,-2.2504,0.6229,1.4421
26,-2.2200,2.0300,-5.2400,-2.3224,0.7221,1.5130
27,-2.5300,1.3500,-5.5400,-2.3867,0.8225,1.5992
28,-2.5300,0.8500,-5.6500,-2.6485,1.0101,1.7246
29,-2.7100,0.5100,-5.6300,-2.8274,1.0930,1.7006
30,-2.1600,-0.2900,-5.9500,-2.9540,1.2261,1.8119
31,-3.4400,-0.8900,-5.2700,-2.9431,1.4214,1.7453
32,-3.4200,-1.0000,-5.0100,-2.8962,1.4192,1.6472
33,-3.5300,-1.0800,-4.7100,-2.8962,1.4192,1.6472
