lineno,aX,aY,aZ,gX,gY,gZ
0,-2.4600,8.7600,5.8400,0.3622,-0.7778,2.7903
1,-3.3200,7.5300,5.5600,0.3305,-0.9894,3.5310
2,-2.7200,6.9700,5.0500,0.5192,-1.2632,4.3611
3,-3.3000,6.4000,4.9200,0.5749,-1.5904,5.0822
4,-3.3300,5.2800,3.6200,0.6861,-1.8959,5.7803
5,-3.1900,3.8200,3.0600,0.7265,-2.0191,6.5428
6,-2.7800,3.9500,2.6000,0.7265,-2.0191,6.5428
7,-3.4300,4.8000,2.4200,1.3145,-2.1271,7.1842
8,-3.4300,3.3400,1.8800,1.9679,-2.1042,7.7820
9,-3.4000,2.3400,1.4000,2.0911,-2.0159,8.3798
10,-5.4000,0.7000,2.3400,2.1653,-1.7933,8.8652
11,-6.5200,-0.8100,3.3300,2.6780,-0.9370,9.1761
12,-7.3800,-0.5200,3.9400,2.6780,-0.9370,9.1761
13,-7.1400,-0.8400,3.5100,2.7347,-0.5400,8.9241
14,-6.4600,-5.3500,3.1400,2.1620,-0.4680,8.3885
15,-6.1400,-6.6300,3.2100,0.7799,-0.5236,7.5965
16,-5.9700,-7.4400,3.6700,-0.2651,-0.4843,6.8231
17,-6.1000,-9.4900,3.5000,-0.3698,-0.3502,6.1861
18,-5.8000,-10.8400,3.1200,-0.3774,-0.2585,5.4989
19,-5.5800,-11.5300,2.8200,-0.2814,-0.2913,3.9674
20,-5.7800,-11.0200,2.4600,0.2771,-0.3076,3.3587
21,-5.7600,-11.1000,2.1200,0.6905,-0.2716,2.7882
22,-5.7700,-11.2900,1.6600,0.7898,-0.2596,2.1577
23,-5.7200,-11.7700,1.1800,0.7614,-0.2214,1.5032
24,-5.6400,-12.2700,1.0500,0.7614,-0.2214,1.5032
25,-5.4000,-11.8200,0.9000,0.7570,-0.1222,0.8672
26,-4.8900,-11.5000,0.6000,0.8378,0.1778,-0.4527
27,-3.5600,-9.8300,0.3700,0.8301,0.4036,-1.1094
28,-3.1300,-9.2700,0.3800,0.7396,0.7287,-1.7682
29,-2.9000,-9.0800,0.2400,0.7396,0.7287,-1.7682
30,-2.0600,-7.5500,-0.3000,0.3992,1.1519,-2.4893
31,-2.3500,-6.6700,-0.0100,-0.3229,2.1882,-3.9586
32,-2.9300,-5.7500,0.5300,-0.3229,2.1882,-3.9586
33,-3.6000,-5.0700,1.1800,-0.7461,2.8154,-4.6502
34,-4.2700,-4.4800,2.1000,-1.4115,3.6925,-5.6549
35,-4.9000,-4.6300,2.7600,-1.4115,3.6925,-5.6549
36,-5.3900,-4.6000,3.3700,-1.2446,3.8485,-6.0617
37,-5.7100,-3.8200,3.6900,-1.2446,3.8485,-6.0617
38,-6.0300,-2.7700,4.0900,-0.8116,3.6914,-6.1632
39,-6.4400,-1.3900,4.6700,0.0535,3.4099,-6.3726
40,-5.7900,1.1800,4.9500,0.2847,3.2725,-6.5014
41,-5.6800,2.4100,4.9000,0.2847,3.2725,-6.5014
42,-5.6900,3.8900,5.3100,0.4789,3.0674,-6.4708
43,-5.7100,4.9500,6.0400,0.7690,2.8743,-6.2428
44,-5.4500,6.3200,7.2500,0.8607,2.7347,-5.9865
45,-5.2900,6.2700,7.3900,0.6174,2.6453,-5.7694
46,-5.2100,6.5700,7.4900,0.2989,2.4555,-5.4891
47,-4.1000,7.6800,7.4600,0.0982,2.2253,-5.1215
48,-3.9300,8.4700,7.8700,0.0764,1.9842,-4.6786
49,-3.8000,9.2400,8.2900,0.0862,1.7879,-4.1408
50,-3.4600,9.9500,8.5300,0.1593,1.5992,-3.4841
51,-3.3200,10.1100,8.4300,0.1854,1.3363,-2.7227
52,-3.2200,10.1600,8.2500,0.1549,1.0221,-1.9886
53,-3.0900,10.4200,8.0800,0.0840,0.7287,-1.3265
54,-3.3100,10.3500,8.1600,-0.1080,0.3523,-0.1440
55,-3.5300,10.1300,8.3600,-0.2716,0.1931,0.3818
56,-3.6300,10.1500,8.2600,-0.2716,0.1931,0.3818
57,-3.7100,10.2900,7.3000,-0.4156,-0.0185,0.8901
58,-3.6600,10.3600,6.8700,-0.5476,-0.2727,1.3668
59,-3.9800,10.1000,6.8000,-0.7898,-0.5051,1.8479
60,-4.5600,9.0400,6.1600,-1.3897,-0.8181,2.8438
61,-4.5600,8.6000,5.5300,-1.3897,-0.8181,2.8438
62,-4.8300,7.8400,5.0400,-1.5304,-1.0221,3.4274
63,-5.8600,5.5200,4.9100,-1.5752,-1.3515,4.5029
64,-6.3800,5.4400,5.3700,-1.5752,-1.3515,4.5029
65,-6.9200,4.4800,6.0500,-1.3330,-1.4584,4.9622
66,-7.3000,3.1700,6.5600,-0.5770,-1.8184,5.6701
67,-8.0100,3.9100,6.6000,-0.2422,-2.1784,5.8392
68,-7.7500,3.3000,6.5700,-0.0513,-2.5504,5.9690
69,-7.6300,2.0100,6.0300,-0.1996,-2.8776,6.1185
70,-7.0100,1.6700,4.4200,-0.1996,-2.8776,6.1185
71,-6.6100,1.1700,4.1900,-0.2520,-3.1383,6.2363
72,-6.1000,0.8800,3.7800,-0.2520,-3.1383,6.2363
73,-6.2000,0.2200,3.6300,-0.3174,-2.9507,6.2483
74,-6.7000,-0.0200,4.2700,-0.3174,-2.9507,6.2483
75,-6.9800,-0.0200,4.9200,-0.3403,-2.6594,6.2123
76,-7.0000,-0.2200,4.9300,-0.6021,-2.2198,5.8752
77,-8.0800,-1.9700,4.5700,-0.9981,-2.1948,5.6603
78,-7.9300,-2.5600,4.1700,-1.1923,-2.2558,5.4923
79,-8.0300,-2.9100,4.1300,-1.1443,-2.3507,5.3952
80,-7.6700,-4.6200,3.5300,-1.1748,-2.4304,5.3113
81,-7.6700,-5.3300,3.4300,-1.2588,-2.4882,5.1596
82,-7.6400,-5.7800,3.7300,-1.0450,-2.4522,4.9884
83,-7.7500,-5.4400,4.2100,-0.6687,-2.4544,4.8160
84,-8.1100,-5.3200,4.2800,-0.1876,-2.5253,4.3251
85,-8.0700,-4.8900,4.3300,-0.0971,-2.6158,4.0383
86,-8.3600,-4.7800,4.2800,-0.0971,-2.6158,4.0383
87,-9.2200,-5.5100,4.0800,-0.1789,-2.6878,3.8255
88,-9.2700,-6.1800,3.9500,-0.2160,-2.9082,3.4983
89,-9.6600,-6.8600,3.9900,-0.2160,-2.9082,3.4983
90,-9.8900,-8.0900,3.7400,-0.1145,-3.0358,3.2812
91,-9.8200,-8.3800,3.5500,0.2683,-3.3936,2.7434
92,-9.7500,-8.1300,3.6500,0.6120,-3.5910,2.4740
93,-9.7900,-7.2000,3.8000,0.7767,-3.6106,2.2406
94,-10.3500,-6.0900,4.5300,0.7767,-3.6106,2.2406
95,-10.5100,-6.3900,4.3300,0.6600,-3.4394,1.8740
96,-11.9600,-7.5200,4.3200,-0.1571,-3.9924,0.7538
97,-11.9000,-8.5800,4.6700,-0.1527,-4.5520,0.1549
98,-12.1100,-9.1400,4.4300,-0.0851,-4.8422,-0.5247
99,-11.4900,-9.3700,3.5100,0.1549,-5.0942,-1.1596
100,-9.5300,-7.5300,2.0700,0.1549,-5.0942,-1.1596
101,-8.4000,-6.5300,0.9500,0.4461,-5.2218,-1.6973
102,-6.9900,-4.8800,-0.1200,0.5705,-5.1913,-2.1522
