lineno,aX,aY,aZ,gX,gY,gZ
0,-1.7200,-3.8600,-5.9500,0.8061,2.0759,0.3022
1,-2.0500,-3.1800,-5.6200,0.8061,2.0759,0.3022
2,-2.1500,-3.5100,-5.4700,0.9621,2.3278,0.6076
3,-2.1000,-2.6300,-5.7700,0.8967,2.3606,0.6676
4,-2.1500,-2.2900,-5.5500,0.9567,2.4631,0.7647
5,-2.3200,-2.2900,-5.1100,0.9567,2.4631,0.7647
6,-2.7500,-1.9500,-4.6900,0.8912,2.6518,0.9108
7,-3.1500,-1.9500,-4.3200,0.8956,2.8340,1.0876
8,-3.4400,-2.0500,-4.0600,0.9338,3.0194,1.2152
9,-3.5900,-1.9300,-3.7700,0.9556,3.2212,1.2817
10,-4.3800,-2.3500,-2.7900,1.0090,3.3314,1.3395
11,-4.6600,-3.1200,-1.9300,1.0647,3.4230,1.4039
12,-4.9200,-4.0400,-0.9800,1.0886,3.4776,1.4890
13,-5.3400,-4.8300,-0.0700,1.1399,3.4481,1.5577
14,-4.8100,-4.7300,0.0000,1.2446,3.3270,1.5588
15,-4.2900,-5.3400,0.3400,1.1563,2.9736,1.1126
16,-3.9200,-4.1400,0.8300,1.1006,2.9332,0.9130
17,-3.6700,-4.2300,1.3100,1.1006,2.9332,0.9130
18,-3.5100,-4.0800,1.7100,1.2032,2.8874,0.7963
19,-3.7800,-3.8800,2.3200,1.1836,2.8612,0.7581
20,-4.8100,-3.8300,3.8900,1.1116,2.8634,0.7559
21,-5.5700,-3.8100,4.8400,1.0897,2.7980,0.7756
22,-5.8000,-3.9700,5.7900,1.0897,2.7980,0.7756
23,-6.7500,-4.9600,7.5600,1.0559,2.6485,0.8127
24,-7.0700,-5.8500,8.4400,0.9916,2.4576,0.8159
25,-7.1400,-5.6800,8.8700,0.8792,2.2166,0.7472
26,-7.1800,-4.9200,8.9300,0.8432,1.9199,0.6218
27,-6.2500,-4.7100,8.5100,0.6861,1.2763,0.1134
28,-7.3300,-5.9500,8.7000,0.4538,0.9937,-0.0644
29,-6.9900,-6.2000,8.7400,0.2542,0.8301,-0.1560
