lineno,aX,aY,aZ,gX,gY,gZ
0,-2.0400,3.3600,-4.4300,-0.5585,-0.8247,0.3338
1,-2.1900,0.9100,-4.4100,-0.5432,-0.6000,0.5858
2,-1.6900,0.9100,-4.4100,-0.5432,-0.6000,0.5858
3,-2.5700,1.9300,-4.4500,-0.2302,-0.4451,0.8279
4,-2.7500,3.1400,-5.0800,-0.0665,-0.3622,0.5912
5,-2.5400,3.3100,-5.4500,-0.1309,-0.3262,0.3774
6,-2.6900,3.5700,-5.5700,-0.2225,-0.2138,0.2891
7,-2.6900,3.6100,-5.7600,-0.2913,-0.0338,0.3207
8,-2.9000,4.8700,-5.8200,-0.3338,0.1920,0.3338
9,-2.7600,5.3700,-6.0000,-0.4614,0.5705,0.5498
10,-2.5000,5.4400,-6.0400,-0.6709,0.7494,0.6992
11,-1.9800,5.9700,-6.4300,-0.9807,0.9479,0.7516
12,-1.9000,6.1500,-6.4000,-1.2806,1.1705,0.8268
13,-1.6800,6.3600,-6.2400,-1.5490,1.3788,0.9447
14,-1.9300,5.3200,-6.3000,-1.5490,1.3788,0.9447
15,-1.7600,4.8300,-6.2100,-1.7933,1.5490,1.1028
16,-1.8000,4.7200,-6.0700,-1.8871,1.7148,1.2839
17,-2.0900,4.3800,-5.7700,-1.8686,1.9199,1.5141
18,-3.1100,3.7300,-5.0100,-1.9068,2.1358,1.7115
19,-3.4500,3.4500,-4.6300,-1.9428,2.2995,1.8533
20,-3.3400,3.0900,-4.4300,-1.9319,2.3758,1.9722
21,-3.2800,2.6100,-4.2200,-1.8762,2.3998,2.0715
22,-3.2800,2.5000,-3.7600,-1.8893,2.4391,2.1075
23,-2.9800,2.5600,-3.5200,-1.8391,2.4762,2.1304
24,-3.6500,2.4400,-2.7200,-1.8042,2.6071,2.2613
25,-3.8300,2.1100,-2.2700,-1.8042,2.6071,2.2613
26,-4.2500,1.4100,-1.8700,-1.7791,2.7151,2.5722
27,-4.5300,0.7700,-1.3200,-1.6537,2.6965,2.6420
28,-5.2600,0.0200,-0.5500,-1.6537,2.6965,2.6420
29,-5.4200,0.1900,-0.1100,-1.4072,2.6398,2.7303
30,-5.6600,0.6300,0.3000,-0.8421,2.5678,2.8874
31,-5.9700,1.1000,0.9200,-0.6916,2.5384,2.9976
32,-5.7500,0.9200,1.0500,-0.6916,2.5384,2.9976
33,-5.5700,0.9300,1.3300,-0.4941,2.4707,3.1809
34,-5.9600,0.7700,1.8700,-0.2302,2.4598,3.3467
35,-6.1700,0.6800,2.3700,-0.0218,2.3922,3.5223
36,-6.2300,0.4200,2.7600,0.1440,2.2787,3.6576
37,-6.0000,0.0400,2.9100,0.3349,2.1533,3.7721
38,-5.3400,0.1700,2.7100,0.4887,2.0813,3.8157
39,-5.0100,-0.0300,2.6700,0.5007,2.1042,3.7481
40,-4.9800,0.3100,2.7700,0.5007,2.1042,3.7481
41,-4.9500,0.2900,2.6200,0.5291,2.1075,3.6314
42,-4.6500,0.3400,2.7400,0.4843,2.0039,3.5539
43,-4.6500,-0.3700,3.0100,0.4058,1.8021,3.4667
44,-4.6000,-1.7100,3.1200,0.2476,1.6701,3.3608
45,-4.6300,-2.4400,3.4600,-0.0949,1.3570,3.0063
46,-4.6700,-2.8300,3.8300,-0.1494,1.2359,2.8242
47,-4.6500,-2.6100,4.2500,-0.1647,1.1137,2.6114
48,-4.6200,-1.9500,4.3600,-0.1484,0.9948,2.3966
49,-4.5100,-1.4400,4.2200,-0.2803,0.8596,2.1686
50,-4.3300,-1.9600,3.8800,-0.6305,0.6720,1.9242
51,-3.9500,-3.4600,3.2000,-0.8247,0.5956,1.7824
52,-4.4100,-4.2200,3.2800,-0.8596,0.7036,1.7148
53,-5.0500,-5.2400,3.4600,-0.8803,0.7003,1.5861
54,-6.3200,-6.5500,3.6800,-0.9697,0.6545,1.3090
55,-6.5900,-7.5000,3.4800,-1.1519,0.5192,0.9218
56,-6.8300,-8.6600,3.3000,-1.2992,0.3065,0.4701
57,-7.6200,-10.7700,3.2900,-1.2970,0.1058,0.0185
58,-7.9700,-11.6800,3.3400,-1.1759,-0.1069,-0.4734
59,-8.1600,-11.8900,3.2200,-1.1759,-0.1069,-0.4734
60,-8.4200,-12.0100,2.7700,-0.9861,-0.3752,-1.0472
61,-8.3200,-11.8000,1.4500,-0.8214,-0.6741,-1.6875
62,-8.4100,-11.5700,0.7600,-0.6490,-0.9785,-2.3758
63,-8.1900,-11.1100,0.2400,-0.4003,-1.2075,-2.9616
64,-8.7500,-9.5200,-0.7400,-0.0894,-1.3712,-3.4645
65,-9.1600,-7.7500,-1.2400,0.7461,-1.5686,-4.1964
66,-9.0900,-6.3100,-1.6300,0.9207,-1.6690,-4.7408
67,-8.3800,-3.6300,-2.3100,1.0657,-1.7377,-5.2087
68,-8.3900,-2.0900,-2.7100,1.3341,-1.7519,-5.4083
69,-8.3700,-0.4400,-3.1300,1.6973,-1.7824,-5.4912
70,-8.3100,0.9600,-3.4400,2.0082,-1.8108,-5.5600
71,-7.7400,3.7700,-3.6300,2.2460,-1.8708,-5.6211
72,-7.3600,4.5500,-4.2100,2.3584,-1.9788,-5.6800
73,-6.8700,5.0900,-4.8600,2.3584,-1.9788,-5.6800
74,-5.6100,6.5300,-5.5000,2.4391,-2.0540,-5.6810
75,-5.1800,6.9700,-5.8200,2.5569,-1.9940,-5.5360
76,-4.8100,7.0300,-6.2000,2.4991,-1.8893,-5.3560
77,-3.6200,7.4100,-6.4900,2.4860,-1.7497,-5.1062
78,-3.2100,7.4300,-6.8500,2.4969,-1.5653,-4.8367
79,-2.9400,7.5700,-6.8700,2.4653,-1.3046,-4.5368
80,-2.5400,7.9100,-6.9000,2.3922,-1.0232,-4.1986
81,-1.6800,8.0400,-6.7700,2.2286,-0.7647,-3.8517
82,-1.2100,7.8300,-6.9300,2.0900,-0.5432,-3.4808
83,-0.9700,7.5400,-7.0700,1.9744,-0.2858,-3.0892
84,-0.6500,7.6300,-6.8100,1.9090,0.0098,-2.7271
85,-0.6400,7.6400,-6.6100,1.9090,0.0098,-2.7271
86,-0.6100,7.5500,-6.3700,1.8119,0.5018,-2.0344
87,-0.5800,6.9700,-6.0800,1.7399,0.6621,-1.6962
88,-0.4900,6.7400,-6.0000,1.7399,0.6621,-1.6962
89,-0.4800,6.6100,-5.8700,1.7072,0.8029,-1.4094
90,-0.6000,6.4200,-5.6500,1.6166,1.1454,-0.9479
91,-1.1600,6.4600,-5.0100,1.5719,1.3374,-0.7407
92,-1.2500,6.4300,-4.6600,1.5206,1.5413,-0.5301
93,-1.4100,6.3000,-4.2700,1.5206,1.5413,-0.5301
94,-1.8200,6.6800,-3.6600,1.4584,1.6875,-0.3131
95,-1.9600,6.6500,-3.2900,1.2283,1.8795,0.0545
96,-1.9700,6.6000,-3.1000,1.0996,1.9439,0.2443
97,-2.0800,6.0700,-2.9300,1.0996,1.9439,0.2443
98,-1.8900,5.3800,-3.0300,0.9850,1.9831,0.4603
99,-1.9000,5.0400,-2.7500,0.8945,2.0355,0.6589
100,-2.4700,4.5100,-2.0300,0.9599,2.2635,1.0025
101,-2.6000,4.3900,-1.7900,0.9599,2.2635,1.0025
102,-2.6000,4.5200,-1.6100,0.9687,2.3060,1.1061
103,-2.6800,4.4100,-1.2700,0.9567,2.3060,1.1825
104,-2.8500,4.5000,-0.9700,0.9196,2.2842,1.2577
105,-2.7000,4.5300,-0.8000,0.9032,2.2427,1.3450
106,-2.6100,4.2400,-0.6500,0.9054,2.2057,1.4290
107,-2.4400,3.4800,-0.5400,0.8639,2.2057,1.5228
108,-2.4200,2.8100,-0.4500,0.7974,2.2155,1.6286
109,-2.3600,2.4500,-0.3100,0.7461,2.2417,1.7181
110,-2.8500,2.4900,0.3300,0.7243,2.2700,1.7693
111,-2.7300,2.6500,0.4600,0.7407,2.3082,1.7868
112,-2.5400,3.1800,0.5800,0.7647,2.2853,1.8271
113,-2.4700,3.2700,0.7500,0.8225,2.2351,1.8904
114,-2.2900,3.9300,0.9000,0.7887,2.2166,1.9777
115,-2.2400,3.5900,1.0800,0.5574,2.2460,2.2406
116,-2.4700,2.9300,1.3500,0.5574,2.2460,2.2406
117,-3.1600,1.5200,1.8500,0.3109,2.3180,2.3802
118,-3.3600,0.9400,2.1800,-0.0764,2.3627,2.4053
119,-3.4100,-0.5100,2.2000,-0.1942,2.3736,2.2929
120,-4.2900,-0.1600,3.3800,-0.1942,2.3736,2.2929
121,-4.1900,-0.2000,3.1000,-0.1854,2.4980,2.1282
122,-4.4600,-0.6300,3.2800,-0.2673,2.2984,1.6908
123,-4.3300,-0.9900,3.3200,-0.4603,2.2046,1.6330
124,-4.3200,-1.6400,3.2500,-0.5869,2.0573,1.5763
125,-4.6800,-2.5700,3.4800,-0.6261,1.7388,1.6853
126,-4.6900,-3.2300,3.7100,-0.5585,1.5523,1.6930
127,-4.9000,-3.5900,3.9600,-0.4112,1.2905,1.6013
128,-4.7200,-3.6300,4.0500,-0.4112,1.2905,1.6013
129,-4.5000,-3.7400,3.9400,-0.2945,1.0068,1.4203
130,-4.0800,-3.0900,3.5100,-0.2334,0.6796,1.2043
131,-3.7500,-3.0400,3.1400,-0.1702,0.4069,1.0112
132,-3.3400,-3.0600,2.7800,-0.1058,0.2149,0.8192
133,-3.1500,-3.0500,2.5600,0.0120,-0.0731,0.6000
134,-3.1300,-2.4900,2.5800,0.0120,-0.0731,0.6000
135,-3.1100,-2.3300,2.5500,0.1080,-0.1625,0.3392
136,-3.2300,-1.9800,2.5000,0.0480,-0.2651,0.1593
137,-2.9400,-1.4700,2.4000,-0.0622,-0.3960,-0.0120
138,-2.6600,-1.4200,2.2800,-0.1658,-0.5421,-0.1473
139,-2.4600,-1.5000,2.2100,-0.2411,-0.6632,-0.2247
140,-2.3000,-1.3600,2.2100,-0.3076,-0.7679,-0.2683
141,-2.1700,-1.0400,2.1900,-0.3109,-0.9076,-0.2694
142,-2.2300,-0.5300,2.1800,-0.3578,-1.0570,-0.2923
143,-2.4500,0.0700,2.3700,-0.4821,-1.2032,-0.2694
144,-1.4100,-1.0400,2.5600,-0.7429,-1.4497,-0.2105
145,-1.5000,-1.4800,1.7200,-1.0690,-1.8402,-0.4069
146,-1.9400,-0.8100,1.6300,-1.0832,-2.0180,-0.9065
147,-1.5400,-0.7000,1.5600,-0.9490,-1.9820,-1.0057
148,-1.4500,0.3100,1.2800,-0.5890,-1.9286,-1.0112
149,-1.3700,0.7200,1.1200,-0.3447,-1.8904,-0.9687
150,-1.1100,1.2100,0.9300,-0.3785,-1.8773,-1.0341
151,-1.0200,1.5500,0.7500,-0.4581,-1.8926,-1.1072
