lineno,aX,aY,aZ,gX,gY,gZ
0,-0.4900,1.9100,-7.1800,-0.5160,0.9697,0.2705
1,-0.8800,2.2800,-6.9600,-0.5160,0.9697,0.2705
2,-1.5600,2.6100,-7.0200,-0.4145,1.8413,0.6698
3,-1.3800,2.2900,-7.4000,-0.4145,2.2580,0.8388
4,-1.1400,2.1000,-7.7100,-0.3305,2.7958,0.9850
5,-1.0300,2.2600,-7.7000,-0.2443,3.4525,1.1225
6,-1.5400,2.5000,-7.6600,-0.1942,4.2041,1.3265
7,-1.5600,2.5600,-7.5000,-0.2498,4.7560,1.5664
8,-2.5300,2.2300,-6.8200,-0.2542,5.1585,1.8261
9,-2.8800,2.4500,-6.6800,-0.2542,5.1585,1.8261
10,-2.8700,2.7200,-6.6900,-0.0927,5.6276,2.4675
11,-3.0700,2.4800,-6.2200,0.0404,5.8087,2.8187
12,-4.2600,3.9000,-5.1300,0.4581,5.8839,3.2889
13,-4.0500,4.2700,-4.9200,0.4581,5.8839,3.2889
14,-3.9200,4.0100,-4.4900,0.5847,5.9876,3.7012
15,-4.7500,4.5800,-3.2600,0.8007,6.1926,4.3208
16,-4.6800,4.7100,-2.7100,0.9152,6.1010,4.5215
17,-4.6200,4.5900,-2.2800,0.9152,6.1010,4.5215
18,-5.1600,3.6100,-1.6100,0.8618,5.9363,4.5902
19,-4.9500,2.5700,-1.3300,0.8050,5.7029,4.5859
20,-3.9700,2.6100,-1.8700,0.8999,5.4345,4.5062
21,-3.1500,3.2600,-2.6000,0.7374,6.0039,4.3230
22,-4.0200,3.9400,-1.2000,0.7374,6.0039,4.3230
23,-4.4100,3.4400,-0.5600,0.5858,5.4662,4.2281
24,-3.8100,2.4100,-0.6800,0.2847,5.4880,4.1866
25,-4.0200,1.0000,-0.8000,0.2847,5.4880,4.1866
26,-4.0200,0.8900,-0.6600,0.2062,5.4727,4.1222
27,-4.7700,0.3300,0.2600,0.3796,5.4509,4.1659
28,-5.6100,0.5800,0.9800,0.5705,5.4880,4.2575
29,-5.7800,-0.8900,2.0100,0.7199,5.3898,4.2390
30,-6.1400,-0.8100,3.1600,1.0123,4.8727,4.3208
31,-6.3400,-1.0700,3.9900,1.3232,4.3513,4.2750
32,-5.9100,-0.9600,4.3700,1.2861,3.8092,3.9815
33,-5.3500,-1.1200,4.4500,1.2861,3.8092,3.9815
34,-5.1000,-0.8600,4.4900,1.0145,3.3270,3.6608
35,-4.2800,-0.7000,3.9100,0.7396,2.9671,3.3489
36,-3.7300,-0.6900,3.5200,0.5018,2.5896,3.0641
37,-3.0200,-0.5100,2.8700,0.3840,2.2198,2.8285
38,-2.1100,-0.5300,2.3600,0.2869,1.9580,2.6453
39,-2.3000,-0.6700,2.4400,0.1669,1.8468,2.5024
40,-2.3900,-1.0200,2.8100,0.2465,1.8042,2.4849
41,-2.5000,-1.1900,2.9600,0.3709,1.6668,2.4882
42,-2.2400,-1.5500,2.7300,0.5105,1.4334,2.4729
43,-2.3500,-1.8800,2.5700,0.5661,1.1966,2.4238
44,-2.4300,-1.6800,2.4900,0.5552,1.0876,2.2918
45,-2.8500,-1.9400,2.5900,0.4756,1.1836,1.8817
46,-3.6500,-1.9300,3.0700,0.4527,1.2632,1.6570
47,-3.2400,-2.1500,3.0100,0.4527,1.2632,1.6570
48,-4.3400,-2.4800,3.5800,0.3556,1.3472,1.3941
49,-5.0900,-2.3700,3.7500,0.2662,1.2435,0.9523
50,-5.6300,-2.6400,4.0800,0.2171,0.9501,0.5836
51,-6.3100,-2.2500,4.4000,0.1145,0.7636,0.2683
52,-6.6900,-2.5500,4.4700,0.0436,0.3960,0.0229
53,-6.9300,-2.7300,4.5700,-0.1025,-0.0349,-0.2291
54,-6.9400,-2.5600,4.5700,-0.3436,-1.0537,-0.7276
55,-6.4200,-2.6200,4.1600,-0.3436,-1.0537,-0.7276
56,-6.5200,-2.5000,3.9200,-0.4680,-1.5730,-0.8988
57,-6.4300,-2.4000,3.8400,-0.5923,-2.0344,-1.0145
58,-6.3700,-2.1200,3.8800,-0.6829,-2.5351,-1.2359
59,-6.2900,-2.6700,3.8200,-0.8127,-3.0074,-1.6090
60,-6.2500,-3.4000,3.7400,-1.0014,-3.9008,-2.3846
61,-6.0000,-4.0900,3.3800,-0.8290,-4.3710,-2.6344
62,-5.8900,-3.7600,2.6900,-0.6316,-4.8357,-2.9191
63,-5.5300,-3.0400,1.6600,-0.6316,-4.8357,-2.9191
64,-4.9300,-2.3900,0.5300,-0.4189,-5.2753,-3.2474
65,-4.5100,-1.4700,-0.3100,-0.3632,-5.7879,-3.9368
66,-4.3100,-1.1500,-1.1500,-0.3632,-5.7879,-3.9368
67,-4.3800,-0.7400,-1.5900,-0.5029,-5.7803,-4.1986
68,-3.6700,-0.1700,-2.1300,-0.6174,-5.7520,-4.4113
69,-3.3100,0.2400,-2.5900,-0.7145,-5.7192,-4.5073
70,-2.7500,0.4400,-3.0800,-0.4516,-5.3996,-4.2771
71,-1.7200,0.5500,-3.0800,-0.1244,-5.0735,-4.1190
72,-1.9100,0.5700,-2.6700,0.1494,-4.6982,-4.0612
73,-2.4000,1.1300,-2.3000,0.3142,-4.4331,-4.0786
74,-2.2400,1.4100,-2.2100,0.3142,-4.4331,-4.0786
75,-2.5700,1.2300,-2.1800,0.3632,-4.3328,-4.0503
76,-1.6600,0.9700,-2.8500,0.2934,-4.2368,-4.0263
77,-1.3600,1.3700,-3.4400,0.2847,-4.2990,-4.0950
78,-0.3100,1.3700,-3.5600,0.4091,-4.2455,-4.0503
79,-0.3400,1.4600,-3.5700,0.4603,-4.0841,-3.9870
80,-0.3300,1.1800,-3.6300,0.5149,-3.5736,-3.5507
81,-0.1800,1.0900,-2.9200,0.4625,-3.4012,-3.4263
82,-0.6000,1.0000,-2.6900,0.4625,-3.4012,-3.4263
83,-0.7800,0.8400,-2.5000,0.3033,-3.2070,-3.3598
84,-1.0500,-0.3200,-2.0100,0.1778,-3.0991,-3.2834
85,-1.5300,-0.6800,-1.8100,0.2542,-2.9638,-3.0183
86,-1.7500,-0.8400,-1.5900,0.3676,-2.9387,-2.9801
87,-2.0800,-0.9000,-1.5000,0.3676,-2.9387,-2.9801
88,-1.6900,-0.6800,-1.9400,0.3785,-2.9692,-3.0849
89,-1.4100,-0.7200,-2.4000,0.4091,-2.9169,-3.0772
90,-1.2800,-0.5500,-2.6500,0.4091,-2.9169,-3.0772
91,-1.1600,0.4700,-2.4500,0.7199,-2.6125,-2.9147
92,-1.6300,0.8000,-2.1700,0.6621,-2.4500,-2.9365
93,-1.5100,1.0800,-2.3300,0.4854,-2.3856,-3.0020
94,-0.9700,0.8100,-2.7000,0.4854,-2.3856,-3.0020
95,-0.9500,0.5200,-2.7900,0.4167,-2.2351,-2.8285
96,-1.0300,0.5100,-2.9700,0.6000,-2.1075,-2.6169
97,-1.0600,0.8000,-2.9800,0.7472,-1.9428,-2.5438
98,-0.6000,1.6900,-3.1400,0.7472,-1.9428,-2.5438
99,-0.2100,1.9600,-3.2800,0.7407,-1.8064,-2.5667
100,-0.0200,2.0800,-3.5000,0.7123,-1.5217,-2.3278
101,0.7800,2.4800,-4.0800,0.6730,-1.3515,-2.1609
102,1.1200,2.1400,-4.2200,0.6370,-1.1050,-2.0060
103,1.1600,2.0900,-4.2100,0.6370,-1.1050,-2.0060
104,1.1900,2.6000,-3.9700,0.6523,-0.7952,-1.8315
105,1.2700,2.6300,-3.9700,0.5781,-0.2225,-1.5435
106,1.4700,2.3400,-4.0600,0.4287,0.0273,-1.4497
107,1.1900,1.7900,-3.7300,0.2694,0.2978,-1.3821
108,0.1300,1.7700,-2.6800,0.2694,0.2978,-1.3821
109,-0.0500,1.5500,-2.3200,0.2618,0.5269,-1.2588
110,-0.0800,1.3500,-2.0300,0.3229,0.6785,-1.1323
111,-0.2800,2.0000,-1.4800,0.4527,0.7745,-0.8978
112,0.1300,2.3200,-1.5700,0.4527,0.7745,-0.8978
