lineno,aX,aY,aZ,gX,gY,gZ
0,0.4600,2.0500,-3.7400,-0.2705,-1.8708,1.9417
1,1.4100,0.1700,-3.8000,-0.2705,-1.8708,1.9417
2,1.2600,0.2600,-4.0300,-0.4254,-1.5806,2.1086
3,1.1600,0.5900,-4.0500,-0.4691,-1.2414,2.1784
4,0.8500,0.8500,-4.0600,-0.3207,-0.6610,2.0628
5,0.4200,0.6300,-3.8700,-0.3622,-0.3905,2.0922
6,0.2800,0.4600,-3.7900,-0.4451,-0.1778,2.1293
7,0.1300,0.2800,-3.9300,-0.5651,-0.0164,2.1293
8,0.1200,-0.3500,-4.3200,-0.6970,0.1473,2.0715
9,0.0700,-0.5200,-4.4000,-0.6970,0.1473,2.0715
10,-0.2400,-0.8400,-4.3300,-0.8672,0.3589,2.0813
11,-0.8900,-1.3800,-3.7800,-1.0745,0.6403,2.0671
12,-1.0700,-1.4200,-3.7400,-1.1170,0.8988,2.0399
13,-1.2500,-1.4800,-3.8900,-1.1050,1.0407,1.9809
14,-1.2800,-1.6700,-4.0500,-1.1105,1.0974,1.8850
15,-1.2600,-1.9800,-4.5500,-1.1356,1.1356,1.8151
16,-1.2800,-2.3800,-4.5600,-1.1246,1.2272,1.7922
17,-1.3600,-2.5200,-4.4700,-1.1465,1.4072,1.8053
18,-1.4500,-2.9400,-4.5500,-1.1148,1.6068,1.7977
19,-1.4300,-3.2500,-4.6100,-1.0745,1.7650,1.7486
20,-1.4800,-3.4200,-4.6400,-1.0821,2.0453,1.5817
21,-1.4100,-3.3600,-4.8200,-1.0821,2.0453,1.5817
22,-1.2400,-3.3600,-5.0700,-1.0057,2.3377,1.3679
23,-1.0900,-3.3500,-5.1700,-1.0123,2.5122,1.2654
24,-1.2200,-3.2800,-5.1200,-0.9861,2.7238,1.1737
25,-1.8200,-3.1400,-4.9500,-0.9861,2.7238,1.1737
26,-2.0900,-2.9600,-4.8200,-0.9665,2.9136,1.0788
27,-2.3600,-2.7800,-4.5400,-0.9676,3.0358,0.9861
28,-2.8900,-2.6200,-4.1800,-0.9392,3.2005,0.9032
29,-2.9300,-2.8100,-4.1100,-0.9643,3.2092,0.8901
30,-2.7100,-2.8100,-4.0900,-0.9752,3.2005,0.8498
31,-2.8900,-2.6300,-3.8800,-0.9185,3.2299,0.8039
32,-2.8100,-2.3400,-3.7900,-0.8345,3.2910,0.7592
33,-2.6900,-1.9800,-3.7100,-0.7887,3.3598,0.6981
34,-2.6600,-1.7300,-3.5500,-0.7887,3.3598,0.6981
35,-2.8200,-1.7200,-3.1800,-0.7996,3.4143,0.6370
36,-2.9300,-1.5900,-2.8600,-0.7843,3.5103,0.5509
37,-3.1700,-1.4100,-2.4200,-0.6905,3.5299,0.5051
38,-4.0500,-0.8600,-1.8600,-0.6905,3.5299,0.5051
39,-4.0500,-0.9200,-1.7100,-0.5869,3.3816,0.4636
40,-4.1800,-1.0200,-1.5800,-0.5814,3.2725,0.4483
41,-4.7900,-0.9200,-1.1400,-0.5814,3.2725,0.4483
42,-4.9600,-0.9200,-0.8400,-0.5258,3.1940,0.4254
43,-5.0600,-0.8500,-0.5500,-0.4778,3.1034,0.3720
44,-4.9400,-1.3600,-0.3700,-0.4156,2.8056,0.3153
45,-4.7100,-1.5400,-0.3100,-0.4156,2.8056,0.3153
46,-4.5100,-1.6500,-0.3200,-0.3218,2.5013,0.2716
47,-4.2000,-1.7900,-0.3800,-0.2400,2.3966,0.2683
48,-3.6100,-2.0300,-0.2700,-0.2400,2.3966,0.2683
49,-4.0500,-2.6700,-0.1000,-0.0589,2.2907,0.3283
50,-3.7500,-3.0800,0.1200,0.0709,2.2471,0.3698
51,-4.4200,-3.4300,0.5100,0.0709,2.2471,0.3698
52,-4.2700,-3.4200,0.6300,0.2149,2.1948,0.3338
53,-4.2600,-3.4800,0.6900,0.4134,2.1009,0.2596
54,-4.2600,-3.4900,0.6600,0.5989,1.9493,0.1745
55,-3.9400,-3.4100,0.6300,0.7690,1.7922,0.1069
56,-3.5600,-3.4000,0.5400,1.1083,1.4083,-0.0774
57,-3.3700,-3.2400,0.5400,1.2566,1.2534,-0.1734
58,-3.1800,-2.6200,0.4200,1.4104,1.1268,-0.2542
59,-3.0800,-2.3800,0.4200,1.5424,1.0210,-0.3414
60,-2.9300,-2.2400,0.4800,1.6297,0.9272,-0.4254
61,-2.8900,-1.9500,0.5800,1.6297,0.9272,-0.4254
62,-2.7200,-1.7700,0.6000,1.6930,0.8563,-0.4941
63,-2.9300,-1.5700,0.7400,1.7617,0.7821,-0.5749
64,-2.8400,-0.9900,0.5600,1.8195,0.5923,-0.7636
65,-2.8800,-0.8600,0.7000,1.8195,0.5923,-0.7636
66,-2.8800,-0.7800,0.7800,1.8588,0.4189,-0.8858
67,-2.5300,-0.7300,0.7400,1.8533,0.3065,-0.9512
68,-2.6800,-0.6800,0.8100,1.8740,0.2476,-0.9807
69,-2.2000,-0.6300,0.9800,1.9722,0.2171,-0.9828
70,-3.2500,-0.6700,1.2900,1.9722,0.2171,-0.9828
71,-2.7900,-0.6500,1.3100,2.1948,0.2727,-0.7941
72,-2.8500,-0.8100,1.2800,2.2766,0.1451,-0.7112
73,-2.6200,-0.8300,1.2100,2.3551,0.0196,-0.6567
74,-2.2300,-0.3000,1.1200,2.3551,0.0196,-0.6567
75,-2.2700,0.0700,1.1200,2.4500,-0.1178,-0.6665
76,-2.0600,0.4600,1.0600,2.5384,-0.2051,-0.6850
77,-1.9700,0.6800,1.0400,2.5853,-0.3000,-0.6807
78,-1.6000,1.1500,0.8400,2.5667,-0.4276,-0.6741
79,-1.5700,1.0600,0.8500,2.5056,-0.5465,-0.6709
80,-1.5500,1.0400,0.8900,2.4315,-0.6174,-0.6676
81,-1.4000,1.1100,0.8900,2.2264,-0.7472,-0.7047
82,-1.3900,1.2100,0.9200,2.1457,-0.8312,-0.7538
83,-1.3400,1.4000,0.9000,2.0988,-0.9196,-0.7723
84,-1.0600,1.7100,0.7800,2.0519,-1.0319,-0.7723
85,-0.8900,1.7500,0.5300,1.9940,-1.1388,-0.7472
86,-0.5900,1.7800,0.2500,1.9231,-1.2054,-0.6796
87,-0.3700,1.8800,0.0400,1.8217,-1.2152,-0.6021
88,-0.4300,2.0100,0.0500,1.7519,-1.1726,-0.5334
89,-0.3100,1.9700,0.0100,1.6810,-1.1410,-0.4647
90,-0.1300,1.8000,-0.0800,1.5544,-1.1443,-0.4134
91,0.1300,1.7500,-0.2300,1.4279,-1.1399,-0.3742
92,0.1900,1.6700,-0.2400,1.3439,-1.1203,-0.3469
93,0.3000,1.6500,-0.2800,1.2534,-1.0897,-0.3294
94,0.5500,1.7500,-0.3600,1.1639,-1.0701,-0.3065
95,0.5600,1.6400,-0.3700,1.0690,-1.0407,-0.2716
96,0.5300,1.6100,-0.3800,0.9577,-1.0047,-0.2225
97,0.5800,1.9400,-0.3700,0.8454,-0.9719,-0.1669
98,0.7200,1.5600,-0.1600,0.7189,-0.9425,-0.0731
99,0.6900,1.2400,-0.2200,0.5803,-0.9338,0.0316
100,0.6800,0.7700,-0.3200,0.4712,-0.9348,0.1113
101,0.7200,0.0900,-0.2600,0.3229,-0.8934,0.0709
102,0.5900,0.1800,-0.2300,0.3611,-0.8094,0.0196
103,0.5200,0.2100,-0.1900,0.3992,-0.7287,-0.0436
104,0.6500,0.0700,-0.2300,0.3905,-0.6752,-0.0840
105,0.7000,0.0400,-0.2600,0.3371,-0.6294,-0.1091
106,0.7400,0.0800,-0.2100,0.3011,-0.5160,-0.1833
107,0.7300,0.0900,-0.2200,0.3011,-0.5160,-0.1833
108,0.6600,0.0600,-0.1900,0.2891,-0.4625,-0.1974
109,0.5400,0.0200,-0.0500,0.2891,-0.4625,-0.1974
110,0.4200,0.0200,0.0400,0.2683,-0.4069,-0.1931
111,0.0000,0.1100,0.2000,0.2411,-0.3251,-0.1724
112,0.0700,0.1100,0.2700,0.2334,-0.3240,-0.1484
113,0.0900,0.0900,0.2800,0.2247,-0.3774,-0.1298
114,0.2100,0.1600,0.1100,0.1800,-0.4003,-0.1058
115,0.1700,0.2300,0.0700,0.1800,-0.4003,-0.1058
116,0.0800,0.2700,0.0900,0.1309,-0.3262,-0.0305
117,0.0000,0.2200,0.2700,0.0949,-0.3120,0.0175
118,0.0400,0.1900,0.2000,0.0480,-0.3174,0.0556
119,-0.0200,0.3000,0.1800,0.0480,-0.3174,0.0556
120,-0.1900,0.5600,0.1700,-0.0022,-0.3403,0.1636
121,0.0400,0.4000,0.0700,-0.0022,-0.3403,0.1636
122,0.1100,0.0700,0.0900,-0.1298,-0.3338,0.2498
123,0.1000,-0.0800,-0.0200,-0.2258,-0.3087,0.3425
124,0.3500,-1.9600,0.1300,-0.0164,-0.3011,0.2062
125,-0.0700,-0.7200,0.1400,0.3392,-0.3054,0.0993
126,-0.0300,-0.2700,0.2800,0.3392,-0.3054,0.0993
127,-0.7100,0.0700,0.2900,0.3589,-0.3185,-0.0251
128,-0.3200,0.4400,0.1600,0.3065,-0.4527,0.0382
129,-0.2000,0.4000,0.0700,0.1822,-0.4909,0.0796
130,0.4000,-0.1500,-0.0500,0.0349,-0.4342,0.1407
