lineno,aX,aY,aZ,gX,gY,gZ
0,-0.5200,-0.7800,2.9100,-0.2029,-2.1315,-0.6120
1,-0.3000,0.1900,2.0700,0.1113,-2.1860,-0.5105
2,-0.3900,0.4800,1.9500,0.1113,-2.1860,-0.5105
3,-0.6300,0.0300,2.0700,0.3632,-2.2373,-0.7101
4,-0.9600,1.1500,2.1100,0.3491,-2.2504,-0.8127
5,-0.5600,1.2500,1.9400,0.3272,-2.1817,-0.5072
6,-0.5500,1.3000,1.7900,0.2531,-2.1795,-0.5214
7,-0.3800,1.3400,1.6800,0.2553,-2.1566,-0.4920
8,-0.3800,2.1200,1.5400,0.2334,-2.1271,-0.4778
9,-0.6900,2.1900,1.6500,0.2225,-2.1228,-0.4429
10,-0.7800,2.2700,1.5100,0.2225,-2.1228,-0.4429
11,-1.1100,2.2800,1.3500,0.2138,-2.1555,-0.3611
12,-1.3200,2.1500,1.3500,0.1604,-2.2078,-0.2683
13,-1.3100,2.1700,1.2200,0.1276,-2.2482,-0.2018
14,-1.2300,1.8900,1.0200,0.1287,-2.2918,-0.1625
15,-0.8300,2.2100,0.5900,0.1254,-2.3387,-0.1527
16,-0.7000,2.0500,0.5800,0.1145,-2.3704,-0.1407
17,-0.5200,2.2000,0.4500,0.1276,-2.3715,-0.0862
18,-0.5900,1.8600,0.2000,0.1276,-2.3715,-0.0862
19,-0.6900,2.0100,0.0500,0.1571,-2.3606,-0.0087
20,-0.8300,1.8500,-0.1500,0.2313,-2.3507,0.0338
21,-1.1100,2.1400,-0.5000,0.3098,-2.3071,0.0469
22,-1.3200,2.4400,-0.7600,0.3818,-2.2667,0.0665
23,-1.4900,2.7700,-0.9900,0.3818,-2.2667,0.0665
24,-1.6800,2.9700,-1.2200,0.4778,-2.1958,0.1691
25,-1.5600,3.6200,-2.2000,0.4461,-2.1577,0.2411
26,-1.7600,3.7700,-2.6500,0.3436,-2.1097,0.3142
27,-2.0200,3.8100,-3.0900,0.1789,-2.0791,0.3818
28,-1.6500,3.4900,-4.3300,0.0087,-1.9657,0.4800
29,-1.5200,3.3000,-4.7500,-0.1909,-1.7573,0.6065
30,-1.8400,3.3700,-5.0600,-0.1909,-1.7573,0.6065
