lineno,aX,aY,aZ,gX,gY,gZ
0,-2.4300,0.8700,-6.0200,0.7505,4.4168,2.1598
1,-2.1000,1.7800,-6.3400,1.1388,4.7233,2.4053
2,-2.5800,1.5300,-6.1300,0.8781,4.8836,2.3507
3,-3.2300,1.3500,-5.6900,0.8803,5.0265,2.3573
4,-3.8600,1.3000,-4.9000,1.1552,5.1160,2.4991
5,-4.4300,2.3800,-3.7500,1.4214,5.0418,2.6453
6,-4.6300,2.5600,-3.2900,1.4214,5.0418,2.6453
7,-4.5400,2.3300,-2.7900,1.3788,4.8989,2.7031
8,-4.5200,2.0100,-2.3500,1.0483,4.4997,2.7402
9,-5.6900,1.1900,-0.4800,1.0483,4.4997,2.7402
10,-6.0500,1.0700,0.4200,1.0876,4.2597,2.8438
11,-6.0000,0.7400,1.2400,1.0297,3.4961,2.6802
12,-5.5500,0.8400,1.3200,0.8661,2.9540,2.4271
13,-4.7300,0.7800,0.8500,0.8661,2.9540,2.4271
14,-4.0200,0.8600,0.3200,0.6381,2.4827,2.1598
15,-2.8900,1.7200,-0.6100,0.5236,2.2362,1.9777
16,-2.2100,1.9000,-0.7600,0.5247,2.2122,1.9090
17,-1.6400,1.8800,-0.8400,0.5269,2.3682,1.9777
18,-1.3700,1.8700,-1.0400,0.5345,2.5765,2.1631
19,-1.3100,1.3500,-1.2800,0.5770,2.9092,2.4053
20,-1.2900,1.4300,-1.3800,0.6676,2.9431,2.6813
21,-1.8100,0.7100,-0.7500,0.8367,3.1405,2.9529
22,-1.8500,0.9400,-1.1600,1.0057,3.5136,3.2670
23,-1.4800,0.7800,-1.3300,1.2730,3.7197,3.5616
24,-1.2800,0.0300,-1.4400,1.2948,3.9444,3.7721
25,-1.1600,-0.3200,-2.6400,1.1486,4.1932,3.8844
26,-2.2400,0.0000,-2.5800,1.2719,5.2425,4.2586
27,-2.8000,0.7400,-2.4900,1.5719,5.6101,4.6175
28,-3.8900,0.7200,-1.4600,1.7115,6.1556,4.9262
29,-7.9600,-0.8800,1.9400,1.7115,6.1556,4.9262
30,-9.1500,-1.8100,3.9200,2.2362,6.0999,5.1956
31,-9.3900,-2.4400,5.1500,2.2362,6.0999,5.1956
32,-10.1500,-1.2600,6.9700,2.5220,5.7050,5.0222
33,-11.2000,-1.2700,8.4500,2.4227,5.3331,4.6906
34,-11.4000,-1.6400,9.3300,2.0551,4.9164,4.2510
35,-9.9700,-2.4500,8.6800,0.8661,3.2038,3.1394
36,-12.0300,-3.4600,8.5300,0.1462,2.5471,2.5525
37,-8.8000,-3.3300,6.7300,-0.3480,1.6482,1.8817
38,-8.1200,-3.3100,5.3700,-0.8029,1.2588,1.3286
39,-7.0300,-4.8100,4.1500,-0.8029,1.2588,1.3286
40,-6.2400,-5.1300,3.4300,-1.1465,0.9654,0.8716
41,-5.7400,-5.1700,2.9300,-1.0723,0.5454,0.6840
42,-5.3600,-5.2400,2.7600,-0.8574,0.2280,0.5116
43,-5.0300,-4.6800,2.6400,-0.5389,-0.1593,0.3196
44,-4.6500,-4.2500,2.3500,-0.0709,-0.6720,0.0807
45,-3.8300,-3.1100,1.9800,0.2803,-1.1966,-0.1276
46,-3.7200,-3.1600,1.7800,0.2923,-1.6112,-0.4440
47,-3.3900,-3.2500,1.7500,0.0720,-1.8708,-0.8105
48,-3.7200,-3.1400,2.0600,-0.1713,-2.0213,-1.2043
49,-3.8300,-3.7300,2.0100,-0.3316,-2.0453,-1.4846
50,-3.9300,-3.8900,1.5900,-0.5312,-2.2602,-1.8261
51,-3.4700,-3.5100,1.0400,-0.7538,-2.8023,-2.4533
