lineno,aX,aY,aZ,gX,gY,gZ
0,-0.4200,-1.1900,3.0800,-0.2673,-0.8029,-0.3622
1,-0.2700,-1.2400,3.0000,-0.2673,-0.8029,-0.3622
2,0.0400,-1.0900,2.6900,-0.2771,-1.0177,-0.4592
3,0.0900,-0.8800,2.5800,-0.2771,-1.0177,-0.4592
4,0.1300,-0.6400,2.5200,-0.2771,-1.0177,-0.4592
5,0.4600,-1.2000,2.6700,-0.2618,-1.0450,-0.4691
6,0.5200,-1.1400,2.7300,-0.3033,-1.0723,-0.3982
7,0.5000,-0.8400,2.8200,-0.2727,-1.0832,-0.5018
8,0.4500,-0.2100,3.0600,-0.3153,-1.0974,-0.5640
9,0.4800,-0.2500,3.6500,-0.4407,-1.1290,-0.5476
10,0.2400,-0.4900,4.0100,-0.5323,-1.1759,-0.5214
11,0.2400,-0.3800,4.2300,-0.5323,-1.1759,-0.5214
12,0.1100,-0.5300,4.5600,-0.6752,-1.3232,-0.6294
13,0.0300,-0.3300,4.6100,-0.6752,-1.3232,-0.6294
14,0.1200,0.0600,4.5300,-0.6709,-1.4137,-0.6349
15,0.0700,0.8100,4.5000,-0.6490,-1.5228,-0.6120
16,0.0000,1.4100,4.4100,-0.6294,-1.6995,-0.6054
17,-0.2500,1.6700,4.4400,-0.6992,-1.7911,-0.5869
18,-0.5600,1.8700,4.4500,-0.7581,-1.8915,-0.5411
19,-0.6600,1.8300,4.0900,-0.7996,-2.0126,-0.5149
20,-0.8800,1.8300,3.6500,-0.7767,-2.1511,-0.4931
21,-1.0400,1.7300,3.1700,-0.6709,-2.2984,-0.4538
22,-1.0700,2.1300,1.8800,-0.4887,-2.4424,-0.3796
23,-1.2100,2.3500,1.1500,-0.3098,-2.5787,-0.2716
24,-1.2000,2.7100,0.3500,-0.3098,-2.5787,-0.2716
25,-0.7100,3.7000,-1.3700,-0.1505,-2.6747,-0.1473
26,-0.8000,4.5000,-2.2700,-0.0644,-2.7358,-0.0349
27,-0.9100,5.5700,-2.9600,-0.0622,-2.7565,0.0469
28,-0.5500,6.3800,-4.3800,-0.2149,-2.7533,0.0938
29,-0.2400,7.0900,-5.8300,-0.8181,-2.4718,0.2956
30,-0.4200,6.6800,-6.3500,-1.2566,-2.2329,0.4036
31,-0.5600,6.2000,-6.8600,-1.6472,-1.9831,0.4636
32,-1.0500,4.6600,-7.2600,-1.6472,-1.9831,0.4636
33,-1.3100,4.3700,-7.3600,-1.9406,-1.7301,0.5127
34,-1.4300,4.0100,-7.5500,-2.0944,-1.5141,0.5890
35,-1.4200,2.6500,-7.9700,-2.3802,-1.1770,0.7101
36,-1.5300,2.0900,-8.0400,-2.4467,-0.9927,0.7287
37,-1.7100,1.5600,-8.1000,-2.4238,-0.7854,0.7625
38,-1.8100,1.4000,-8.2200,-2.4238,-0.7854,0.7625
39,-1.7100,1.5000,-8.6200,-2.3791,-0.5552,0.7941
40,-1.7400,1.1200,-8.7000,-2.4478,-0.3229,0.7625
41,-1.8500,0.5700,-8.6600,-2.6344,0.1407,0.7003
42,-2.0800,-0.8500,-8.3200,-2.5831,0.3742,0.7287
43,-2.1600,-1.2000,-8.1600,-2.4489,0.5738,0.7450
44,-2.0900,-1.3200,-8.1300,-2.3278,0.7330,0.7210
45,-1.9900,-2.1900,-8.0100,-2.3278,0.7330,0.7210
46,-2.0200,-2.2700,-8.0100,-2.2078,0.8847,0.6960
47,-2.0300,-2.0800,-7.9100,-1.9842,1.0407,0.7156
48,-2.0200,-1.8200,-7.7700,-1.4912,1.2774,0.7210
49,-1.6600,-1.7600,-7.8200,-1.3744,1.3461,0.6894
50,-1.3200,-1.8400,-7.8800,-1.3308,1.4344,0.6207
51,-1.0900,-1.7400,-7.8500,-1.2894,1.5828,0.5051
52,-1.1200,-1.5300,-7.5900,-1.2894,1.5828,0.5051
53,-1.1100,-1.5600,-7.2500,-1.2446,1.7661,0.3905
54,-1.2800,-1.6600,-6.8200,-1.1770,1.9460,0.3251
55,-2.1900,-0.7800,-5.5200,-0.9839,2.0998,0.3425
56,-0.6100,-0.5300,-5.5800,-0.4963,2.0595,0.6174
57,-2.2500,0.0200,-5.2800,-0.4963,2.0595,0.6174
58,-0.9800,0.1000,-5.2600,-0.3382,2.1598,0.8596
59,-1.0900,1.0700,-5.4600,-0.2171,2.1948,0.7407
60,-1.1700,1.5900,-5.3200,-0.1974,2.3355,0.7254
61,-1.2700,2.1300,-5.1100,-0.2258,2.4544,0.7483
62,-1.8500,2.0000,-4.6400,-0.2258,2.4544,0.7483
63,-1.7600,1.7400,-4.3000,-0.3011,2.5558,0.8159
64,-1.5000,1.5300,-3.9500,-0.3294,2.6213,0.8901
65,-1.7800,0.9800,-3.4800,-0.2760,2.7838,1.0570
66,-1.8400,0.8600,-3.2000,-0.1713,2.8274,1.1301
67,-1.9700,0.8500,-2.9400,-0.0240,2.8711,1.2163
68,-2.3000,0.6000,-2.6700,0.0654,2.8831,1.3079
69,-2.4700,0.1900,-2.4800,0.0273,2.9038,1.3297
70,-2.5400,-0.2100,-2.2300,0.0273,2.9038,1.3297
71,-2.6900,-1.0200,-1.8800,-0.0240,2.9409,1.3112
72,-3.3900,-2.3100,-0.8800,-0.0600,2.9856,1.2752
73,-3.4700,-2.3900,-0.4300,0.0087,3.0161,1.1977
74,-3.2700,-2.1700,-0.1600,0.3916,2.9092,0.8879
75,-2.6300,0.0200,0.2800,0.6512,2.8296,0.7712
76,-2.2700,0.9000,0.2900,0.8225,2.7456,0.7658
77,-2.0700,1.5000,0.3100,0.8759,2.7173,0.8519
78,-1.7600,2.2900,0.3100,0.8607,2.7184,0.9687
79,-2.7500,2.0400,0.7600,0.8607,2.7184,0.9687
80,-2.2300,2.3800,0.9000,0.7876,2.7718,1.1061
81,-1.8500,2.3700,1.0400,0.7559,2.6300,1.2239
82,-2.4000,0.6900,1.8000,0.6250,2.5384,1.2403
