lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1693360,3,0.08875,0.05695,0.45752,0.88293,-1.36328,0.43750,2.72266,0.71484,0.91016,-0.70312,0.95822,0.01935,0.21040
1,9765,3,0.08942,0.06268,0.45441,0.88409,-1.95312,0.33984,2.67188,0.79883,0.98633,-0.64062,0.95276,0.02958,0.21686
2,9766,3,0.09039,0.06885,0.45166,0.88495,-3.46094,0.61328,2.03516,0.89062,0.95703,-0.60156,0.94836,0.04021,0.22422
3,10742,3,0.09174,0.07538,0.44904,0.88556,-4.19141,0.60938,1.52344,0.96094,0.80273,-0.56836,0.94454,0.05114,0.23258
4,9766,3,0.09363,0.08160,0.44647,0.88611,-5.09375,0.29688,1.12500,1.01562,0.62695,-0.47656,0.94087,0.06106,0.24160
5,9765,3,0.09619,0.08722,0.44409,0.88654,-7.26953,-0.13672,0.57422,1.07227,0.47266,-0.27734,0.93753,0.06926,0.25125
6,9766,3,0.09943,0.09216,0.44220,0.88660,-8.05078,-0.42188,0.59766,1.15234,0.31445,-0.03516,0.93525,0.07556,0.26153
7,10742,3,0.10339,0.09637,0.44122,0.88617,-8.46875,-0.76172,0.51172,1.20312,0.12695,0.22070,0.93486,0.07966,0.27252
8,8789,3,0.10822,0.09991,0.44116,0.88525,-8.85938,-1.02344,0.08594,1.21094,-0.03516,0.47852,0.93633,0.08151,0.28451
9,10743,3,0.11340,0.10248,0.44214,0.88385,-9.59766,-1.17969,-0.60547,1.18555,-0.18164,0.74609,0.93977,0.08096,0.29635
10,9765,3,0.11945,0.10431,0.44421,0.88177,-9.64844,-1.45703,-1.07031,1.11719,-0.37695,1.08008,0.94547,0.07791,0.30914
11,10742,3,0.12567,0.10510,0.44745,0.87915,-9.50391,-1.56641,-1.50781,1.07031,-0.56055,1.42383,0.95331,0.07241,0.32137
12,9766,3,0.13208,0.10468,0.45209,0.87592,-9.24609,-1.52344,-1.85938,0.99414,-0.77344,1.69727,0.96369,0.06399,0.33280
13,9766,3,0.13892,0.10309,0.45789,0.87201,-8.50391,-1.66016,-3.28125,0.84375,-0.95508,1.94922,0.97618,0.05260,0.34389
14,10742,3,0.14594,0.10010,0.46484,0.86755,-8.25391,-1.71875,-3.75781,0.69531,-1.12109,2.19531,0.99056,0.03801,0.35384
15,9765,3,0.15234,0.09607,0.47229,0.86285,-7.71484,-1.94141,-4.19531,0.60547,-1.38086,2.42578,1.00563,0.02189,0.36155
16,9766,3,0.15942,0.09021,0.48126,0.85724,-6.03125,-1.97266,-4.56250,0.53906,-1.66211,2.64258,1.02335,0.00121,0.36843
17,9766,3,0.16675,0.08295,0.49072,0.85120,-5.02344,-2.01953,-4.53906,0.46484,-1.87500,2.78320,1.04169,-0.02245,0.37402
18,9765,3,0.17426,0.07446,0.50043,0.84479,-3.96484,-1.86719,-4.31641,0.33789,-1.95117,2.82617,1.06027,-0.04861,0.37834
19,9766,3,0.18170,0.06494,0.51038,0.83801,-2.85156,-1.96875,-4.32812,0.13281,-1.97656,2.82227,1.07927,-0.07671,0.38108
20,10742,3,0.18835,0.05505,0.52002,0.83130,-0.42969,-2.42578,-4.23047,-0.07227,-1.90430,2.79688,1.09777,-0.10456,0.38165
21,9766,3,0.19446,0.04407,0.53009,0.82416,0.25000,-2.66406,-4.05469,-0.20312,-1.77930,2.75781,1.11738,-0.13393,0.37962
22,9765,3,0.19934,0.03339,0.53979,0.81714,0.71094,-2.95312,-3.80078,-0.24609,-1.64062,2.73242,1.13686,-0.16135,0.37536
23,10743,3,0.20343,0.02313,0.54919,0.81024,0.85938,-3.23438,-3.47656,-0.21094,-1.54492,2.72266,1.15629,-0.18704,0.36972
24,9765,3,0.20343,0.02313,0.54919,0.81024,0.86328,-3.43359,-3.48438,-0.20703,-1.42773,2.73438,1.15629,-0.18704,0.36972
