lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1082032,3,0.20038,-0.07611,0.33435,0.91772,-0.80469,0.21094,-3.12500,-0.42578,-0.00195,0.00977,0.65148,-0.27724,0.33576
1,9765,3,0.19867,-0.07672,0.33411,0.91815,-0.80469,0.28125,-3.47656,-0.55469,0.00977,0.05273,0.65125,-0.27718,0.33207
2,9766,3,0.19641,-0.07758,0.33405,0.91858,-0.79688,0.32812,-3.78906,-0.71289,0.07031,0.11523,0.65153,-0.27729,0.32709
3,9765,3,0.19336,-0.07855,0.33417,0.91913,-1.17969,0.08203,-4.35156,-0.86719,0.11719,0.18164,0.65236,-0.27716,0.32041
4,10743,3,0.19336,-0.07855,0.33417,0.91913,-1.41016,-0.08594,-4.64062,-0.99609,0.10742,0.24023,0.65236,-0.27716,0.32041
5,9765,3,0.18494,-0.08081,0.33521,0.92029,-1.71094,-0.33594,-4.96484,-1.15430,0.07422,0.30664,0.65631,-0.27621,0.30205
6,9766,3,0.17975,-0.08246,0.33606,0.92084,-2.51562,-0.64844,-5.57812,-1.32031,-0.00195,0.36719,0.65920,-0.27618,0.29055
7,10742,3,0.17383,-0.08466,0.33710,0.92139,-2.97266,-0.76172,-5.79297,-1.46484,-0.11523,0.43945,0.66262,-0.27672,0.27721
8,9766,3,0.16742,-0.08759,0.33820,0.92194,-3.48828,-0.89453,-5.97656,-1.62109,-0.25586,0.53320,0.66622,-0.27830,0.26243
9,9765,3,0.16034,-0.09149,0.33954,0.92230,-3.86328,-1.04688,-6.00000,-1.77734,-0.40430,0.65039,0.67053,-0.28134,0.24566
10,9766,3,0.15302,-0.09625,0.34113,0.92249,-4.36328,-1.49609,-6.09375,-1.94336,-0.56055,0.78320,0.67547,-0.28585,0.22776
11,10742,3,0.14465,-0.10236,0.34320,0.92242,-4.56250,-1.64453,-6.23047,-2.14258,-0.71289,0.94141,0.68185,-0.29225,0.20677
12,9766,3,0.13580,-0.10950,0.34558,0.92200,-4.56250,-1.89062,-6.27734,-2.38867,-0.83789,1.12305,0.68931,-0.30029,0.18397
13,12695,3,0.12616,-0.11761,0.34851,0.92133,-4.48828,-2.10938,-6.32422,-2.62109,-0.95117,1.31641,0.69846,-0.30956,0.15866
14,6836,3,0.11578,-0.12659,0.35193,0.92017,-3.96875,-2.78125,-6.05469,-2.83008,-1.03711,1.51562,0.70943,-0.31989,0.13098
15,10742,3,0.10419,-0.13666,0.35596,0.91858,-3.50391,-2.68359,-5.97266,-3.03516,-1.13281,1.67773,0.72271,-0.33125,0.09969
16,9766,3,0.09094,-0.14819,0.36090,0.91626,-2.92578,-2.53125,-5.83203,-3.27930,-1.18359,1.85352,0.73942,-0.34395,0.06344
17,9765,3,0.07727,-0.15997,0.36603,0.91351,-2.29688,-2.88281,-5.34766,-3.53906,-1.18164,2.05078,0.75756,-0.35632,0.02568
18,9766,3,0.06226,-0.17230,0.37164,0.91010,-1.86328,-2.84375,-4.98828,-3.75586,-1.12305,2.26953,0.77832,-0.36817,-0.01581
19,10742,3,0.04578,-0.18512,0.37787,0.90601,-1.35156,-2.90625,-4.46484,-3.90820,-1.07031,2.44141,0.80204,-0.37905,-0.06134
20,9766,3,0.02838,-0.19769,0.38458,0.90118,-0.74219,-2.89844,-3.82031,-3.96680,-1.05078,2.53320,0.82818,-0.38782,-0.10922
21,11719,3,0.01086,-0.20990,0.39142,0.89587,0.50781,-3.47266,-2.88281,-4.01953,-1.07812,2.59375,0.85541,-0.39478,-0.15758
22,8789,3,-0.00775,-0.22266,0.39856,0.88971,0.76562,-3.52344,-2.39062,-4.03711,-1.12305,2.64844,0.88495,-0.40062,-0.20923
23,9765,3,-0.02710,-0.23584,0.40588,0.88257,1.33984,-3.60156,-1.75391,-4.05859,-1.18945,2.65625,0.91652,-0.40529,-0.26340
24,9766,3,-0.04584,-0.24884,0.41290,0.87494,2.12109,-3.73047,-1.17578,-4.12500,-1.21094,2.62500,0.94804,-0.40887,-0.31662
25,12695,3,-0.06458,-0.26184,0.41949,0.86676,3.78516,-4.32031,0.00000,-4.17578,-1.13477,2.57227,0.97956,-0.41123,-0.37019
26,7813,3,-0.08258,-0.27405,0.42529,0.85858,4.89453,-4.32422,0.71484,-4.19727,-0.89844,2.48633,1.00916,-0.41191,-0.42151
27,9765,3,-0.10199,-0.28632,0.43073,0.84973,6.13672,-4.47266,1.60938,-4.16406,-0.70703,2.28711,1.03907,-0.41015,-0.47572
28,9766,3,-0.12207,-0.29779,0.43536,0.84076,7.97656,-5.00000,3.13672,-3.97070,-0.60938,2.00000,1.06707,-0.40547,-0.53002
29,9766,3,-0.14111,-0.30811,0.43866,0.83234,8.83594,-4.88281,4.42969,-3.49023,-0.38477,1.74609,1.09088,-0.39963,-0.58045
30,10742,3,-0.15839,-0.31702,0.44098,0.82465,9.77734,-4.84766,6.01953,-2.87891,-0.12500,1.40625,1.11073,-0.39318,-0.62543
31,8789,3,-0.17346,-0.32379,0.44257,0.81805,10.57031,-5.14062,7.20312,-2.34961,0.02539,0.91211,1.12608,-0.38571,-0.66318
32,10742,3,-0.18542,-0.32855,0.44312,0.81323,11.62891,-5.46484,8.03125,-1.93750,0.26953,0.46484,1.13589,-0.37905,-0.69194
33,12695,3,-0.19592,-0.33215,0.44220,0.80981,11.89453,-5.43750,8.50391,-1.56445,0.53125,0.06055,1.14064,-0.37328,-0.71582
34,6836,3,-0.20392,-0.33405,0.44006,0.80817,11.98047,-5.32031,8.81641,-1.12500,0.69922,-0.40234,1.14004,-0.36877,-0.73229
35,10743,3,-0.21039,-0.33472,0.43652,0.80817,12.00391,-5.12109,9.11719,-0.68359,0.84180,-0.90430,1.13435,-0.36542,-0.74366
36,9765,3,-0.21484,-0.33423,0.43127,0.81000,11.76562,-5.12109,9.67969,-0.31445,0.95898,-1.41797,1.12303,-0.36414,-0.74915
37,10742,3,-0.21686,-0.33289,0.42487,0.81342,11.26172,-5.12891,9.52344,-0.02344,1.05664,-1.86914,1.10756,-0.36535,-0.74855
38,9766,3,-0.21692,-0.33087,0.41669,0.81842,10.22656,-5.35938,9.42578,0.29883,1.18945,-2.19922,1.08704,-0.36915,-0.74284
39,9766,3,-0.21533,-0.32825,0.40753,0.82452,8.13281,-5.69531,9.30078,0.65039,1.28125,-2.47070,1.06324,-0.37446,-0.73282
40,9765,3,-0.21198,-0.32458,0.39716,0.83185,6.96094,-5.85156,8.91797,0.99414,1.30273,-2.71875,1.03518,-0.38077,-0.71761
41,9766,3,-0.20691,-0.32037,0.38641,0.83978,5.84766,-5.83984,8.44141,1.34570,1.37305,-2.90430,1.00523,-0.38783,-0.69822
42,10742,3,-0.20001,-0.31537,0.37500,0.84851,4.97266,-5.98828,8.39062,1.74805,1.48438,-3.03125,0.97239,-0.39538,-0.67393
43,9766,3,-0.19110,-0.30908,0.36292,0.85803,3.33203,-6.13281,8.28125,2.16797,1.52344,-3.16016,0.93615,-0.40249,-0.64383
44,9765,3,-0.18085,-0.30219,0.35150,0.86743,2.60938,-6.19141,7.77344,2.48633,1.53320,-3.25977,0.90032,-0.40836,-0.61055
45,9766,3,-0.16864,-0.29437,0.33978,0.87720,1.79688,-6.25000,6.86328,2.69336,1.52344,-3.27148,0.86238,-0.41352,-0.57227
46,10742,3,-0.15485,-0.28589,0.32776,0.88708,0.98438,-6.33984,5.94922,2.87305,1.51562,-3.20508,0.82277,-0.41773,-0.53005
47,11719,3,-0.14026,-0.27704,0.31610,0.89648,-0.57812,-5.95703,4.62109,3.07227,1.52148,-3.08594,0.78368,-0.42030,-0.48621
48,7812,3,-0.12567,-0.26813,0.30554,0.90497,-1.13281,-5.87891,4.01172,3.27539,1.57617,-2.95117,0.74734,-0.42080,-0.44306
49,9766,3,-0.10956,-0.25806,0.29510,0.91339,-1.66016,-5.78516,3.40234,3.43945,1.57227,-2.83789,0.71027,-0.41891,-0.39610
50,10742,3,-0.09241,-0.24725,0.28503,0.92145,-2.73828,-4.99609,1.42188,3.52344,1.50195,-2.71289,0.67372,-0.41478,-0.34701
51,9766,3,-0.07471,-0.23621,0.27557,0.92883,-3.08203,-4.63672,0.37109,3.54102,1.43164,-2.54883,0.63895,-0.40890,-0.29749
52,10742,3,-0.05713,-0.22540,0.26697,0.93524,-3.28906,-4.31641,-0.46875,3.52344,1.38281,-2.41016,0.60717,-0.40183,-0.24945
53,11719,3,-0.03943,-0.21466,0.25879,0.94098,-3.17969,-4.02344,-1.06250,3.46680,1.34180,-2.33789,0.57719,-0.39364,-0.20202
54,7812,3,-0.02301,-0.20465,0.25140,0.94568,-3.22656,-3.25781,-2.01172,3.43164,1.31250,-2.28125,0.55065,-0.38497,-0.15866
55,9766,3,-0.00580,-0.19421,0.24377,0.95020,-3.48438,-3.18750,-2.50391,3.38086,1.27539,-2.17188,0.52389,-0.37496,-0.11384
56,9765,3,0.01147,-0.18359,0.23621,0.95416,-3.80469,-3.20312,-3.15625,3.25391,1.20312,-2.02734,0.49812,-0.36372,-0.06942
57,9766,3,0.02783,-0.17358,0.22925,0.95734,-4.24609,-2.35156,-4.53125,3.07227,1.12109,-1.86719,0.47507,-0.35238,-0.02803
58,10742,3,0.04352,-0.16400,0.22278,0.96002,-4.25781,-2.25391,-4.96094,2.86328,1.09180,-1.69336,0.45413,-0.34082,0.01112
59,9766,3,0.05792,-0.15509,0.21692,0.96204,-4.31250,-2.12109,-5.33594,2.66211,1.04102,-1.53320,0.43578,-0.32947,0.04669
