lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1232421,3,0.11243,0.05035,0.86194,0.49182,-0.01562,1.29688,-2.71484,-0.01172,-0.01172,-0.19531,2.08994,-0.14478,0.20083
1,10743,3,0.11249,0.05054,0.86151,0.49261,-0.12891,1.67188,-3.63281,-0.07031,-0.03711,-0.21680,2.08811,-0.14452,0.20133
2,9765,3,0.11243,0.05042,0.86096,0.49353,-0.11328,1.75000,-3.89453,-0.13867,-0.05273,-0.24414,2.08599,-0.14433,0.20121
3,9766,3,0.11230,0.04999,0.86041,0.49457,-0.15234,1.79688,-4.27734,-0.25000,-0.05664,-0.27148,2.08368,-0.14431,0.20051
4,9765,3,0.11194,0.04919,0.85980,0.49579,-0.23828,1.85156,-4.66797,-0.37891,-0.06836,-0.27148,2.08106,-0.14421,0.19895
5,10743,3,0.11139,0.04785,0.85913,0.49713,-0.38281,1.94141,-5.35547,-0.53711,-0.08594,-0.27344,2.07822,-0.14433,0.19627
6,9765,3,0.11047,0.04584,0.85852,0.49860,-0.39062,2.01953,-5.78516,-0.71484,-0.09180,-0.27148,2.07534,-0.14449,0.19204
7,9766,3,0.10925,0.04315,0.85797,0.50012,-0.42969,2.03516,-6.05469,-0.91016,-0.10352,-0.26367,2.07252,-0.14481,0.18633
8,9766,3,0.10754,0.03955,0.85742,0.50171,-0.74219,1.87500,-6.59766,-1.09961,-0.13281,-0.23828,2.06973,-0.14524,0.17855
9,10742,3,0.10547,0.03510,0.85687,0.50336,-0.94141,1.81641,-6.88281,-1.25977,-0.19531,-0.22852,2.06696,-0.14594,0.16892
10,9765,3,0.10315,0.02972,0.85638,0.50500,-1.10156,1.76562,-7.08203,-1.40430,-0.27539,-0.24219,2.06435,-0.14719,0.15745
11,9766,3,0.10077,0.02356,0.85583,0.50677,-1.24219,1.73828,-7.36328,-1.53906,-0.37305,-0.27539,2.06153,-0.14916,0.14457
12,12695,3,0.09851,0.01697,0.85522,0.50854,-1.71484,1.32422,-7.87109,-1.74023,-0.45312,-0.24219,2.05868,-0.15182,0.13109
13,7813,3,0.09607,0.00897,0.85443,0.51050,-2.02344,1.08984,-8.10938,-1.98828,-0.49023,-0.14648,2.05549,-0.15564,0.11506
14,9765,3,0.09332,-0.00006,0.85376,0.51221,-2.37109,0.76562,-8.11719,-2.18945,-0.59570,-0.08398,2.05306,-0.16010,0.09689
15,9766,3,0.09009,-0.01080,0.85315,0.51373,-2.50000,0.46094,-8.26953,-2.36914,-0.75000,-0.06250,2.05133,-0.16557,0.07523
16,9766,3,0.08710,-0.02222,0.85242,0.51501,-2.90625,-0.92188,-8.03906,-2.61523,-0.84570,0.04492,2.05007,-0.17223,0.05264
17,10742,3,0.08411,-0.03473,0.85175,0.51605,-3.14062,-1.84375,-7.71875,-2.92188,-0.86523,0.19336,2.04960,-0.18008,0.02810
18,9765,3,0.08057,-0.04889,0.85107,0.51654,-3.21875,-2.53516,-7.24219,-3.20312,-0.88672,0.33594,2.05060,-0.18876,0.00002
19,9766,3,0.07635,-0.06415,0.85052,0.51642,-2.83594,-4.08594,-5.94531,-3.41211,-0.85352,0.47266,2.05329,-0.19741,-0.03086
20,9766,3,0.07129,-0.08075,0.85004,0.51562,-2.57031,-4.68359,-4.98828,-3.54102,-0.78320,0.58594,2.05783,-0.20591,-0.06518
21,10742,3,0.06561,-0.09766,0.84955,0.51422,-2.09375,-5.31250,-4.17578,-3.58789,-0.73242,0.65625,2.06382,-0.21354,-0.10091
22,12695,3,0.05927,-0.11505,0.84900,0.51233,-1.55469,-5.77344,-3.34766,-3.52734,-0.71875,0.66602,2.07102,-0.22029,-0.13840
23,6836,3,0.05316,-0.13135,0.84827,0.51025,-1.14062,-6.35547,-2.20312,-3.42578,-0.73828,0.64258,2.07831,-0.22616,-0.17386
24,9766,3,0.04694,-0.14807,0.84729,0.50787,-1.22656,-6.26562,-1.92578,-3.38086,-0.78711,0.62109,2.08623,-0.23202,-0.21040
25,10742,3,0.04077,-0.16522,0.84601,0.50531,-1.36328,-6.23828,-1.83203,-3.39648,-0.81445,0.64844,2.09455,-0.23820,-0.24780
26,9766,3,0.03503,-0.18182,0.84448,0.50256,-1.64062,-6.22266,-1.71484,-3.46875,-0.77734,0.71875,2.10306,-0.24435,-0.28400
27,9765,3,0.02917,-0.19824,0.84277,0.49957,-2.57031,-6.62891,-1.06250,-3.56445,-0.66016,0.90039,2.11197,-0.24984,-0.32022
28,10742,3,0.02252,-0.21509,0.84100,0.49591,-2.83594,-7.07031,-0.36328,-3.59570,-0.48828,1.16797,2.12225,-0.25394,-0.35831
29,9766,3,0.01501,-0.23145,0.83954,0.49133,-3.07422,-7.38281,0.32422,-3.52930,-0.39258,1.37891,2.13420,-0.25541,-0.39671
30,11719,3,0.00653,-0.24756,0.83832,0.48572,-3.86328,-7.89062,0.85547,-3.40430,-0.44141,1.52734,2.14791,-0.25416,-0.43595
31,8789,3,-0.00171,-0.26263,0.83740,0.47937,-4.18750,-7.81641,1.00391,-3.25195,-0.58789,1.62695,2.16274,-0.25158,-0.47332
32,9765,3,-0.01007,-0.27856,0.83661,0.47162,-4.23047,-7.51953,0.99219,-3.12305,-0.78906,1.65430,2.18040,-0.24844,-0.51283
33,8790,3,-0.01685,-0.29297,0.83594,0.46381,-4.01562,-7.12109,0.77344,-3.01758,-1.06641,1.65625,2.19801,-0.24607,-0.54816
34,10742,3,-0.02234,-0.30737,0.83521,0.45544,-3.57812,-6.65625,-0.04297,-2.97656,-1.29297,1.75000,2.21696,-0.24512,-0.58266
35,9765,3,-0.02710,-0.32294,0.83441,0.44580,-2.92188,-6.23047,0.21875,-2.92969,-1.37500,1.86914,2.23901,-0.24515,-0.61927
36,10743,3,-0.03107,-0.33789,0.83374,0.43567,-1.68750,-5.50391,0.46094,-2.86719,-1.42969,1.94336,2.26208,-0.24504,-0.65434
37,9765,3,-0.03479,-0.35266,0.83301,0.42487,-0.63672,-4.91016,0.80859,-2.83398,-1.42188,2.02539,2.28631,-0.24413,-0.68925
38,12695,3,-0.03845,-0.36713,0.83234,0.41351,2.14453,-4.46875,1.91016,-2.81445,-1.36328,2.00977,2.31139,-0.24196,-0.72377
39,7813,3,-0.04205,-0.38062,0.83148,0.40253,3.56250,-4.32031,2.67969,-2.74609,-1.24609,1.90234,2.33511,-0.23874,-0.75632
40,8789,3,-0.04602,-0.39429,0.83026,0.39130,4.52344,-4.35938,3.61719,-2.65039,-1.12891,1.75000,2.35875,-0.23428,-0.78967
41,10742,3,-0.05005,-0.40759,0.82861,0.38049,4.83594,-4.94531,4.44922,-2.50391,-1.02148,1.63477,2.38095,-0.22923,-0.82231
42,9766,3,-0.05414,-0.42023,0.82666,0.37030,4.74609,-4.88672,4.73047,-2.24805,-1.04883,1.50977,2.40130,-0.22357,-0.85354
