lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1239258,3,-0.25470,-0.14447,-0.95190,0.09027,-1.37109,0.05078,-2.88281,-0.60156,-0.02344,0.16211,-3.02703,-0.53632,0.26973
1,10742,3,-0.25519,-0.14148,-0.95221,0.08997,-1.41797,0.14453,-3.32031,-0.69336,-0.05273,0.16211,-3.02597,-0.53690,0.26316
2,8789,3,-0.25586,-0.13812,-0.95258,0.08954,-1.57812,0.20703,-3.74219,-0.81250,-0.08789,0.18945,-3.02500,-0.53775,0.25583
3,10742,3,-0.25665,-0.13428,-0.95294,0.08905,-2.23047,0.12500,-4.70703,-0.95898,-0.14453,0.26562,-3.02388,-0.53879,0.24744
4,9766,3,-0.25781,-0.12976,-0.95331,0.08862,-2.66797,0.09766,-5.18359,-1.11133,-0.24414,0.33789,-3.02227,-0.54051,0.23748
5,9765,3,-0.25940,-0.12439,-0.95361,0.08832,-3.02734,0.08203,-5.52734,-1.26953,-0.31445,0.44336,-3.01992,-0.54303,0.22550
6,9766,3,-0.26160,-0.11823,-0.95386,0.08813,-3.78516,0.00781,-6.07422,-1.45117,-0.40820,0.54297,-3.01686,-0.54671,0.21162
7,10742,3,-0.26422,-0.11115,-0.95398,0.08813,-4.09375,-0.04297,-6.30078,-1.67578,-0.48633,0.68555,-3.01279,-0.55120,0.19550
8,9766,3,-0.26740,-0.10303,-0.95398,0.08838,-4.20703,-0.19141,-6.29297,-1.90430,-0.57031,0.83594,-3.00748,-0.55670,0.17678
9,9765,3,-0.27112,-0.09357,-0.95386,0.08899,-4.37891,-0.23438,-6.28516,-2.13086,-0.68164,0.99609,-3.00036,-0.56316,0.15464
10,12696,3,-0.27527,-0.08319,-0.95349,0.08997,-4.73828,-0.69141,-6.34766,-2.38477,-0.81836,1.17188,-2.99161,-0.57036,0.13001
11,7812,3,-0.28027,-0.07135,-0.95288,0.09131,-4.99219,-0.91016,-6.28516,-2.70508,-0.94141,1.38867,-2.98078,-0.57900,0.10148
12,9766,3,-0.28638,-0.05701,-0.95184,0.09332,-5.26953,-1.22656,-5.94141,-3.00781,-1.02148,1.65430,-2.96626,-0.58936,0.06630
13,9765,3,-0.29279,-0.04144,-0.95044,0.09589,-5.42578,-1.60156,-5.50391,-3.27734,-1.13867,1.91602,-2.94898,-0.59984,0.02742
14,9766,3,-0.29980,-0.02429,-0.94855,0.09918,-5.58203,-2.58984,-4.98047,-3.53320,-1.29102,2.19727,-2.92807,-0.61083,-0.01634
15,10742,3,-0.30737,-0.00574,-0.94598,0.10333,-5.55078,-3.17188,-4.55078,-3.76758,-1.38672,2.53516,-2.90314,-0.62203,-0.06485
16,9766,3,-0.31555,0.01459,-0.94257,0.10852,-5.09375,-3.71094,-3.82812,-3.90625,-1.47070,2.85352,-2.87320,-0.63316,-0.11935
17,9765,3,-0.32416,0.03644,-0.93823,0.11536,-3.86719,-4.28125,-3.11328,-4.03125,-1.57031,3.07227,-2.83682,-0.64334,-0.17990
18,12696,3,-0.33282,0.05878,-0.93311,0.12299,-3.15625,-4.28125,-2.76562,-4.15430,-1.66992,3.23047,-2.79690,-0.65183,-0.24334
19,7812,3,-0.34155,0.08136,-0.92712,0.13104,-2.28516,-4.30469,-2.38672,-4.23438,-1.77148,3.33008,-2.75448,-0.65858,-0.30883
20,9766,3,-0.35071,0.10492,-0.92004,0.13959,-1.47266,-4.26953,-1.98438,-4.27344,-1.91406,3.33398,-2.70868,-0.66373,-0.37837
21,9766,3,-0.36041,0.12946,-0.91174,0.14856,-0.38672,-5.26562,-0.95703,-4.27344,-2.05078,3.33008,-2.65953,-0.66714,-0.45204
22,10742,3,-0.37054,0.15399,-0.90234,0.15747,0.29688,-5.53125,-0.10156,-4.18164,-2.20898,3.30859,-2.60904,-0.66899,-0.52709
23,9765,3,-0.38086,0.17780,-0.89197,0.16638,1.07031,-5.58984,0.36328,-4.10547,-2.34180,3.29102,-2.55791,-0.66912,-0.60161
24,12696,3,-0.39136,0.20062,-0.88086,0.17517,1.81250,-5.71875,0.84375,-4.09766,-2.39844,3.27930,-2.50686,-0.66769,-0.67474
25,6836,3,-0.40143,0.22192,-0.86945,0.18347,3.15625,-6.76953,1.63281,-4.05273,-2.43359,3.24414,-2.45802,-0.66443,-0.74407
26,10742,3,-0.41199,0.24414,-0.85657,0.19220,3.92969,-7.04297,2.46484,-3.88672,-2.34570,3.19922,-2.40647,-0.65852,-0.81697
27,9765,3,-0.42224,0.26605,-0.84296,0.20093,4.73438,-7.75781,4.00000,-3.45898,-2.15430,3.18750,-2.35555,-0.64969,-0.88890
28,9766,3,-0.43109,0.28619,-0.82965,0.20966,7.20312,-8.42578,6.24219,-2.83008,-1.96875,3.07031,-2.30848,-0.63763,-0.95438
29,9766,3,-0.43823,0.30359,-0.81726,0.21869,8.50000,-8.26562,6.82422,-2.26367,-1.78320,2.77539,-2.26610,-0.62309,-1.01054
30,10742,3,-0.44415,0.31830,-0.80591,0.22791,9.47656,-8.00781,7.32812,-1.69336,-1.67578,2.34375,-2.22796,-0.60748,-1.05800
31,9765,3,-0.44922,0.32996,-0.79584,0.23657,10.39844,-7.59766,7.53125,-1.08008,-1.57617,1.87305,-2.19473,-0.59306,-1.09659
32,11719,3,-0.45361,0.33789,-0.78766,0.24420,11.32812,-6.94141,7.97656,-0.51172,-1.36719,1.44336,-2.16712,-0.58185,-1.12515
33,7813,3,-0.45752,0.34302,-0.78088,0.25146,12.12500,-6.44922,8.07422,-0.04492,-0.98633,1.04297,-2.14277,-0.57285,-1.14641
34,10742,3,-0.46033,0.34552,-0.77612,0.25769,13.17578,-5.91406,8.18750,0.35547,-0.50000,0.62891,-2.12400,-0.56621,-1.15942
35,9766,3,-0.46161,0.34589,-0.77344,0.26276,14.05859,-5.51953,8.32812,0.86719,-0.08789,0.11719,-2.11147,-0.56132,-1.16454
36,9765,3,-0.46124,0.34399,-0.77338,0.26617,14.64844,-4.37109,8.22656,1.45312,0.26562,-0.47852,-2.10659,-0.55894,-1.16090
37,10742,3,-0.45966,0.33917,-0.77582,0.26801,14.40234,-3.94922,7.70312,1.95703,0.63281,-1.03125,-2.10841,-0.56025,-1.14826
38,9766,3,-0.45685,0.33148,-0.78064,0.26825,14.05078,-3.73828,6.94141,2.34766,0.94336,-1.56836,-2.11690,-0.56505,-1.12680
39,9766,3,-0.45300,0.32117,-0.78766,0.26678,12.82812,-3.41797,5.28516,2.60938,1.24609,-2.03125,-2.13206,-0.57316,-1.09715
