lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1422852,3,0.14246,0.10162,-0.19427,0.96521,0.00000,2.93359,1.48438,-0.05469,0.47070,-0.51953,-0.36567,0.25426,0.24581
1,9766,3,0.14227,0.10400,-0.19617,0.96460,-0.10938,2.91016,1.56641,-0.05664,0.65039,-0.55859,-0.36926,0.25936,0.24418
2,9765,3,0.14227,0.10724,-0.19812,0.96387,-0.50391,2.77344,1.69922,-0.04492,0.83398,-0.62891,-0.37280,0.26623,0.24260
3,10742,3,0.14240,0.11127,-0.20013,0.96295,-2.33594,1.57031,1.98438,-0.01172,0.91797,-0.69922,-0.37636,0.27473,0.24098
4,9766,3,0.14276,0.11609,-0.20239,0.96185,-3.62109,1.01953,1.89062,0.06055,0.89062,-0.68555,-0.38027,0.28495,0.23949
5,9766,3,0.14331,0.12091,-0.20483,0.96063,-5.09766,0.29297,1.80078,0.15430,0.80273,-0.56250,-0.38456,0.29531,0.23829
6,12695,3,0.14429,0.12531,-0.20703,0.95947,-6.33594,-0.39062,1.63281,0.26367,0.72852,-0.38867,-0.38828,0.30491,0.23813
7,6836,3,0.14575,0.12903,-0.20856,0.95844,-9.01562,-2.30469,1.04297,0.37500,0.62500,-0.14258,-0.39055,0.31323,0.23939
8,10742,3,0.14771,0.13214,-0.20923,0.95758,-10.82422,-3.01953,0.64453,0.50586,0.43359,0.23047,-0.39093,0.32032,0.24214
9,9766,3,0.15057,0.13434,-0.20868,0.95697,-12.45312,-3.70703,0.14062,0.60742,0.09180,0.74805,-0.38854,0.32567,0.24750
10,9765,3,0.15375,0.13464,-0.20624,0.95691,-13.74219,-4.39062,-0.61328,0.67969,-0.34570,1.28125,-0.38231,0.32690,0.25481
11,10743,3,0.15735,0.13263,-0.20166,0.95758,-13.92578,-4.78516,-1.97656,0.77734,-0.79102,1.79883,-0.37178,0.32307,0.26446
12,9765,3,0.16132,0.12799,-0.19482,0.95898,-12.93750,-4.75000,-2.66406,0.91797,-1.20117,2.23828,-0.35692,0.31344,0.27632
13,9766,3,0.16559,0.12085,-0.18628,0.96088,-11.64453,-4.49609,-3.55469,1.02148,-1.55078,2.62500,-0.33911,0.29834,0.28986
