lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1301758,3,-0.02765,0.06567,0.17639,0.98175,1.26562,-0.42969,-2.55859,-0.51367,-0.16016,-0.27539,0.35336,0.13915,-0.03143
1,10742,3,-0.02997,0.06445,0.17529,0.98193,1.86328,-0.33594,-3.32812,-0.58594,-0.20703,-0.33203,0.35079,0.13752,-0.03661
2,9765,3,-0.03259,0.06299,0.17395,0.98218,2.10547,-0.24219,-3.77734,-0.69141,-0.25391,-0.40430,0.34769,0.13549,-0.04251
3,9766,3,-0.03564,0.06122,0.17242,0.98248,2.19922,-0.09766,-4.23828,-0.81836,-0.28711,-0.47852,0.34417,0.13297,-0.04938
4,9766,3,-0.03564,0.06122,0.17242,0.98248,2.58984,0.21094,-5.04297,-0.96680,-0.30078,-0.55078,0.34417,0.13297,-0.04938
5,10742,3,-0.04352,0.05682,0.16833,0.98315,2.86328,0.41406,-5.49609,-1.14453,-0.31250,-0.64258,0.33490,0.12672,-0.06702
6,9765,3,-0.04865,0.05432,0.16577,0.98346,3.06250,0.71484,-5.95312,-1.34961,-0.32422,-0.74805,0.32914,0.12329,-0.07835
7,9766,3,-0.05475,0.05151,0.16272,0.98383,3.16797,0.96094,-6.35938,-1.56055,-0.33008,-0.85742,0.32233,0.11946,-0.09174
8,9766,3,-0.06146,0.04865,0.15942,0.98407,3.28125,1.13281,-6.87891,-1.78906,-0.33398,-0.97656,0.31506,0.11560,-0.10637
9,10742,3,-0.07007,0.04523,0.15527,0.98438,3.23438,1.32031,-7.04688,-2.06836,-0.32031,-1.08594,0.30594,0.11102,-0.12499
10,11719,3,-0.07953,0.04175,0.15076,0.98450,3.15234,1.27734,-7.25391,-2.40430,-0.29297,-1.18555,0.29615,0.10638,-0.14533
11,7812,3,-0.09021,0.03821,0.14594,0.98444,3.05859,1.11328,-7.29297,-2.75195,-0.25977,-1.25977,0.28576,0.10173,-0.16811
12,9766,3,-0.10358,0.03418,0.14032,0.98407,2.62891,0.57422,-7.12109,-3.09570,-0.26953,-1.33008,0.27376,0.09649,-0.19643
