lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1643555,3,0.00488,0.05579,-0.37531,0.92523,1.01172,2.23438,-0.87109,-0.46094,-0.23047,-0.12500,-0.77248,0.10710,-0.03303
1,9765,3,0.00238,0.05542,-0.37579,0.92505,1.21875,2.51172,-0.79297,-0.55664,-0.17578,-0.12695,-0.77371,0.10451,-0.03746
2,9766,3,-0.00043,0.05542,-0.37616,0.92487,1.34766,2.86328,-0.64062,-0.62695,-0.11133,-0.15234,-0.77476,0.10237,-0.04272
3,10742,3,-0.00348,0.05585,-0.37659,0.92468,1.37891,3.37891,0.08594,-0.66992,0.08203,-0.20117,-0.77596,0.10083,-0.04876
4,9766,3,-0.00659,0.05701,-0.37720,0.92438,1.37109,3.25000,0.93750,-0.77734,0.36719,-0.13867,-0.77766,0.10058,-0.05550
5,9765,3,-0.00952,0.05939,-0.37775,0.92395,1.85547,2.85938,2.46875,-0.84766,0.69336,-0.16797,-0.77944,0.10273,-0.06283
6,9766,3,-0.01227,0.06329,-0.37817,0.92346,1.59375,2.47656,4.59375,-0.88867,0.98242,-0.20898,-0.78120,0.10783,-0.07101
7,10742,3,-0.01483,0.06891,-0.37878,0.92279,0.86719,1.94922,5.94922,-0.76172,1.22070,-0.24219,-0.78368,0.11620,-0.08020
8,9766,3,-0.01660,0.07550,-0.37958,0.92194,0.21094,1.21875,7.62109,-0.41602,1.34570,-0.28906,-0.78678,0.12695,-0.08876
9,9765,3,-0.01697,0.08252,-0.38062,0.92090,-0.05469,0.19922,9.32031,0.17969,1.32617,-0.41992,-0.79050,0.13952,-0.09513
10,9766,3,-0.01508,0.08905,-0.38232,0.91962,-1.07812,-1.76953,11.51953,0.83789,1.25391,-0.54883,-0.79545,0.15285,-0.09710
11,10742,3,-0.01062,0.09381,-0.38470,0.91821,-2.18750,-3.03516,11.98828,1.50391,1.18945,-0.60742,-0.80120,0.16485,-0.09307
12,9766,3,-0.01062,0.09381,-0.38470,0.91821,-3.33594,-3.98828,12.03516,2.19531,1.11133,-0.59766,-0.80120,0.16485,-0.09307
13,9765,3,0.00696,0.09875,-0.39142,0.91486,-4.68750,-4.88672,11.72656,2.87305,1.00977,-0.51953,-0.81474,0.18724,-0.06578
