lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,2762695,3,-0.47040,0.23572,-0.55316,0.64594,1.01953,-1.23828,2.00781,1.91211,0.60938,-0.58008,-1.28322,-0.21760,-1.09602
1,9766,3,-0.46393,0.23126,-0.55792,0.64807,1.31250,-1.31641,2.16406,2.26758,0.77148,-0.75586,-1.28999,-0.21969,-1.07701
2,9766,3,-0.45593,0.22595,-0.56403,0.65033,1.39453,-1.53516,2.62891,2.74219,0.95312,-0.89062,-1.29925,-0.22226,-1.05378
3,9765,3,-0.44629,0.21973,-0.57141,0.65277,1.52344,-1.66797,2.75391,3.32617,1.06055,-1.03516,-1.31093,-0.22504,-1.02606
4,10742,3,-0.43457,0.21210,-0.57990,0.65564,1.76172,-1.83203,2.60156,3.98242,1.11328,-1.21289,-1.32456,-0.22786,-0.99269
5,9766,3,-0.42047,0.20245,-0.58966,0.65918,1.91406,-2.00391,2.51172,4.77148,1.22266,-1.36328,-1.34005,-0.23101,-0.95227
6,11719,3,-0.40460,0.19110,-0.59998,0.66315,1.92969,-2.46094,3.32422,5.60352,1.26953,-1.48047,-1.35636,-0.23419,-0.90668
7,7812,3,-0.38483,0.17651,-0.61188,0.66815,1.82031,-2.83594,2.60547,6.22461,1.20508,-1.65234,-1.37515,-0.23726,-0.84995
8,10742,3,-0.38483,0.17651,-0.61188,0.66815,1.67578,-3.21875,1.39453,6.69922,1.21875,-1.73242,-1.37515,-0.23726,-0.84995
9,9766,3,-0.33704,0.13910,-0.63721,0.67896,1.41406,-3.55078,0.64062,6.68359,1.13867,-1.85938,-1.41647,-0.24304,-0.71311
10,12695,3,-0.31165,0.11853,-0.64935,0.68353,0.81641,-2.08203,-0.58203,6.42383,1.58594,-2.32422,-1.43782,-0.24513,-0.64078
11,7813,3,-0.28717,0.09943,-0.66125,0.68585,0.39453,-2.48828,-1.68750,6.27148,1.95312,-2.39453,-1.46159,-0.24587,-0.57245
12,9766,3,-0.26056,0.08093,-0.67432,0.68616,0.11328,-3.35938,-2.42188,6.14062,2.08008,-2.25391,-1.49092,-0.24272,-0.50160
