lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1162109,3,0.26373,-0.17383,0.05420,0.94727,-0.75391,-0.14844,-3.38672,-0.36133,0.03125,-0.02930,0.01177,-0.36602,0.54090
1,9766,3,0.26221,-0.17365,0.05377,0.94775,-1.01172,-0.26953,-3.86328,-0.46094,-0.00195,-0.00977,0.01163,-0.36541,0.53767
2,9765,3,0.26025,-0.17365,0.05334,0.94830,-1.28125,-0.36328,-4.41406,-0.55664,-0.06055,0.02344,0.01155,-0.36516,0.53356
3,9766,3,0.25781,-0.17395,0.05286,0.94891,-1.96875,-0.50781,-5.50781,-0.70703,-0.11914,0.07031,0.01137,-0.36548,0.52848
4,10742,3,0.25482,-0.17462,0.05243,0.94965,-2.17578,-0.53906,-5.95312,-0.88281,-0.14453,0.11719,0.01134,-0.36653,0.52221
5,9766,3,0.25104,-0.17554,0.05200,0.95050,-2.33984,-0.58203,-6.32422,-1.04883,-0.20508,0.14844,0.01149,-0.36806,0.51429
6,9765,3,0.24628,-0.17676,0.05151,0.95154,-2.58203,-0.73438,-7.16016,-1.23242,-0.27344,0.19141,0.01177,-0.37016,0.50432
7,9766,3,0.24084,-0.17841,0.05103,0.95264,-2.79688,-0.78516,-7.53516,-1.44141,-0.32617,0.27344,0.01212,-0.37310,0.49297
8,10742,3,0.23425,-0.18042,0.05060,0.95392,-3.09766,-0.75391,-7.92578,-1.66602,-0.35938,0.40234,0.01291,-0.37679,0.47915
9,8789,3,0.22668,-0.18280,0.05042,0.95532,-3.28906,-0.83984,-8.23438,-1.88281,-0.42969,0.50977,0.01449,-0.38130,0.46316
10,10742,3,0.21820,-0.18555,0.05048,0.95679,-3.19141,-0.95312,-8.70312,-2.12891,-0.49023,0.60938,0.01686,-0.38664,0.44514
11,9766,3,0.20789,-0.18890,0.05084,0.95837,-3.24609,-1.03516,-8.71875,-2.40039,-0.49414,0.75586,0.02048,-0.39329,0.42313
12,10742,3,0.19635,-0.19257,0.05151,0.96008,-3.34766,-1.08203,-8.81250,-2.68555,-0.52344,0.91211,0.02530,-0.40060,0.39833
13,9766,3,0.18408,-0.19629,0.05249,0.96167,-3.51562,-0.97266,-8.98047,-2.97070,-0.56055,1.08594,0.03126,-0.40810,0.37179
14,9765,3,0.16907,-0.20068,0.05414,0.96344,-3.71875,-1.06641,-8.73828,-3.28516,-0.63672,1.25195,0.03989,-0.41698,0.33899
15,10743,3,0.15295,-0.20532,0.05615,0.96503,-3.55859,-1.18359,-8.63672,-3.63672,-0.76367,1.41992,0.05007,-0.42626,0.30354
16,9765,3,0.13489,-0.21069,0.05859,0.96643,-3.33594,-1.29688,-8.57031,-3.95508,-0.90039,1.52734,0.06230,-0.43680,0.26352
