lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,3225586,3,0.15320,-0.29102,0.11084,0.93787,-1.14844,0.03125,-2.84766,-0.49023,0.01758,0.01367,0.14625,-0.61849,0.27703
1,9766,3,0.15112,-0.29120,0.11011,0.93823,-1.37891,-0.12109,-3.12109,-0.51953,0.01953,0.04297,0.14606,-0.61834,0.27267
2,10742,3,0.14856,-0.29138,0.10950,0.93866,-1.33203,-0.19531,-3.35938,-0.58594,0.00195,0.06445,0.14652,-0.61814,0.26707
3,9766,3,0.14587,-0.29169,0.10895,0.93903,-1.53125,-0.30469,-3.67578,-0.68750,-0.01172,0.12891,0.14719,-0.61822,0.26115
4,9765,3,0.14276,-0.29205,0.10846,0.93945,-1.83984,-0.47656,-3.79688,-0.72461,-0.02930,0.15625,0.14830,-0.61836,0.25417
5,9766,3,0.13922,-0.29266,0.10803,0.93982,-2.41406,-0.87500,-3.88281,-0.80664,-0.00391,0.25000,0.14983,-0.61898,0.24614
6,10742,3,0.13538,-0.29327,0.10785,0.94025,-2.76562,-1.14844,-4.30859,-0.92969,0.02148,0.37109,0.15216,-0.61957,0.23720
7,9766,3,0.13080,-0.29388,0.10803,0.94067,-3.30078,-1.37109,-4.40234,-1.03320,0.06055,0.51953,0.15591,-0.62014,0.22628
8,9765,3,0.12549,-0.29449,0.10870,0.94110,-4.26562,-1.80469,-4.37891,-1.11328,0.07617,0.68164,0.16136,-0.62070,0.21327
9,9766,3,0.11951,-0.29510,0.10999,0.94153,-4.68750,-1.88672,-4.51953,-1.22461,0.10547,0.86133,0.16876,-0.62121,0.19822
10,10742,3,0.11273,-0.29578,0.11200,0.94196,-5.18750,-2.12891,-4.49609,-1.40430,0.16602,1.08594,0.17848,-0.62175,0.18074
11,9766,3,0.10504,-0.29639,0.11475,0.94232,-5.68359,-2.27344,-4.74219,-1.58203,0.23438,1.33008,0.19063,-0.62202,0.16058
12,9765,3,0.09650,-0.29688,0.11816,0.94263,-6.28906,-2.17578,-4.83203,-1.75000,0.29102,1.58008,0.20502,-0.62182,0.13794
13,9766,3,0.08606,-0.29730,0.12280,0.94293,-6.54297,-1.96484,-4.86328,-1.96094,0.39062,1.88086,0.22369,-0.62095,0.10999
14,10742,3,0.07434,-0.29755,0.12842,0.94312,-6.83203,-1.70703,-4.77344,-2.20312,0.56836,2.22852,0.24557,-0.61913,0.07842
15,9766,3,0.06116,-0.29736,0.13525,0.94318,-7.11719,-1.62500,-4.38281,-2.42188,0.69727,2.64062,0.27126,-0.61560,0.04279
16,9765,3,0.04614,-0.29663,0.14349,0.94299,-7.39844,-1.80469,-3.95312,-2.63867,0.67578,3.08594,0.30129,-0.60981,0.00231
17,10743,3,0.02948,-0.29578,0.15344,0.94238,-6.91406,-1.49219,-3.67188,-2.80469,0.55469,3.48242,0.33609,-0.60228,-0.04274
18,9765,3,0.01117,-0.29535,0.16516,0.94092,-5.65625,-1.27734,-3.15234,-2.80859,0.32617,3.64648,0.37584,-0.59379,-0.09248
19,9766,3,-0.00751,-0.29572,0.17773,0.93860,-0.71484,-1.30078,-1.06641,-2.67383,0.16406,3.50195,0.41759,-0.58526,-0.14349
20,9765,3,-0.02527,-0.29675,0.19006,0.93549,2.26953,-1.24609,0.19141,-2.55859,-0.02539,3.17188,0.45811,-0.57714,-0.19221
21,9766,3,-0.04291,-0.29840,0.20203,0.93182,5.40234,-1.66797,1.04297,-2.44141,-0.24805,2.76562,0.49760,-0.56899,-0.24035
22,9766,3,-0.05920,-0.30090,0.21240,0.92780,8.17969,-1.73047,2.33984,-2.34766,-0.42188,2.26562,0.53289,-0.56240,-0.28480
23,10742,3,-0.07294,-0.30408,0.22015,0.92401,14.08594,-2.82812,5.35938,-2.17969,-0.44141,1.64062,0.56094,-0.55837,-0.32233
24,9766,3,-0.08649,-0.30798,0.22620,0.92004,17.01172,-3.49609,7.35938,-1.92188,-0.21484,0.88867,0.58559,-0.55577,-0.35903
25,9765,3,-0.09747,-0.31122,0.22906,0.91718,19.71094,-4.12109,9.52344,-1.61914,0.11914,0.04297,0.60098,-0.55413,-0.38755
26,10742,3,-0.10632,-0.31323,0.22852,0.91565,21.58594,-4.65234,11.41406,-1.28125,0.31055,-0.73828,0.60641,-0.55272,-0.40820
27,9766,3,-0.11261,-0.31409,0.22461,0.91553,21.93750,-5.33203,13.49219,-0.86719,0.54102,-1.38086,0.60184,-0.55217,-0.42018
28,10742,3,-0.11633,-0.31390,0.21783,0.91675,20.50781,-5.22656,13.58594,-0.46289,0.74805,-1.89453,0.58844,-0.55258,-0.42386
29,9766,3,-0.11749,-0.31262,0.20892,0.91913,18.62109,-5.02734,13.03125,-0.16016,0.92773,-2.28906,0.56782,-0.55341,-0.41964
30,9765,3,-0.11658,-0.31042,0.19885,0.92224,16.30859,-4.86719,12.12109,0.04297,1.05664,-2.57812,0.54267,-0.55412,-0.40937
31,9766,3,-0.11389,-0.30719,0.18658,0.92621,11.08203,-4.49219,10.22656,0.26562,1.08789,-2.91602,0.51077,-0.55452,-0.39304
32,10742,3,-0.10992,-0.30359,0.17346,0.93042,8.77734,-4.15234,9.39844,0.50586,1.03711,-3.12500,0.47604,-0.55481,-0.37315
33,8789,3,-0.10437,-0.29987,0.15930,0.93475,6.60547,-4.24609,8.63672,0.72656,0.79688,-3.15625,0.43809,-0.55551,-0.34917
34,10742,3,-0.09784,-0.29688,0.14587,0.93860,2.56250,-4.13672,7.65625,0.97656,0.61523,-3.11133,0.40181,-0.55715,-0.32409
35,9766,3,-0.08923,-0.29431,0.13135,0.94244,1.29688,-4.14062,7.20312,1.25781,0.44727,-3.05664,0.36208,-0.56012,-0.29400
36,10742,3,-0.07971,-0.29242,0.11816,0.94562,0.50000,-4.03906,6.61328,1.49414,0.32227,-3.03516,0.32520,-0.56354,-0.26310
37,11719,3,-0.06903,-0.29102,0.10583,0.94836,-0.15234,-4.07422,6.05859,1.62695,0.31250,-2.99805,0.28968,-0.56728,-0.23031
38,7813,3,-0.05768,-0.28973,0.09412,0.95074,-1.80859,-3.76562,4.55859,1.70703,0.34961,-2.92969,0.25509,-0.57049,-0.19636
39,9765,3,-0.04572,-0.28821,0.08252,0.95288,-2.71484,-3.67188,3.89062,1.80469,0.41406,-2.84375,0.22023,-0.57251,-0.16094
40,9766,3,-0.03259,-0.28625,0.07068,0.95502,-3.48828,-3.47656,3.15234,1.87695,0.44141,-2.71875,0.18389,-0.57296,-0.12254
41,10742,3,-0.02014,-0.28400,0.06024,0.95673,-4.52734,-3.11719,1.52734,1.92188,0.47852,-2.55664,0.15123,-0.57160,-0.08662
42,9766,3,-0.00720,-0.28143,0.05023,0.95825,-5.12500,-2.99219,0.83594,2.01562,0.42969,-2.40039,0.11935,-0.56881,-0.04996
43,9765,3,0.00555,-0.27887,0.04126,0.95941,-5.63281,-2.55078,0.00000,2.08008,0.23242,-2.27734,0.09021,-0.56519,-0.01463
44,9766,3,0.01862,-0.27679,0.03296,0.96021,-5.83984,-2.49609,-0.94922,2.01172,0.00586,-2.12305,0.06265,-0.56186,0.02068
45,11719,3,0.03113,-0.27570,0.02557,0.96039,-6.48047,-2.15625,-2.37500,1.91602,-0.13281,-1.96094,0.03773,-0.55996,0.05395
46,8789,3,0.04327,-0.27545,0.01868,0.96014,-6.44141,-1.96484,-2.67188,1.87891,-0.30078,-1.84180,0.01419,-0.55928,0.08601
47,9765,3,0.05542,-0.27594,0.01196,0.95953,-6.37500,-1.95312,-3.07031,1.82422,-0.41602,-1.70703,-0.00900,-0.55959,0.11797
48,9766,3,0.06708,-0.27704,0.00586,0.95850,-6.49609,-1.97266,-3.33984,1.69531,-0.42578,-1.52344,-0.03063,-0.56080,0.14856
49,10742,3,0.07770,-0.27844,0.00055,0.95728,-6.70312,-1.85547,-4.22656,1.55078,-0.40820,-1.30859,-0.04993,-0.56239,0.17640
50,9766,3,0.08765,-0.27991,-0.00409,0.95599,-6.72656,-1.63672,-4.41016,1.48047,-0.39258,-1.11719,-0.06736,-0.56389,0.20237
51,9765,3,0.09656,-0.28131,-0.00775,0.95471,-6.58203,-1.51562,-4.44531,1.41406,-0.42383,-0.97656,-0.08195,-0.56528,0.22540
52,9766,3,0.10492,-0.28284,-0.01068,0.95337,-6.40625,-1.10547,-5.16797,1.29492,-0.49414,-0.85352,-0.09464,-0.56692,0.24681
