lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1089844,3,-0.02960,-0.09241,0.49097,0.86578,-0.48828,-0.89844,-2.74609,-0.48242,0.00977,-0.00977,1.04119,-0.13131,-0.14372
1,9765,3,-0.03174,-0.09363,0.49048,0.86584,-0.67969,-0.92578,-3.08203,-0.53320,0.01758,0.04297,1.04060,-0.13137,-0.14862
2,10743,3,-0.03400,-0.09479,0.49023,0.86578,-0.94922,-0.91016,-3.49609,-0.60938,0.04102,0.11133,1.04056,-0.13117,-0.15372
3,9765,3,-0.03656,-0.09607,0.49017,0.86554,-1.16797,-0.85547,-3.78516,-0.70898,0.02930,0.14648,1.04105,-0.13084,-0.15950
4,9766,3,-0.03961,-0.09747,0.49023,0.86517,-1.58203,-0.40234,-4.50000,-0.83398,0.01172,0.20703,1.04191,-0.13020,-0.16629
5,9765,3,-0.04309,-0.09924,0.49054,0.86469,-1.96484,-0.37109,-4.63672,-0.99023,-0.01172,0.29883,1.04341,-0.12971,-0.17422
6,10743,3,-0.04718,-0.10144,0.49103,0.86389,-2.23438,-0.39844,-4.80469,-1.14844,-0.04102,0.40430,1.04563,-0.12930,-0.18371
7,11718,3,-0.05194,-0.10406,0.49188,0.86285,-2.60938,-0.75000,-4.85938,-1.27930,-0.07812,0.50977,1.04884,-0.12885,-0.19485
8,7813,3,-0.05707,-0.10706,0.49310,0.86145,-2.75391,-0.86328,-4.90234,-1.40039,-0.12109,0.61914,1.05315,-0.12852,-0.20708
9,9765,3,-0.06287,-0.11060,0.49469,0.85968,-2.75391,-0.92188,-4.90234,-1.52930,-0.14453,0.71289,1.05859,-0.12831,-0.22112
10,9766,3,-0.06952,-0.11475,0.49677,0.85742,-2.71484,-0.92578,-4.90234,-1.66016,-0.16992,0.78320,1.06552,-0.12806,-0.23738
11,10742,3,-0.07623,-0.11902,0.49890,0.85504,-2.51562,-0.92188,-4.73828,-1.78711,-0.16016,0.85938,1.07271,-0.12782,-0.25390
12,9766,3,-0.08392,-0.12384,0.50146,0.85217,-2.44141,-0.59766,-4.53906,-1.92969,-0.16602,0.92773,1.08126,-0.12723,-0.27277
13,9766,3,-0.08392,-0.12384,0.50146,0.85217,-2.42578,-0.17969,-4.29297,-2.09766,-0.22461,1.00000,1.08126,-0.12723,-0.27277
14,10742,3,-0.10071,-0.13428,0.50677,0.84558,-2.33984,0.01562,-4.07031,-2.25977,-0.31055,1.05469,1.09971,-0.12534,-0.31397
15,9765,3,-0.10999,-0.14038,0.50970,0.84167,-1.48047,-0.27344,-3.07422,-2.37891,-0.42188,1.06445,1.11025,-0.12451,-0.33716
16,9766,3,-0.11963,-0.14728,0.51263,0.83740,-0.55469,-0.66016,-2.29688,-2.45898,-0.46875,1.05469,1.12142,-0.12433,-0.36192
17,12695,3,-0.12933,-0.15466,0.51538,0.83295,0.40234,-1.04688,-1.26953,-2.46680,-0.49219,0.95898,1.13266,-0.12465,-0.38740
18,6836,3,-0.13885,-0.16205,0.51776,0.82849,2.69141,-1.32422,0.75000,-2.42773,-0.46289,0.82617,1.14332,-0.12505,-0.41262
19,10742,3,-0.14844,-0.16968,0.51965,0.82410,3.83594,-1.48047,1.84766,-2.37305,-0.37891,0.67969,1.15323,-0.12572,-0.43824
20,9766,3,-0.15826,-0.17737,0.52100,0.81982,4.83203,-1.49219,3.03516,-2.26758,-0.25977,0.52539,1.16211,-0.12624,-0.46436
21,10742,3,-0.16760,-0.18427,0.52155,0.81604,5.71094,-1.43359,4.26562,-2.12109,-0.14648,0.37109,1.16889,-0.12625,-0.48872
22,9766,3,-0.17670,-0.19061,0.52136,0.81281,7.02344,-1.39844,6.36328,-1.93359,-0.05273,0.21289,1.17366,-0.12595,-0.51193
23,9765,3,-0.18469,-0.19586,0.52063,0.81024,7.71094,-1.31250,7.37891,-1.76758,0.02734,0.03516,1.17646,-0.12540,-0.53194
24,9766,3,-0.19238,-0.20062,0.51923,0.80817,8.28516,-1.34766,8.25391,-1.59180,0.09961,-0.17188,1.17745,-0.12482,-0.55080
25,9766,3,-0.19934,-0.20477,0.51709,0.80682,8.82422,-1.48438,9.13672,-1.37109,0.19336,-0.41602,1.17628,-0.12460,-0.56759
26,10742,3,-0.20538,-0.20831,0.51416,0.80627,9.74219,-2.36328,10.82422,-1.12500,0.33398,-0.67188,1.17285,-0.12504,-0.58199
27,12695,3,-0.21051,-0.21094,0.51031,0.80670,9.79688,-3.07422,11.46094,-0.81445,0.49219,-0.90039,1.16661,-0.12581,-0.59360
28,6836,3,-0.21454,-0.21252,0.50574,0.80811,9.55859,-3.77734,11.96875,-0.41211,0.64062,-1.08594,1.15781,-0.12682,-0.60195
29,9766,3,-0.21747,-0.21283,0.50037,0.81061,8.58594,-4.54297,11.87500,0.08008,0.74219,-1.27148,1.14609,-0.12776,-0.60672
30,10742,3,-0.21863,-0.21167,0.49438,0.81427,7.76562,-4.35938,11.22266,0.50391,0.84766,-1.44727,1.13171,-0.12889,-0.60655
31,9766,3,-0.21802,-0.20917,0.48810,0.81885,6.89844,-4.12109,10.19531,0.76953,0.93164,-1.57617,1.11547,-0.13009,-0.60164
32,9765,3,-0.21600,-0.20563,0.48157,0.82410,5.99219,-3.80859,9.00000,0.97266,0.96289,-1.69531,1.09783,-0.13125,-0.59303
33,9766,3,-0.21295,-0.20123,0.47443,0.83014,4.21484,-3.05078,6.93750,1.14844,0.96289,-1.77734,1.07808,-0.13242,-0.58150
34,10742,3,-0.21295,-0.20123,0.47443,0.83014,3.42578,-2.85547,5.94141,1.31641,0.94336,-1.81836,1.07808,-0.13242,-0.58150
35,9766,3,-0.20447,-0.19165,0.45984,0.84259,2.86719,-2.66406,5.01953,1.43750,0.90039,-1.88281,1.03764,-0.13534,-0.55349
36,9765,3,-0.19897,-0.18646,0.45233,0.84918,1.84766,-1.88672,3.09375,1.49805,0.83594,-1.96289,1.01664,-0.13710,-0.53679
37,9766,3,-0.19293,-0.18134,0.44452,0.85577,1.39453,-1.68359,2.19922,1.53125,0.77539,-2.03125,0.99520,-0.13928,-0.51922
38,10742,3,-0.18634,-0.17639,0.43640,0.86243,0.98047,-1.60938,1.46094,1.55469,0.72461,-2.09180,0.97330,-0.14208,-0.50085
39,11719,3,-0.17957,-0.17175,0.42810,0.86890,0.59766,-1.61328,0.76172,1.56055,0.70508,-2.13281,0.95137,-0.14524,-0.48249
40,7812,3,-0.17273,-0.16730,0.41974,0.87518,-0.32422,-1.69141,-0.47266,1.54492,0.68555,-2.16406,0.92952,-0.14838,-0.46422
41,9766,3,-0.16541,-0.16278,0.41077,0.88171,-0.74609,-1.82422,-1.17188,1.49805,0.68359,-2.14258,0.90634,-0.15175,-0.44488
42,10742,3,-0.15826,-0.15833,0.40173,0.88800,-1.35156,-2.10547,-1.75000,1.44531,0.72070,-2.06836,0.88320,-0.15463,-0.42596
43,9766,3,-0.15137,-0.15387,0.39276,0.89392,-1.88281,-2.26953,-2.28516,1.40234,0.74414,-1.97461,0.86043,-0.15684,-0.40757
44,9765,3,-0.14484,-0.14929,0.38416,0.89954,-2.85547,-2.07812,-3.50781,1.35547,0.74805,-1.86914,0.83847,-0.15796,-0.38980
45,10743,3,-0.13861,-0.14471,0.37592,0.90472,-3.32031,-1.96875,-4.14453,1.28516,0.73242,-1.74414,0.81751,-0.15830,-0.37274
46,9765,3,-0.13275,-0.14014,0.36804,0.90955,-3.82031,-1.72656,-4.82031,1.15625,0.68164,-1.62109,0.79750,-0.15786,-0.35648
47,12696,3,-0.12726,-0.13574,0.36072,0.91394,-4.73828,-1.17578,-6.03125,0.96875,0.59570,-1.50000,0.77893,-0.15695,-0.34123
48,6835,3,-0.12274,-0.13214,0.35413,0.91766,-5.15234,-1.13281,-6.49219,0.75977,0.50195,-1.35742,0.76254,-0.15622,-0.32866
49,10743,3,-0.11877,-0.12897,0.34778,0.92102,-5.38281,-1.16406,-6.79688,0.57227,0.39844,-1.20508,0.74706,-0.15558,-0.31758
50,9765,3,-0.11554,-0.12640,0.34174,0.92407,-5.48828,-1.17578,-7.01953,0.42188,0.27344,-1.06445,0.73262,-0.15526,-0.30844
